route_name_list,lon,lat,datetime,type_list,status_list,matched_entity_id_list,current_edge_list,direction_angle_list,matched_rider_cnt,OrgPickup_cnt,reposition_recommend_cnt,reposition_recommend_and_accept_cnt,reposition_recommend_but_reject_cnt,matching_rate,unmatched_rider_cnt,total_revenue,total_revenue_added_by_reposition
7_63_driver_14,-73.99805244999999,40.729117,2016-03-07 15:46:25,driver,pickup,7_63_63_rider_27,"[1692433928, 42440553]",33.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9978721,40.7293265,2016-03-07 15:46:30,driver,pickup,7_63_63_rider_27,"[1692433928, 42440553]",33.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99778635,40.72942938333333,2016-03-07 15:46:35,driver,pickup,7_63_63_rider_27,"[42440553, 42452396]",32.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9977006,40.729532266666666,2016-03-07 15:46:40,driver,pickup,7_63_63_rider_27,"[42440553, 42452396]",32.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99761484999999,40.72963515,2016-03-07 15:46:45,driver,pickup,7_63_63_rider_27,"[42440553, 42452396]",32.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9975291,40.729738033333334,2016-03-07 15:46:50,driver,pickup,7_63_63_rider_27,"[42440553, 42452396]",32.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99744335,40.72984091666667,2016-03-07 15:46:55,driver,pickup,7_63_63_rider_27,"[42440553, 42452396]",32.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9973576,40.7299438,2016-03-07 15:47:00,driver,pickup,7_63_63_rider_27,"[42440553, 42452396]",32.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99722618333334,40.729880316666666,2016-03-07 15:47:05,driver,pickup,7_63_63_rider_27,"[42452396, 42433587]",123.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99709476666666,40.72981683333333,2016-03-07 15:47:10,driver,pickup,7_63_63_rider_27,"[42452396, 42433587]",123.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99696335,40.729753349999996,2016-03-07 15:47:15,driver,pickup,7_63_63_rider_27,"[42452396, 42433587]",123.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99683193333334,40.72968986666667,2016-03-07 15:47:20,driver,pickup,7_63_63_rider_27,"[42452396, 42433587]",123.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99670051666666,40.72962638333333,2016-03-07 15:47:25,driver,pickup,7_63_63_rider_27,"[42452396, 42433587]",123.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9965691,40.7295629,2016-03-07 15:47:30,driver,pickup,7_63_63_rider_27,"[42452396, 42433587]",123.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99648475000001,40.72966158333333,2016-03-07 15:47:35,driver,pickup,7_63_63_rider_27,"[42433587, 42449817]",33.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9964004,40.729760266666666,2016-03-07 15:47:40,driver,pickup,7_63_63_rider_27,"[42433587, 42449817]",33.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99631605,40.72985895,2016-03-07 15:47:45,driver,pickup,7_63_63_rider_27,"[42433587, 42449817]",33.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99623170000001,40.729957633333335,2016-03-07 15:47:50,driver,pickup,7_63_63_rider_27,"[42433587, 42449817]",33.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99614735,40.73005631666667,2016-03-07 15:47:55,driver,pickup,7_63_63_rider_27,"[42433587, 42449817]",33.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.996063,40.730155,2016-03-07 15:48:00,driver,pickup,7_63_63_rider_27,"[42433587, 42449817]",33.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99598108333333,40.7302497,2016-03-07 15:48:05,driver,pickup,7_63_63_rider_27,"[42449817, 42433298]",33.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99589916666667,40.7303444,2016-03-07 15:48:10,driver,pickup,7_63_63_rider_27,"[42449817, 42433298]",33.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99581725,40.7304391,2016-03-07 15:48:15,driver,pickup,7_63_63_rider_27,"[42449817, 42433298]",33.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99573533333333,40.7305338,2016-03-07 15:48:20,driver,pickup,7_63_63_rider_27,"[42449817, 42433298]",33.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99565341666667,40.7306285,2016-03-07 15:48:25,driver,pickup,7_63_63_rider_27,"[42449817, 42433298]",33.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9955715,40.7307232,2016-03-07 15:48:30,driver,pickup,7_63_63_rider_27,"[42449817, 42433298]",33.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9954406,40.73086933333333,2016-03-07 15:48:35,driver,pickup,7_63_63_rider_27,"[42433298, 42456303]",34.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99530969999999,40.73101546666667,2016-03-07 15:48:40,driver,pickup,7_63_63_rider_27,"[42433298, 42456303]",34.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99517879999999,40.7311616,2016-03-07 15:48:45,driver,pickup,7_63_63_rider_27,"[42433298, 42456303]",34.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9950479,40.73130773333333,2016-03-07 15:48:50,driver,pickup,7_63_63_rider_27,"[42433298, 42456303]",34.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.994917,40.73145386666667,2016-03-07 15:48:55,driver,pickup,7_63_63_rider_27,"[42433298, 42456303]",34.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9947861,40.7316,2016-03-07 15:49:00,driver,pickup,7_63_63_rider_27,"[42433298, 42456303]",34.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99470458333333,40.73169416666667,2016-03-07 15:49:05,driver,pickup,7_63_63_rider_27,"[42456303, 42449045]",33.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99462306666666,40.731788333333334,2016-03-07 15:49:10,driver,pickup,7_63_63_rider_27,"[42456303, 42449045]",33.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99454155000001,40.7318825,2016-03-07 15:49:15,driver,pickup,7_63_63_rider_27,"[42456303, 42449045]",33.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99446003333334,40.73197666666667,2016-03-07 15:49:20,driver,pickup,7_63_63_rider_27,"[42456303, 42449045]",33.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99437851666667,40.73207083333334,2016-03-07 15:49:25,driver,pickup,7_63_63_rider_27,"[42456303, 42449045]",33.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.994297,40.732165,2016-03-07 15:49:30,driver,pickup,7_63_63_rider_27,"[42456303, 42449045]",33.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99456901666667,40.73228031666667,2016-03-07 15:49:35,driver,pickup,7_63_63_rider_27,"[42449045, 42421877]",299.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99484103333333,40.73239563333333,2016-03-07 15:49:40,driver,pickup,7_63_63_rider_27,"[42449045, 42421877]",299.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99511305,40.732510950000005,2016-03-07 15:49:45,driver,pickup,7_63_63_rider_27,"[42449045, 42421877]",299.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99538506666667,40.73262626666667,2016-03-07 15:49:50,driver,pickup,7_63_63_rider_27,"[42449045, 42421877]",299.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99565708333333,40.732741583333336,2016-03-07 15:49:55,driver,pickup,7_63_63_rider_27,"[42449045, 42421877]",299.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9959291,40.7328569,2016-03-07 15:50:00,driver,pickup,7_63_63_rider_27,"[42449045, 42421877]",299.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99647118333333,40.733071800000005,2016-03-07 15:50:05,driver,pickup,7_63_63_rider_27,"[42421877, 42421889]",298.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99701326666667,40.7332867,2016-03-07 15:50:10,driver,pickup,7_63_63_rider_27,"[42421877, 42421889]",298.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99755535,40.7335016,2016-03-07 15:50:15,driver,pickup,7_63_63_rider_27,"[42421877, 42421889]",298.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99809743333333,40.7337165,2016-03-07 15:50:20,driver,pickup,7_63_63_rider_27,"[42421877, 42421889]",298.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99863951666667,40.7339314,2016-03-07 15:50:25,driver,pickup,7_63_63_rider_27,"[42421877, 42421889]",298.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9991816,40.7341463,2016-03-07 15:50:30,driver,onboard,7_63_63_rider_27,"[42421889, 42430241]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99910366666667,40.73425258333333,2016-03-07 15:50:35,driver,onboard,7_63_63_rider_27,"[42421889, 42430241]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99902573333334,40.73435886666667,2016-03-07 15:50:40,driver,onboard,7_63_63_rider_27,"[42421889, 42430241]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9989478,40.73446515,2016-03-07 15:50:45,driver,onboard,7_63_63_rider_27,"[42421889, 42430241]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99886986666667,40.73457143333333,2016-03-07 15:50:50,driver,onboard,7_63_63_rider_27,"[42421889, 42430241]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99879193333334,40.73467771666667,2016-03-07 15:50:55,driver,onboard,7_63_63_rider_27,"[42421889, 42430241]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.998714,40.734784,2016-03-07 15:51:00,driver,onboard,7_63_63_rider_27,"[42421889, 42430241]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99864066666667,40.734885166666665,2016-03-07 15:51:05,driver,onboard,7_63_63_rider_27,"[42430241, 42430247]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99856733333334,40.73498633333333,2016-03-07 15:51:10,driver,onboard,7_63_63_rider_27,"[42430241, 42430247]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.998494,40.7350875,2016-03-07 15:51:15,driver,onboard,7_63_63_rider_27,"[42430241, 42430247]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99842066666666,40.735188666666666,2016-03-07 15:51:20,driver,onboard,7_63_63_rider_27,"[42430241, 42430247]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99834733333333,40.73528983333333,2016-03-07 15:51:25,driver,onboard,7_63_63_rider_27,"[42430241, 42430247]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.998274,40.735391,2016-03-07 15:51:30,driver,onboard,7_63_63_rider_27,"[42430241, 42430247]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99819583333333,40.73549783333333,2016-03-07 15:51:35,driver,onboard,7_63_63_rider_27,"[42430247, 42430249]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99811766666666,40.73560466666667,2016-03-07 15:51:40,driver,onboard,7_63_63_rider_27,"[42430247, 42430249]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9980395,40.7357115,2016-03-07 15:51:45,driver,onboard,7_63_63_rider_27,"[42430247, 42430249]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99796133333334,40.735818333333334,2016-03-07 15:51:50,driver,onboard,7_63_63_rider_27,"[42430247, 42430249]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99788316666667,40.73592516666667,2016-03-07 15:51:55,driver,onboard,7_63_63_rider_27,"[42430247, 42430249]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.997805,40.736032,2016-03-07 15:52:00,driver,onboard,7_63_63_rider_27,"[42430247, 42430249]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99772766666666,40.736138000000004,2016-03-07 15:52:05,driver,onboard,7_63_63_rider_27,"[42430249, 42429374]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99765033333334,40.736244,2016-03-07 15:52:10,driver,onboard,7_63_63_rider_27,"[42430249, 42429374]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.997573,40.73635,2016-03-07 15:52:15,driver,onboard,7_63_63_rider_27,"[42430249, 42429374]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99749566666667,40.736456000000004,2016-03-07 15:52:20,driver,onboard,7_63_63_rider_27,"[42430249, 42429374]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99741833333334,40.736562,2016-03-07 15:52:25,driver,onboard,7_63_63_rider_27,"[42430249, 42429374]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.997341,40.736668,2016-03-07 15:52:30,driver,onboard,7_63_63_rider_27,"[42430249, 42429374]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9972575,40.7367835,2016-03-07 15:52:35,driver,onboard,7_63_63_rider_27,"[42429374, 42430253]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.997174,40.736899,2016-03-07 15:52:40,driver,onboard,7_63_63_rider_27,"[42429374, 42430253]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99709050000001,40.7370145,2016-03-07 15:52:45,driver,onboard,7_63_63_rider_27,"[42429374, 42430253]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99700700000001,40.73713,2016-03-07 15:52:50,driver,onboard,7_63_63_rider_27,"[42429374, 42430253]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99692350000001,40.7372455,2016-03-07 15:52:55,driver,onboard,7_63_63_rider_27,"[42429374, 42430253]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99684,40.737361,2016-03-07 15:53:00,driver,onboard,7_63_63_rider_27,"[42429374, 42430253]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99675616666667,40.73747483333334,2016-03-07 15:53:05,driver,onboard,7_63_63_rider_27,"[42430253, 42430255]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99667233333334,40.73758866666667,2016-03-07 15:53:10,driver,onboard,7_63_63_rider_27,"[42430253, 42430255]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9965885,40.7377025,2016-03-07 15:53:15,driver,onboard,7_63_63_rider_27,"[42430253, 42430255]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99650466666667,40.737816333333335,2016-03-07 15:53:20,driver,onboard,7_63_63_rider_27,"[42430253, 42430255]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99642083333333,40.73793016666667,2016-03-07 15:53:25,driver,onboard,7_63_63_rider_27,"[42430253, 42430255]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.996337,40.738044,2016-03-07 15:53:30,driver,onboard,7_63_63_rider_27,"[42430253, 42430255]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99625983333333,40.738151,2016-03-07 15:53:35,driver,onboard,7_63_63_rider_27,"[42430255, 42430257]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99618266666667,40.738258,2016-03-07 15:53:40,driver,onboard,7_63_63_rider_27,"[42430255, 42430257]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9961055,40.738365,2016-03-07 15:53:45,driver,onboard,7_63_63_rider_27,"[42430255, 42430257]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99602833333333,40.738472,2016-03-07 15:53:50,driver,onboard,7_63_63_rider_27,"[42430255, 42430257]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99595116666667,40.738579,2016-03-07 15:53:55,driver,onboard,7_63_63_rider_27,"[42430255, 42430257]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.995874,40.738686,2016-03-07 15:54:00,driver,onboard,7_63_63_rider_27,"[42430255, 42430257]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99580266666666,40.73878366666667,2016-03-07 15:54:05,driver,onboard,7_63_63_rider_27,"[42430257, 42430259]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99573133333334,40.73888133333333,2016-03-07 15:54:10,driver,onboard,7_63_63_rider_27,"[42430257, 42430259]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99566,40.738979,2016-03-07 15:54:15,driver,onboard,7_63_63_rider_27,"[42430257, 42430259]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99558866666666,40.73907666666667,2016-03-07 15:54:20,driver,onboard,7_63_63_rider_27,"[42430257, 42430259]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99551733333334,40.73917433333333,2016-03-07 15:54:25,driver,onboard,7_63_63_rider_27,"[42430257, 42430259]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.995446,40.739272,2016-03-07 15:54:30,driver,onboard,7_63_63_rider_27,"[42430257, 42430259]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99537466666666,40.73937,2016-03-07 15:54:35,driver,onboard,7_63_63_rider_27,"[42430259, 42429659]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99530333333334,40.739468,2016-03-07 15:54:40,driver,onboard,7_63_63_rider_27,"[42430259, 42429659]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.995232,40.739565999999996,2016-03-07 15:54:45,driver,onboard,7_63_63_rider_27,"[42430259, 42429659]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99516066666666,40.739664,2016-03-07 15:54:50,driver,onboard,7_63_63_rider_27,"[42430259, 42429659]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99508933333334,40.739762,2016-03-07 15:54:55,driver,onboard,7_63_63_rider_27,"[42430259, 42429659]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.995018,40.73986,2016-03-07 15:55:00,driver,onboard,7_63_63_rider_27,"[42430259, 42429659]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99494716666666,40.739957000000004,2016-03-07 15:55:05,driver,onboard,7_63_63_rider_27,"[42429659, 42430263]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99487633333334,40.740054,2016-03-07 15:55:10,driver,onboard,7_63_63_rider_27,"[42429659, 42430263]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9948055,40.740151,2016-03-07 15:55:15,driver,onboard,7_63_63_rider_27,"[42429659, 42430263]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99473466666666,40.740248,2016-03-07 15:55:20,driver,onboard,7_63_63_rider_27,"[42429659, 42430263]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99466383333333,40.740345000000005,2016-03-07 15:55:25,driver,onboard,7_63_63_rider_27,"[42429659, 42430263]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.994593,40.740442,2016-03-07 15:55:30,driver,onboard,7_63_63_rider_27,"[42429659, 42430263]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99452201666666,40.740540083333336,2016-03-07 15:55:35,driver,onboard,7_63_63_rider_27,"[42430263, 42427371]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99445103333333,40.74063816666667,2016-03-07 15:55:40,driver,onboard,7_63_63_rider_27,"[42430263, 42427371]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99438004999999,40.74073625,2016-03-07 15:55:45,driver,onboard,7_63_63_rider_27,"[42430263, 42427371]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99430906666666,40.74083433333333,2016-03-07 15:55:50,driver,onboard,7_63_63_rider_27,"[42430263, 42427371]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99423808333333,40.740932416666666,2016-03-07 15:55:55,driver,onboard,7_63_63_rider_27,"[42430263, 42427371]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99409588333333,40.74112831666667,2016-03-07 15:56:05,driver,onboard,7_63_63_rider_27,"[42427371, 42430265]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99402466666666,40.741226133333335,2016-03-07 15:56:10,driver,onboard,7_63_63_rider_27,"[42427371, 42430265]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99395344999999,40.74132395,2016-03-07 15:56:15,driver,onboard,7_63_63_rider_27,"[42427371, 42430265]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99388223333334,40.74142176666667,2016-03-07 15:56:20,driver,onboard,7_63_63_rider_27,"[42427371, 42430265]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99381101666667,40.741519583333336,2016-03-07 15:56:25,driver,onboard,7_63_63_rider_27,"[42427371, 42430265]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9937398,40.7416174,2016-03-07 15:56:30,driver,onboard,7_63_63_rider_27,"[42427371, 42430265]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9936651,40.741719966666665,2016-03-07 15:56:35,driver,onboard,7_63_63_rider_27,"[42430265, 42430269]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9935904,40.741822533333334,2016-03-07 15:56:40,driver,onboard,7_63_63_rider_27,"[42430265, 42430269]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9935157,40.7419251,2016-03-07 15:56:45,driver,onboard,7_63_63_rider_27,"[42430265, 42430269]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.993441,40.742027666666665,2016-03-07 15:56:50,driver,onboard,7_63_63_rider_27,"[42430265, 42430269]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9933663,40.74213023333333,2016-03-07 15:56:55,driver,onboard,7_63_63_rider_27,"[42430265, 42430269]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9932916,40.7422328,2016-03-07 15:57:00,driver,onboard,7_63_63_rider_27,"[42430265, 42430269]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9932105,40.74234416666666,2016-03-07 15:57:05,driver,onboard,7_63_63_rider_27,"[42430269, 42430271]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9931294,40.742455533333334,2016-03-07 15:57:10,driver,onboard,7_63_63_rider_27,"[42430269, 42430271]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9930483,40.7425669,2016-03-07 15:57:15,driver,onboard,7_63_63_rider_27,"[42430269, 42430271]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99296720000001,40.742678266666665,2016-03-07 15:57:20,driver,onboard,7_63_63_rider_27,"[42430269, 42430271]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9928861,40.74278963333334,2016-03-07 15:57:25,driver,onboard,7_63_63_rider_27,"[42430269, 42430271]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.992805,40.742901,2016-03-07 15:57:30,driver,onboard,7_63_63_rider_27,"[42430269, 42430271]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99327833333334,40.74310066666667,2016-03-07 15:57:35,driver,onboard,7_63_63_rider_27,"[42430271, 42437890]",299.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99375166666667,40.74330033333334,2016-03-07 15:57:40,driver,onboard,7_63_63_rider_27,"[42430271, 42437890]",299.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.994225,40.7435,2016-03-07 15:57:45,driver,onboard,7_63_63_rider_27,"[42430271, 42437890]",299.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99469833333333,40.743699666666664,2016-03-07 15:57:50,driver,onboard,7_63_63_rider_27,"[42430271, 42437890]",299.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99517166666666,40.74389933333333,2016-03-07 15:57:55,driver,onboard,7_63_63_rider_27,"[42430271, 42437890]",299.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.995645,40.744099,2016-03-07 15:58:00,driver,onboard,7_63_63_rider_27,"[42430271, 42437890]",299.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9961177,40.74429803333333,2016-03-07 15:58:05,driver,onboard,7_63_63_rider_27,"[42437890, 42435624]",299.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9965904,40.74449706666667,2016-03-07 15:58:10,driver,onboard,7_63_63_rider_27,"[42437890, 42435624]",299.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99706309999999,40.7446961,2016-03-07 15:58:15,driver,onboard,7_63_63_rider_27,"[42437890, 42435624]",299.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9975358,40.74489513333333,2016-03-07 15:58:20,driver,onboard,7_63_63_rider_27,"[42437890, 42435624]",299.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9980085,40.74509416666667,2016-03-07 15:58:25,driver,onboard,7_63_63_rider_27,"[42437890, 42435624]",299.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9984812,40.7452932,2016-03-07 15:58:30,driver,onboard,7_63_63_rider_27,"[42437890, 42435624]",299.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.998401,40.745404533333335,2016-03-07 15:58:35,driver,onboard,7_63_63_rider_27,"[42435624, 42427427]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9983208,40.745515866666665,2016-03-07 15:58:40,driver,onboard,7_63_63_rider_27,"[42435624, 42427427]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9982406,40.7456272,2016-03-07 15:58:45,driver,onboard,7_63_63_rider_27,"[42435624, 42427427]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9981604,40.74573853333334,2016-03-07 15:58:50,driver,onboard,7_63_63_rider_27,"[42435624, 42427427]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.9980802,40.74584986666667,2016-03-07 15:58:55,driver,onboard,7_63_63_rider_27,"[42435624, 42427427]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.998,40.7459612,2016-03-07 15:59:00,driver,cruise,,"[42427427, 42427426]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99752658333334,40.74576183333333,2016-03-07 15:59:05,driver,cruise,,"[42427427, 42427426]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99705316666667,40.74556246666667,2016-03-07 15:59:10,driver,cruise,,"[42427427, 42427426]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99657975,40.745363100000006,2016-03-07 15:59:15,driver,cruise,,"[42427427, 42427426]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99610633333333,40.745163733333335,2016-03-07 15:59:20,driver,cruise,,"[42427427, 42427426]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_14,-73.99563291666666,40.744964366666665,2016-03-07 15:59:25,driver,cruise,,"[42427427, 42427426]",119.0,1,1,1,1,1,1,1,1,1
