route_name_list,lon,lat,datetime,type_list,status_list
5_70_rider_3,-73.97337555,40.7482308,2016/3/5 17:35,rider,onboard
5_70_rider_3,-73.9736033,40.7479177,2016/3/5 17:35,rider,onboard
5_70_rider_3,-73.9736033,40.7479177,2016/3/5 17:35,rider,onboard
5_70_rider_3,-73.97382795,40.7476086,2016/3/5 17:35,rider,onboard
5_70_rider_3,-73.9740526,40.7472995,2016/3/5 17:35,rider,onboard
5_70_rider_3,-73.9740526,40.7472995,2016/3/5 17:35,rider,onboard
5_70_rider_3,-73.97427275,40.7469885,2016/3/5 17:36,rider,onboard
5_70_rider_3,-73.9744929,40.7466775,2016/3/5 17:36,rider,onboard
5_70_rider_3,-73.9744929,40.7466775,2016/3/5 17:36,rider,onboard
5_70_rider_3,-73.97456408,40.7465772,2016/3/5 17:36,rider,onboard
5_70_rider_3,-73.97463527,40.7464769,2016/3/5 17:36,rider,onboard
5_70_rider_3,-73.97470645,40.7463766,2016/3/5 17:36,rider,onboard
5_70_rider_3,-73.97477763,40.7462763,2016/3/5 17:36,rider,onboard
5_70_rider_3,-73.97484882,40.746176,2016/3/5 17:36,rider,onboard
5_70_rider_3,-73.97492,40.7460757,2016/3/5 17:36,rider,onboard
5_70_rider_3,-73.97492,40.7460757,2016/3/5 17:36,rider,onboard
5_70_rider_3,-73.975078,40.74586447,2016/3/5 17:36,rider,onboard
5_70_rider_3,-73.975236,40.74565323,2016/3/5 17:36,rider,onboard
5_70_rider_3,-73.975394,40.745442,2016/3/5 17:37,rider,onboard
5_70_rider_3,-73.975394,40.745442,2016/3/5 17:37,rider,onboard
5_70_rider_3,-73.97564335,40.74510505,2016/3/5 17:37,rider,onboard
5_70_rider_3,-73.9758927,40.7447681,2016/3/5 17:37,rider,onboard
5_70_rider_3,-73.9758927,40.7447681,2016/3/5 17:37,rider,onboard
5_70_rider_3,-73.9760157,40.74460393,2016/3/5 17:37,rider,onboard
5_70_rider_3,-73.9761387,40.74443975,2016/3/5 17:37,rider,onboard
5_70_rider_3,-73.9762617,40.74427558,2016/3/5 17:37,rider,onboard
5_70_rider_3,-73.9763847,40.7441114,2016/3/5 17:37,rider,onboard
5_70_rider_3,-73.9763847,40.7441114,2016/3/5 17:37,rider,onboard
5_70_rider_3,-73.97645783,40.74401028,2016/3/5 17:37,rider,onboard
5_70_rider_3,-73.97653097,40.74390917,2016/3/5 17:37,rider,onboard
5_70_rider_3,-73.9766041,40.74380805,2016/3/5 17:38,rider,onboard
5_70_rider_3,-73.97667723,40.74370693,2016/3/5 17:38,rider,onboard
5_70_rider_3,-73.97675037,40.74360582,2016/3/5 17:38,rider,onboard
5_70_rider_3,-73.9768235,40.7435047,2016/3/5 17:38,rider,onboard
5_70_rider_3,-73.9768235,40.7435047,2016/3/5 17:38,rider,onboard
5_70_rider_3,-73.9770518,40.74319515,2016/3/5 17:38,rider,onboard
5_70_rider_3,-73.9772801,40.7428856,2016/3/5 17:38,rider,onboard
5_70_rider_3,-73.9772801,40.7428856,2016/3/5 17:38,rider,onboard
5_70_rider_3,-73.97749985,40.74257985,2016/3/5 17:38,rider,onboard
5_70_rider_3,-73.9777196,40.7422741,2016/3/5 17:38,rider,onboard
5_70_rider_3,-73.9777196,40.7422741,2016/3/5 17:38,rider,onboard
5_70_rider_3,-73.97794525,40.74196185,2016/3/5 17:38,rider,onboard
5_70_rider_3,-73.9781709,40.7416496,2016/3/5 17:39,rider,onboard
5_70_rider_3,-73.9781709,40.7416496,2016/3/5 17:39,rider,onboard
5_70_rider_3,-73.97821842,40.74158852,2016/3/5 17:39,rider,onboard
5_70_rider_3,-73.97826594,40.74152744,2016/3/5 17:39,rider,onboard
5_70_rider_3,-73.97831346,40.74146636,2016/3/5 17:39,rider,onboard
5_70_rider_3,-73.97836098,40.74140528,2016/3/5 17:39,rider,onboard
5_70_rider_3,-73.9784085,40.7413442,2016/3/5 17:39,rider,onboard
5_70_rider_3,-73.97845602,40.74128312,2016/3/5 17:39,rider,onboard
5_70_rider_3,-73.97850354,40.74122204,2016/3/5 17:39,rider,onboard
5_70_rider_3,-73.97855106,40.74116096,2016/3/5 17:39,rider,onboard
5_70_rider_3,-73.97859858,40.74109988,2016/3/5 17:39,rider,onboard
5_70_rider_3,-73.9786461,40.7410388,2016/3/5 17:39,rider,onboard
5_70_rider_3,-73.9786461,40.7410388,2016/3/5 17:40,rider,onboard
5_70_rider_3,-73.9788711,40.7407304,2016/3/5 17:40,rider,onboard
5_70_rider_3,-73.9790961,40.740422,2016/3/5 17:40,rider,onboard
5_70_rider_3,-73.9790961,40.740422,2016/3/5 17:40,rider,onboard
5_70_rider_3,-73.9793139,40.7401081,2016/3/5 17:40,rider,onboard
5_70_rider_3,-73.9795317,40.7397942,2016/3/5 17:40,rider,onboard
5_70_rider_3,-73.9795317,40.7397942,2016/3/5 17:40,rider,onboard
5_70_rider_3,-73.9797543,40.7394865,2016/3/5 17:40,rider,onboard
5_70_rider_3,-73.9799769,40.7391788,2016/3/5 17:40,rider,onboard
5_70_rider_3,-73.9799769,40.7391788,2016/3/5 17:40,rider,onboard
5_70_rider_3,-73.98003334,40.73910091,2016/3/5 17:40,rider,onboard
5_70_rider_3,-73.98008978,40.73902303,2016/3/5 17:40,rider,onboard
5_70_rider_3,-73.98014621,40.73894514,2016/3/5 17:41,rider,onboard
5_70_rider_3,-73.98020265,40.73886725,2016/3/5 17:41,rider,onboard
5_70_rider_3,-73.98025909,40.73878936,2016/3/5 17:41,rider,onboard
5_70_rider_3,-73.98031553,40.73871148,2016/3/5 17:41,rider,onboard
5_70_rider_3,-73.98037196,40.73863359,2016/3/5 17:41,rider,onboard
5_70_rider_3,-73.9804284,40.7385557,2016/3/5 17:41,rider,onboard
5_70_rider_3,-73.9804284,40.7385557,2016/3/5 17:41,rider,onboard
5_70_rider_3,-73.98066855,40.7382179,2016/3/5 17:41,rider,onboard
5_70_rider_3,-73.9809087,40.7378801,2016/3/5 17:41,rider,onboard
5_70_rider_3,-73.9809087,40.7378801,2016/3/5 17:41,rider,onboard
5_70_rider_3,-73.9806937,40.73778964,2016/3/5 17:41,rider,onboard
5_70_rider_3,-73.9804787,40.73769917,2016/3/5 17:41,rider,onboard
5_70_rider_3,-73.9802637,40.73760871,2016/3/5 17:42,rider,onboard
5_70_rider_3,-73.9800487,40.73751825,2016/3/5 17:42,rider,onboard
5_70_rider_3,-73.9798337,40.73742778,2016/3/5 17:42,rider,onboard
5_70_rider_3,-73.9796187,40.73733732,2016/3/5 17:42,rider,onboard
5_70_rider_3,-73.9794037,40.73724685,2016/3/5 17:42,rider,onboard
5_70_rider_3,-73.9791887,40.73715639,2016/3/5 17:42,rider,onboard
5_70_rider_3,-73.9789737,40.73706593,2016/3/5 17:42,rider,onboard
5_70_rider_3,-73.9787587,40.73697546,2016/3/5 17:42,rider,onboard
5_70_rider_3,-73.9785437,40.736885,2016/3/5 17:42,rider,onboard
5_70_rider_3,-73.9785437,40.736885,2016/3/5 17:42,rider,onboard
5_70_rider_3,-73.9782961,40.73722215,2016/3/5 17:42,rider,onboard
5_70_rider_3,-73.9780485,40.7375593,2016/3/5 17:42,rider,onboard
5_70_driver_4,-73.9766802,40.7650275,2016/3/5 17:23,driver,pickup
5_70_driver_4,-73.9758238,40.7646628,2016/3/5 17:23,driver,pickup
5_70_driver_4,-73.9749674,40.7642981,2016/3/5 17:23,driver,pickup
5_70_driver_4,-73.974111,40.7639334,2016/3/5 17:23,driver,pickup
5_70_driver_4,-73.974111,40.7639334,2016/3/5 17:23,driver,pickup
5_70_driver_4,-73.973439,40.7636393,2016/3/5 17:23,driver,pickup
5_70_driver_4,-73.973439,40.7636393,2016/3/5 17:23,driver,pickup
5_70_driver_4,-73.97266265,40.76331495,2016/3/5 17:23,driver,pickup
5_70_driver_4,-73.9718863,40.7629906,2016/3/5 17:23,driver,pickup
5_70_driver_4,-73.9718863,40.7629906,2016/3/5 17:24,driver,pickup
5_70_driver_4,-73.9716651,40.76329435,2016/3/5 17:24,driver,pickup
5_70_driver_4,-73.9714439,40.7635981,2016/3/5 17:24,driver,pickup
5_70_driver_4,-73.9714439,40.7635981,2016/3/5 17:24,driver,pickup
5_70_driver_4,-73.97067375,40.76328305,2016/3/5 17:24,driver,pickup
5_70_driver_4,-73.9699036,40.762968,2016/3/5 17:24,driver,pickup
5_70_driver_4,-73.9699036,40.762968,2016/3/5 17:24,driver,pickup
5_70_driver_4,-73.9696819,40.7628745,2016/3/5 17:24,driver,pickup
5_70_driver_4,-73.9696819,40.7628745,2016/3/5 17:24,driver,pickup
5_70_driver_4,-73.96958876,40.76299712,2016/3/5 17:24,driver,pickup
5_70_driver_4,-73.96949562,40.76311974,2016/3/5 17:24,driver,pickup
5_70_driver_4,-73.96940248,40.76324236,2016/3/5 17:24,driver,pickup
5_70_driver_4,-73.96930934,40.76336498,2016/3/5 17:25,driver,pickup
5_70_driver_4,-73.9692162,40.7634876,2016/3/5 17:25,driver,pickup
5_70_driver_4,-73.9692162,40.7634876,2016/3/5 17:25,driver,pickup
5_70_driver_4,-73.9691263,40.76361366,2016/3/5 17:25,driver,pickup
5_70_driver_4,-73.9690364,40.76373972,2016/3/5 17:25,driver,pickup
5_70_driver_4,-73.9689465,40.76386578,2016/3/5 17:25,driver,pickup
5_70_driver_4,-73.9688566,40.76399184,2016/3/5 17:25,driver,pickup
5_70_driver_4,-73.9687667,40.7641179,2016/3/5 17:25,driver,pickup
5_70_driver_4,-73.9687667,40.7641179,2016/3/5 17:25,driver,pickup
5_70_driver_4,-73.96871063,40.76419598,2016/3/5 17:25,driver,pickup
5_70_driver_4,-73.96865455,40.76427405,2016/3/5 17:25,driver,pickup
5_70_driver_4,-73.96859848,40.76435213,2016/3/5 17:25,driver,pickup
5_70_driver_4,-73.9685424,40.7644302,2016/3/5 17:26,driver,pickup
5_70_driver_4,-73.96848633,40.76450828,2016/3/5 17:26,driver,pickup
5_70_driver_4,-73.96843025,40.76458635,2016/3/5 17:26,driver,pickup
5_70_driver_4,-73.96837418,40.76466443,2016/3/5 17:26,driver,pickup
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:26,driver,pickup
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:27,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:27,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:27,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:27,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:27,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:27,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:27,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:27,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:27,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:28,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:28,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:28,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:28,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:28,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:28,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:28,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:28,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:28,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:28,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:28,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:28,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:29,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:29,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:29,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:29,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:29,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:29,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:29,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:29,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:29,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:29,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:29,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:29,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:30,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:30,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:30,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:30,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:30,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:30,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:30,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:30,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:30,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:30,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:30,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:30,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:31,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:31,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:31,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:31,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:31,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:31,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:31,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:31,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:31,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:31,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:31,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:31,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:32,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:32,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:32,driver,wait
5_70_driver_4,-73.9683181,40.7647425,2016/3/5 17:43,driver,onboard
5_70_driver_4,-73.96812555,40.76466112,2016/3/5 17:43,driver,onboard
5_70_driver_4,-73.967933,40.76457975,2016/3/5 17:43,driver,onboard
5_70_driver_4,-73.96774045,40.76449837,2016/3/5 17:43,driver,onboard
5_70_driver_4,-73.9675479,40.764417,2016/3/5 17:43,driver,onboard
5_70_driver_4,-73.96735535,40.76433563,2016/3/5 17:43,driver,onboard
5_70_driver_4,-73.9671628,40.76425425,2016/3/5 17:43,driver,onboard
5_70_driver_4,-73.96697025,40.76417288,2016/3/5 17:43,driver,onboard
5_70_driver_4,-73.9667777,40.7640915,2016/3/5 17:43,driver,onboard
5_70_driver_4,-73.9667777,40.7640915,2016/3/5 17:43,driver,onboard
5_70_driver_4,-73.96660398,40.76401819,2016/3/5 17:43,driver,onboard
5_70_driver_4,-73.96643026,40.76394488,2016/3/5 17:43,driver,onboard
5_70_driver_4,-73.96625653,40.76387157,2016/3/5 17:44,driver,onboard
5_70_driver_4,-73.96608281,40.76379826,2016/3/5 17:44,driver,onboard
5_70_driver_4,-73.96590909,40.76372494,2016/3/5 17:44,driver,onboard
5_70_driver_4,-73.96573537,40.76365163,2016/3/5 17:44,driver,onboard
5_70_driver_4,-73.96556164,40.76357832,2016/3/5 17:44,driver,onboard
5_70_driver_4,-73.96538792,40.76350501,2016/3/5 17:44,driver,onboard
5_70_driver_4,-73.9652142,40.7634317,2016/3/5 17:44,driver,onboard
5_70_driver_4,-73.9652142,40.7634317,2016/3/5 17:44,driver,onboard
5_70_driver_4,-73.96484227,40.76327605,2016/3/5 17:44,driver,onboard
5_70_driver_4,-73.96447033,40.7631204,2016/3/5 17:44,driver,onboard
5_70_driver_4,-73.9640984,40.76296475,2016/3/5 17:44,driver,onboard
5_70_driver_4,-73.96372647,40.7628091,2016/3/5 17:44,driver,onboard
5_70_driver_4,-73.96335453,40.76265345,2016/3/5 17:45,driver,onboard
5_70_driver_4,-73.9629826,40.7624978,2016/3/5 17:45,driver,onboard
5_70_driver_4,-73.9629826,40.7624978,2016/3/5 17:45,driver,onboard
5_70_driver_4,-73.96303955,40.76241899,2016/3/5 17:45,driver,onboard
5_70_driver_4,-73.9630965,40.76234017,2016/3/5 17:45,driver,onboard
5_70_driver_4,-73.96315345,40.76226136,2016/3/5 17:45,driver,onboard
5_70_driver_4,-73.9632104,40.76218255,2016/3/5 17:45,driver,onboard
5_70_driver_4,-73.96326735,40.76210374,2016/3/5 17:45,driver,onboard
5_70_driver_4,-73.9633243,40.76202493,2016/3/5 17:45,driver,onboard
5_70_driver_4,-73.96338125,40.76194611,2016/3/5 17:45,driver,onboard
5_70_driver_4,-73.9634382,40.7618673,2016/3/5 17:45,driver,onboard
5_70_driver_4,-73.9634382,40.7618673,2016/3/5 17:45,driver,onboard
5_70_driver_4,-73.96351443,40.76176358,2016/3/5 17:46,driver,onboard
5_70_driver_4,-73.96359067,40.76165987,2016/3/5 17:46,driver,onboard
5_70_driver_4,-73.9636669,40.76155615,2016/3/5 17:46,driver,onboard
5_70_driver_4,-73.96374313,40.76145243,2016/3/5 17:46,driver,onboard
5_70_driver_4,-73.96381937,40.76134872,2016/3/5 17:46,driver,onboard
5_70_driver_4,-73.9638956,40.761245,2016/3/5 17:46,driver,onboard
5_70_driver_4,-73.9638956,40.761245,2016/3/5 17:46,driver,onboard
5_70_driver_4,-73.9640936,40.7609696,2016/3/5 17:46,driver,onboard
5_70_driver_4,-73.9640936,40.7609696,2016/3/5 17:46,driver,onboard
5_70_driver_4,-73.96410331,40.7609567,2016/3/5 17:46,driver,onboard
5_70_driver_4,-73.96411303,40.76094379,2016/3/5 17:46,driver,onboard
5_70_driver_4,-73.96412274,40.76093089,2016/3/5 17:46,driver,onboard
5_70_driver_4,-73.96413246,40.76091799,2016/3/5 17:47,driver,onboard
5_70_driver_4,-73.96414217,40.76090508,2016/3/5 17:47,driver,onboard
5_70_driver_4,-73.96415189,40.76089218,2016/3/5 17:47,driver,onboard
5_70_driver_4,-73.9641616,40.76087927,2016/3/5 17:47,driver,onboard
5_70_driver_4,-73.96417132,40.76086637,2016/3/5 17:47,driver,onboard
5_70_driver_4,-73.96418103,40.76085347,2016/3/5 17:47,driver,onboard
5_70_driver_4,-73.96419075,40.76084056,2016/3/5 17:47,driver,onboard
5_70_driver_4,-73.96420046,40.76082766,2016/3/5 17:47,driver,onboard
5_70_driver_4,-73.96421018,40.76081476,2016/3/5 17:47,driver,onboard
5_70_driver_4,-73.96421989,40.76080185,2016/3/5 17:47,driver,onboard
5_70_driver_4,-73.96422961,40.76078895,2016/3/5 17:47,driver,onboard
5_70_driver_4,-73.96423932,40.76077604,2016/3/5 17:47,driver,onboard
5_70_driver_4,-73.96424904,40.76076314,2016/3/5 17:48,driver,onboard
5_70_driver_4,-73.96425875,40.76075024,2016/3/5 17:48,driver,onboard
5_70_driver_4,-73.96426847,40.76073733,2016/3/5 17:48,driver,onboard
5_70_driver_4,-73.96427818,40.76072443,2016/3/5 17:48,driver,onboard
5_70_driver_4,-73.9642879,40.76071153,2016/3/5 17:48,driver,onboard
5_70_driver_4,-73.96429761,40.76069862,2016/3/5 17:48,driver,onboard
5_70_driver_4,-73.96430733,40.76068572,2016/3/5 17:48,driver,onboard
5_70_driver_4,-73.96431704,40.76067281,2016/3/5 17:48,driver,onboard
5_70_driver_4,-73.96432676,40.76065991,2016/3/5 17:48,driver,onboard
5_70_driver_4,-73.96433647,40.76064701,2016/3/5 17:48,driver,onboard
5_70_driver_4,-73.96434619,40.7606341,2016/3/5 17:48,driver,onboard
5_70_driver_4,-73.9643559,40.7606212,2016/3/5 17:48,driver,onboard
5_70_driver_4,-73.9643559,40.7606212,2016/3/5 17:49,driver,onboard
5_70_driver_4,-73.96457935,40.7603064,2016/3/5 17:49,driver,onboard
5_70_driver_4,-73.9648028,40.7599916,2016/3/5 17:49,driver,onboard
5_70_driver_4,-73.9648028,40.7599916,2016/3/5 17:49,driver,onboard
5_70_driver_4,-73.964925,40.7598212,2016/3/5 17:49,driver,onboard
5_70_driver_4,-73.9650472,40.7596508,2016/3/5 17:49,driver,onboard
5_70_driver_4,-73.9651694,40.7594804,2016/3/5 17:49,driver,onboard
5_70_driver_4,-73.9652916,40.75931,2016/3/5 17:49,driver,onboard
5_70_driver_4,-73.9652916,40.75931,2016/3/5 17:49,driver,onboard
5_70_driver_4,-73.96537273,40.75919837,2016/3/5 17:49,driver,onboard
5_70_driver_4,-73.96545387,40.75908673,2016/3/5 17:49,driver,onboard
5_70_driver_4,-73.965535,40.7589751,2016/3/5 17:49,driver,onboard
5_70_driver_4,-73.96561613,40.75886347,2016/3/5 17:50,driver,onboard
5_70_driver_4,-73.96569727,40.75875183,2016/3/5 17:50,driver,onboard
5_70_driver_4,-73.9657784,40.7586402,2016/3/5 17:50,driver,onboard
5_70_driver_4,-73.9657784,40.7586402,2016/3/5 17:50,driver,onboard
5_70_driver_4,-73.96601485,40.758334,2016/3/5 17:50,driver,onboard
5_70_driver_4,-73.9662513,40.7580278,2016/3/5 17:50,driver,onboard
5_70_driver_4,-73.9662513,40.7580278,2016/3/5 17:50,driver,onboard
5_70_driver_4,-73.96634144,40.75789844,2016/3/5 17:50,driver,onboard
5_70_driver_4,-73.96643158,40.75776908,2016/3/5 17:50,driver,onboard
5_70_driver_4,-73.96652172,40.75763972,2016/3/5 17:50,driver,onboard
5_70_driver_4,-73.96661186,40.75751036,2016/3/5 17:50,driver,onboard
5_70_driver_4,-73.966702,40.757381,2016/3/5 17:50,driver,onboard
5_70_driver_4,-73.966702,40.757381,2016/3/5 17:51,driver,onboard
5_70_driver_4,-73.96675825,40.75730413,2016/3/5 17:51,driver,onboard
5_70_driver_4,-73.9668145,40.75722725,2016/3/5 17:51,driver,onboard
5_70_driver_4,-73.96687075,40.75715038,2016/3/5 17:51,driver,onboard
5_70_driver_4,-73.966927,40.7570735,2016/3/5 17:51,driver,onboard
5_70_driver_4,-73.96698325,40.75699663,2016/3/5 17:51,driver,onboard
5_70_driver_4,-73.9670395,40.75691975,2016/3/5 17:51,driver,onboard
5_70_driver_4,-73.96709575,40.75684288,2016/3/5 17:51,driver,onboard
5_70_driver_4,-73.967152,40.756766,2016/3/5 17:51,driver,onboard
5_70_driver_4,-73.967152,40.756766,2016/3/5 17:51,driver,onboard
5_70_driver_4,-73.9672195,40.75667739,2016/3/5 17:51,driver,onboard
5_70_driver_4,-73.967287,40.75658877,2016/3/5 17:51,driver,onboard
5_70_driver_4,-73.9673545,40.75650016,2016/3/5 17:52,driver,onboard
5_70_driver_4,-73.967422,40.75641154,2016/3/5 17:52,driver,onboard
5_70_driver_4,-73.9674895,40.75632293,2016/3/5 17:52,driver,onboard
5_70_driver_4,-73.967557,40.75623431,2016/3/5 17:52,driver,onboard
5_70_driver_4,-73.9676245,40.7561457,2016/3/5 17:52,driver,onboard
5_70_driver_4,-73.9676245,40.7561457,2016/3/5 17:52,driver,onboard
5_70_driver_4,-73.96784485,40.75582475,2016/3/5 17:52,driver,onboard
5_70_driver_4,-73.9680652,40.7555038,2016/3/5 17:52,driver,onboard
5_70_driver_4,-73.9680652,40.7555038,2016/3/5 17:52,driver,onboard
5_70_driver_4,-73.9682926,40.7551904,2016/3/5 17:52,driver,onboard
5_70_driver_4,-73.96852,40.754877,2016/3/5 17:52,driver,onboard
5_70_driver_4,-73.96852,40.754877,2016/3/5 17:52,driver,onboard
5_70_driver_4,-73.968749,40.754564,2016/3/5 17:53,driver,onboard
5_70_driver_4,-73.968978,40.754251,2016/3/5 17:53,driver,onboard
5_70_driver_4,-73.968978,40.754251,2016/3/5 17:53,driver,onboard
5_70_driver_4,-73.969129,40.754042,2016/3/5 17:53,driver,onboard
5_70_driver_4,-73.96928,40.753833,2016/3/5 17:53,driver,onboard
5_70_driver_4,-73.969431,40.753624,2016/3/5 17:53,driver,onboard
5_70_driver_4,-73.969431,40.753624,2016/3/5 17:53,driver,onboard
5_70_driver_4,-73.96966635,40.7533037,2016/3/5 17:53,driver,onboard
5_70_driver_4,-73.9699017,40.7529834,2016/3/5 17:53,driver,onboard
5_70_driver_4,-73.9699017,40.7529834,2016/3/5 17:53,driver,onboard
5_70_driver_4,-73.97012135,40.7526812,2016/3/5 17:53,driver,onboard
5_70_driver_4,-73.970341,40.752379,2016/3/5 17:53,driver,onboard
5_70_driver_4,-73.970341,40.752379,2016/3/5 17:54,driver,onboard
5_70_driver_4,-73.9705725,40.7520635,2016/3/5 17:54,driver,onboard
5_70_driver_4,-73.970804,40.751748,2016/3/5 17:54,driver,onboard
5_70_driver_4,-73.970804,40.751748,2016/3/5 17:54,driver,onboard
5_70_driver_4,-73.9710335,40.751435,2016/3/5 17:54,driver,onboard
5_70_driver_4,-73.971263,40.751122,2016/3/5 17:54,driver,onboard
5_70_driver_4,-73.971263,40.751122,2016/3/5 17:54,driver,onboard
5_70_driver_4,-73.971488,40.750808,2016/3/5 17:54,driver,onboard
5_70_driver_4,-73.971713,40.750494,2016/3/5 17:54,driver,onboard
5_70_driver_4,-73.971713,40.750494,2016/3/5 17:54,driver,onboard
5_70_driver_4,-73.97195575,40.75016475,2016/3/5 17:54,driver,onboard
5_70_driver_4,-73.9721985,40.7498355,2016/3/5 17:54,driver,onboard
5_70_driver_4,-73.9721985,40.7498355,2016/3/5 17:55,driver,onboard
5_70_driver_4,-73.97232385,40.74966705,2016/3/5 17:55,driver,onboard
5_70_driver_4,-73.9724492,40.7494986,2016/3/5 17:55,driver,onboard
5_70_driver_4,-73.97257455,40.74933015,2016/3/5 17:55,driver,onboard
5_70_driver_4,-73.9726999,40.7491617,2016/3/5 17:55,driver,onboard
5_70_driver_4,-73.9726999,40.7491617,2016/3/5 17:55,driver,onboard
5_70_driver_4,-73.97292385,40.7488528,2016/3/5 17:55,driver,onboard
5_70_driver_4,-73.9731478,40.7485439,2016/3/5 17:55,driver,onboard
5_70_driver_4,-73.9731478,40.7485439,2016/3/5 17:55,driver,onboard
5_70_driver_4,-73.97337555,40.7482308,2016/3/5 17:55,driver,onboard
5_70_driver_4,-73.9736033,40.7479177,2016/3/5 17:55,driver,onboard
5_70_driver_4,-73.9736033,40.7479177,2016/3/5 17:55,driver,onboard
5_70_driver_4,-73.97382795,40.7476086,2016/3/5 17:56,driver,onboard
5_70_driver_4,-73.9740526,40.7472995,2016/3/5 17:56,driver,onboard
5_70_driver_4,-73.9740526,40.7472995,2016/3/5 17:56,driver,onboard
5_70_driver_4,-73.97427275,40.7469885,2016/3/5 17:56,driver,onboard
5_70_driver_4,-73.9744929,40.7466775,2016/3/5 17:56,driver,onboard
5_70_driver_4,-73.9744929,40.7466775,2016/3/5 17:56,driver,onboard
5_70_driver_4,-73.97456408,40.7465772,2016/3/5 17:56,driver,onboard
5_70_driver_4,-73.97463527,40.7464769,2016/3/5 17:56,driver,onboard
