route_name_list,lon,lat,datetime,type_list,status_list,current_edge_list,direction_angle_list,matched_rider_cnt,OrgPickup_cnt,reposition_recommend_cnt,reposition_recommend_and_accept_cnt,reposition_recommend_but_reject_cnt,matching_rate,unmatched_rider_cnt,total_revenue,total_revenue_added_by_reposition
5_70_driver_34,-74.00280070588235,40.73987479411765,2016/3/5 17:59:35,driver,onboard,"[42436439, 42435596]",331.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00264565294118,40.73980974705883,2016/3/5 17:59:40,driver,onboard,"[42436439, 42435596]",331.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0024906,40.7397447,2016/3/5 17:59:45,driver,onboard,"[42436439, 42435596]",331.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0024906,40.7397447,2016/3/5 17:59:50,driver,onboard,"[42435596, 42435598]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00223925,40.740094400000004,2016/3/5 17:59:55,driver,onboard,"[42435596, 42435598]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0019879,40.7404441,2016/3/5 18:00:00,driver,onboard,"[42435596, 42435598]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0019879,40.7404441,2016/3/5 18:00:05,driver,onboard,"[42435598, 387180916]",151.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00255458000001,40.740683579999995,2016/3/5 18:00:10,driver,onboard,"[42435598, 387180916]",151.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00312126,40.74092306,2016/3/5 18:00:15,driver,onboard,"[42435598, 387180916]",151.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00368794,40.74116254,2016/3/5 18:00:20,driver,onboard,"[42435598, 387180916]",151.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00425462,40.74140202,2016/3/5 18:00:25,driver,onboard,"[42435598, 387180916]",151.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0048213,40.7416415,2016/3/5 18:00:30,driver,onboard,"[42435598, 387180916]",151.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0048213,40.7416415,2016/3/5 18:00:35,driver,onboard,"[387180916, 4557517550]",152.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0049194,40.7416809,2016/3/5 18:00:40,driver,onboard,"[387180916, 4557517550]",152.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0049194,40.7416809,2016/3/5 18:00:45,driver,onboard,"[4557517550, 42445766]",151.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00547652,40.74191152,2016/3/5 18:00:50,driver,onboard,"[4557517550, 42445766]",151.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00603364,40.74214214,2016/3/5 18:00:55,driver,onboard,"[4557517550, 42445766]",151.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00659076000001,40.74237276,2016/3/5 18:01:00,driver,onboard,"[4557517550, 42445766]",151.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00714788,40.74260338,2016/3/5 18:01:05,driver,onboard,"[4557517550, 42445766]",151.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.007705,40.742834,2016/3/5 18:01:10,driver,onboard,"[4557517550, 42445766]",151.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.007705,40.742834,2016/3/5 18:01:15,driver,onboard,"[42445766, 42449341]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00747150000001,40.743152,2016/3/5 18:01:20,driver,onboard,"[42445766, 42449341]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.007238,40.74347,2016/3/5 18:01:25,driver,onboard,"[42445766, 42449341]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.007238,40.74347,2016/3/5 18:01:30,driver,onboard,"[42449341, 42439286]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0070245,40.7437655,2016/3/5 18:01:35,driver,onboard,"[42449341, 42439286]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.006811,40.744061,2016/3/5 18:01:40,driver,onboard,"[42449341, 42439286]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.006811,40.744061,2016/3/5 18:01:45,driver,onboard,"[42439286, 42429664]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.006598,40.7443535,2016/3/5 18:01:50,driver,onboard,"[42439286, 42429664]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.006385,40.744646,2016/3/5 18:01:55,driver,onboard,"[42439286, 42429664]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.006385,40.744646,2016/3/5 18:02:00,driver,onboard,"[42429664, 42454381]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00617249999999,40.7449385,2016/3/5 18:02:05,driver,onboard,"[42429664, 42454381]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00596,40.745231,2016/3/5 18:02:10,driver,onboard,"[42429664, 42454381]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00596,40.745231,2016/3/5 18:02:15,driver,onboard,"[42454381, 42427390]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0057475,40.7455235,2016/3/5 18:02:20,driver,onboard,"[42454381, 42427390]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.005535,40.745816,2016/3/5 18:02:25,driver,onboard,"[42454381, 42427390]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.005535,40.745816,2016/3/5 18:02:30,driver,onboard,"[42427390, 42443676]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00532085,40.7461054,2016/3/5 18:02:35,driver,onboard,"[42427390, 42443676]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0051067,40.7463948,2016/3/5 18:02:40,driver,onboard,"[42427390, 42443676]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0051067,40.7463948,2016/3/5 18:02:45,driver,onboard,"[42443676, 42434285]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00487985000001,40.7467089,2016/3/5 18:02:50,driver,onboard,"[42443676, 42434285]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.004653,40.747023,2016/3/5 18:02:55,driver,onboard,"[42443676, 42434285]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.004653,40.747023,2016/3/5 18:03:00,driver,onboard,"[42434285, 42437914]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0044105,40.747356499999995,2016/3/5 18:03:05,driver,onboard,"[42434285, 42437914]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.004168,40.74769,2016/3/5 18:03:10,driver,onboard,"[42434285, 42437914]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.004168,40.74769,2016/3/5 18:03:15,driver,onboard,"[42437914, 42430589]",151.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00440428333334,40.74778975833333,2016/3/5 18:03:20,driver,onboard,"[42437914, 42430589]",151.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00464056666667,40.74788951666667,2016/3/5 18:03:25,driver,onboard,"[42437914, 42430589]",151.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00487685,40.747989274999995,2016/3/5 18:03:30,driver,onboard,"[42437914, 42430589]",151.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00511313333334,40.74808903333333,2016/3/5 18:03:35,driver,onboard,"[42437914, 42430589]",151.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00534941666668,40.748188791666664,2016/3/5 18:03:40,driver,onboard,"[42437914, 42430589]",151.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00558570000001,40.74828855,2016/3/5 18:03:45,driver,onboard,"[42437914, 42430589]",151.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00582198333333,40.74838830833333,2016/3/5 18:03:50,driver,onboard,"[42437914, 42430589]",151.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00605826666667,40.74848806666667,2016/3/5 18:03:55,driver,onboard,"[42437914, 42430589]",151.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00629455,40.748587825,2016/3/5 18:04:00,driver,onboard,"[42437914, 42430589]",151.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00653083333333,40.74868758333333,2016/3/5 18:04:05,driver,onboard,"[42437914, 42430589]",151.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00676711666667,40.74878734166666,2016/3/5 18:04:10,driver,onboard,"[42437914, 42430589]",151.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0070034,40.7488871,2016/3/5 18:04:15,driver,onboard,"[42437914, 42430589]",151.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0070034,40.7488871,2016/3/5 18:04:20,driver,onboard,"[42430589, 246580736]",235.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00716145,40.74871245,2016/3/5 18:04:25,driver,onboard,"[42430589, 246580736]",235.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0073195,40.748537799999994,2016/3/5 18:04:30,driver,onboard,"[42430589, 246580736]",235.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00747755,40.748363149999996,2016/3/5 18:04:35,driver,onboard,"[42430589, 246580736]",235.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0076356,40.7481885,2016/3/5 18:04:40,driver,onboard,"[42430589, 246580736]",235.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0076356,40.7481885,2016/3/5 18:04:45,driver,onboard,"[246580736, 42427494]",106.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.007796175,40.748699724999994,2016/3/5 18:04:50,driver,onboard,"[246580736, 42427494]",106.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00795675,40.74921095,2016/3/5 18:04:55,driver,onboard,"[246580736, 42427494]",106.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.008117325,40.749722175,2016/3/5 18:05:00,driver,onboard,"[246580736, 42427494]",106.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0082779,40.7502334,2016/3/5 18:05:05,driver,onboard,"[246580736, 42427494]",106.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0082779,40.7502334,2016/3/5 18:05:10,driver,onboard,"[42427494, 42445314]",76.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00812553333333,40.750729299999996,2016/3/5 18:05:15,driver,onboard,"[42427494, 42445314]",76.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00797316666667,40.7512252,2016/3/5 18:05:20,driver,onboard,"[42427494, 42445314]",76.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0078208,40.7517211,2016/3/5 18:05:25,driver,onboard,"[42427494, 42445314]",76.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0078208,40.7517211,2016/3/5 18:05:30,driver,onboard,"[42445314, 42434827]",73.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00768930000001,40.75205364999999,2016/3/5 18:05:35,driver,onboard,"[42445314, 42434827]",73.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0075578,40.7523862,2016/3/5 18:05:40,driver,onboard,"[42445314, 42434827]",73.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0075578,40.7523862,2016/3/5 18:05:45,driver,onboard,"[42434827, 42438684]",74.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0074286,40.7527348,2016/3/5 18:05:50,driver,onboard,"[42434827, 42438684]",74.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0072994,40.7530834,2016/3/5 18:05:55,driver,onboard,"[42434827, 42438684]",74.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0072994,40.7530834,2016/3/5 18:06:00,driver,onboard,"[42438684, 42427828]",74.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00716904999999,40.75343275,2016/3/5 18:06:05,driver,onboard,"[42438684, 42427828]",74.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0070387,40.7537821,2016/3/5 18:06:10,driver,onboard,"[42438684, 42427828]",74.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0070387,40.7537821,2016/3/5 18:06:15,driver,onboard,"[42427828, 42437699]",65.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0068362,40.75412145,2016/3/5 18:06:20,driver,onboard,"[42427828, 42437699]",65.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0066337,40.7544608,2016/3/5 18:06:25,driver,onboard,"[42427828, 42437699]",65.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0066337,40.7544608,2016/3/5 18:06:30,driver,onboard,"[42437699, 42430607]",331.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00606818,40.754222459999994,2016/3/5 18:06:35,driver,onboard,"[42437699, 42430607]",331.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00550266,40.75398412,2016/3/5 18:06:40,driver,onboard,"[42437699, 42430607]",331.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00493714,40.753745779999996,2016/3/5 18:06:45,driver,onboard,"[42437699, 42430607]",331.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00437162,40.75350744,2016/3/5 18:06:50,driver,onboard,"[42437699, 42430607]",331.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0038061,40.7532691,2016/3/5 18:06:55,driver,onboard,"[42437699, 42430607]",331.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0038061,40.7532691,2016/3/5 18:07:00,driver,onboard,"[42430607, 42437693]",331.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00324174,40.75303054,2016/3/5 18:07:05,driver,onboard,"[42430607, 42437693]",331.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00267738000001,40.75279198,2016/3/5 18:07:10,driver,onboard,"[42430607, 42437693]",331.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00211302,40.75255342,2016/3/5 18:07:15,driver,onboard,"[42430607, 42437693]",331.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00154866,40.75231486,2016/3/5 18:07:20,driver,onboard,"[42430607, 42437693]",331.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0009843,40.7520763,2016/3/5 18:07:25,driver,onboard,"[42430607, 42437693]",331.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0009843,40.7520763,2016/3/5 18:07:30,driver,onboard,"[42437693, 1701844618]",60.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0008591,40.7522387,2016/3/5 18:07:35,driver,onboard,"[42437693, 1701844618]",60.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0008591,40.7522387,2016/3/5 18:07:40,driver,onboard,"[1701844618, 42451695]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.00069479999999,40.7524641,2016/3/5 18:07:45,driver,onboard,"[1701844618, 42451695]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0005305,40.7526895,2016/3/5 18:07:50,driver,onboard,"[1701844618, 42451695]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0005305,40.7526895,2016/3/5 18:07:55,driver,onboard,"[42451695, 42446668]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-74.0002318,40.7530992,2016/3/5 18:08:00,driver,onboard,"[42451695, 42446668]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.9999331,40.7535089,2016/3/5 18:08:05,driver,onboard,"[42451695, 42446668]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.9996344,40.7539186,2016/3/5 18:08:10,driver,onboard,"[42451695, 42446668]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.9996344,40.7539186,2016/3/5 18:08:15,driver,onboard,"[42446668, 42437670]",62.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.99939115000001,40.7542592,2016/3/5 18:08:20,driver,onboard,"[42446668, 42437670]",62.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.9991479,40.7545998,2016/3/5 18:08:25,driver,onboard,"[42446668, 42437670]",62.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.9991479,40.7545998,2016/3/5 18:08:30,driver,onboard,"[42437670, 42455735]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.999025625,40.754763975,2016/3/5 18:08:35,driver,onboard,"[42437670, 42455735]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.99890335,40.75492815,2016/3/5 18:08:40,driver,onboard,"[42437670, 42455735]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.998781075,40.755092325,2016/3/5 18:08:45,driver,onboard,"[42437670, 42455735]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.9986588,40.7552565,2016/3/5 18:08:50,driver,onboard,"[42437670, 42455735]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.9986588,40.7552565,2016/3/5 18:08:55,driver,onboard,"[42455735, 42452975]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.99843390000001,40.75556485,2016/3/5 18:09:00,driver,onboard,"[42455735, 42452975]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.998209,40.7558732,2016/3/5 18:09:05,driver,onboard,"[42455735, 42452975]",61.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.998209,40.7558732,2016/3/5 18:09:10,driver,onboard,"[42452975, 42434429]",331.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.99743475,40.7555423,2016/3/5 18:09:15,driver,onboard,"[42452975, 42434429]",331.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.9966605,40.7552114,2016/3/5 18:09:20,driver,onboard,"[42452975, 42434429]",331.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.9966605,40.7552114,2016/3/5 18:09:25,driver,onboard,"[42434429, 1533280147]",238.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.997152,40.7546186,2016/3/5 18:09:30,driver,onboard,"[42434429, 1533280147]",238.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.997152,40.7546186,2016/3/5 18:09:35,driver,onboard,"[1533280147, 4954493915]",35.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.996784,40.754819,2016/3/5 18:09:40,driver,onboard,"[1533280147, 4954493915]",35.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.996784,40.754819,2016/3/5 18:09:45,driver,onboard,"[4954493915, 427842070]",44.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.9963996,40.755102,2016/3/5 18:09:50,driver,onboard,"[4954493915, 427842070]",44.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.9963996,40.755102,2016/3/5 18:09:55,driver,onboard,"[427842070, 427842069]",41.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.9960391,40.7553391,2016/3/5 18:10:00,driver,onboard,"[427842070, 427842069]",41.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.9960391,40.7553391,2016/3/5 18:10:05,driver,onboard,"[427842069, 3480679963]",40.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.99591331666667,40.75542,2016/3/5 18:10:10,driver,onboard,"[427842069, 3480679963]",40.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.99578753333334,40.7555009,2016/3/5 18:10:15,driver,onboard,"[427842069, 3480679963]",40.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.99566175000001,40.7555818,2016/3/5 18:10:20,driver,onboard,"[427842069, 3480679963]",40.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.99553596666667,40.7556627,2016/3/5 18:10:25,driver,onboard,"[427842069, 3480679963]",40.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.99541018333333,40.7557436,2016/3/5 18:10:30,driver,onboard,"[427842069, 3480679963]",40.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.9952844,40.7558245,2016/3/5 18:10:35,driver,onboard,"[427842069, 3480679963]",40.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.9952844,40.7558245,2016/3/5 18:10:40,driver,onboard,"[3480679963, 427840965]",60.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.9949618,40.7562826,2016/3/5 18:10:45,driver,onboard,"[3480679963, 427840965]",60.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.9949618,40.7562826,2016/3/5 18:10:50,driver,onboard,"[427840965, 427841023]",113.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.9951328,40.7566317,2016/3/5 18:10:55,driver,onboard,"[427840965, 427841023]",113.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.9951328,40.7566317,2016/3/5 18:11:00,driver,onboard,"[427841023, 427841011]",143.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.9959454,40.75709835,2016/3/5 18:11:05,driver,onboard,"[427841023, 427841011]",143.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.996758,40.757565,2016/3/5 18:11:10,driver,onboard,"[427841023, 427841011]",143.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.996758,40.757565,2016/3/5 18:11:15,driver,onboard,"[427841011, 427850840]",342.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.99600125,40.75732945,2016/3/5 18:11:20,driver,onboard,"[427841011, 427850840]",342.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.9952445,40.7570939,2016/3/5 18:11:25,driver,onboard,"[427841011, 427850840]",342.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.9952445,40.7570939,2016/3/5 18:11:30,driver,onboard,"[427850840, 593988920]",59.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.995157,40.7572045,2016/3/5 18:11:35,driver,onboard,"[427850840, 593988920]",59.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.995157,40.7572045,2016/3/5 18:11:40,driver,onboard,"[593988920, 42424789]",60.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.9948115,40.7576654,2016/3/5 18:11:45,driver,onboard,"[593988920, 42424789]",60.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.9948115,40.7576654,2016/3/5 18:11:50,driver,onboard,"[42424789, 42444991]",331.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.9935785,40.7571536,2016/3/5 18:11:55,driver,onboard,"[42424789, 42444991]",331.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.9935785,40.7571536,2016/3/5 18:12:00,driver,onboard,"[42444991, 42435657]",331.0,39,29,10,5,5,0.78,11,1497.883,212.433
5_70_driver_34,-73.99215315000001,40.7565511,2016/3/5 18:12:05,driver,onboard,"[42444991, 42435657]",331.0,39,29,10,5,5,0.78,11,1497.883,212.433
