route_name_list,lon,lat,datetime,type_list,status_list
5_70_driver_8,-73.97662567500001,40.765109025,2016/3/5 23:10:00,driver,onboard
5_70_driver_8,-73.97657115,40.76519055,2016/3/5 23:10:05,driver,onboard
5_70_driver_8,-73.976516625,40.765272075,2016/3/5 23:10:10,driver,onboard
5_70_driver_8,-73.97646209999999,40.7653536,2016/3/5 23:10:15,driver,onboard
5_70_driver_8,-73.976407575,40.765435125,2016/3/5 23:10:20,driver,onboard
5_70_driver_8,-73.97635305,40.76551665,2016/3/5 23:10:25,driver,onboard
5_70_driver_8,-73.97629852499999,40.765598175,2016/3/5 23:10:30,driver,onboard
5_70_driver_8,-73.976244,40.7656797,2016/3/5 23:10:35,driver,onboard
5_70_driver_8,-73.976244,40.7656797,2016/3/5 23:10:40,driver,onboard
5_70_driver_8,-73.97634888888888,40.76572400740741,2016/3/5 23:10:45,driver,onboard
5_70_driver_8,-73.97645377777778,40.765768314814814,2016/3/5 23:10:50,driver,onboard
5_70_driver_8,-73.97655866666666,40.76581262222222,2016/3/5 23:10:55,driver,onboard
5_70_driver_8,-73.97666355555555,40.76585692962963,2016/3/5 23:11:00,driver,onboard
5_70_driver_8,-73.97676844444445,40.765901237037035,2016/3/5 23:11:05,driver,onboard
5_70_driver_8,-73.97687333333333,40.76594554444444,2016/3/5 23:11:10,driver,onboard
5_70_driver_8,-73.97697822222221,40.765989851851856,2016/3/5 23:11:15,driver,onboard
5_70_driver_8,-73.97708311111111,40.76603415925926,2016/3/5 23:11:20,driver,onboard
5_70_driver_8,-73.977188,40.76607846666667,2016/3/5 23:11:25,driver,onboard
5_70_driver_8,-73.97729288888888,40.76612277407408,2016/3/5 23:11:30,driver,onboard
5_70_driver_8,-73.97739777777778,40.766167081481484,2016/3/5 23:11:35,driver,onboard
5_70_driver_8,-73.97750266666667,40.76621138888889,2016/3/5 23:11:40,driver,onboard
5_70_driver_8,-73.97760755555555,40.7662556962963,2016/3/5 23:11:45,driver,onboard
5_70_driver_8,-73.97771244444445,40.766300003703705,2016/3/5 23:11:50,driver,onboard
5_70_driver_8,-73.97781733333333,40.76634431111111,2016/3/5 23:11:55,driver,onboard
5_70_driver_8,-73.97792222222222,40.76638861851852,2016/3/5 23:12:00,driver,onboard
5_70_driver_8,-73.97802711111112,40.766432925925926,2016/3/5 23:12:05,driver,onboard
5_70_driver_8,-73.978132,40.76647723333333,2016/3/5 23:12:10,driver,onboard
5_70_driver_8,-73.97823688888889,40.76652154074074,2016/3/5 23:12:15,driver,onboard
5_70_driver_8,-73.97834177777779,40.76656584814815,2016/3/5 23:12:20,driver,onboard
5_70_driver_8,-73.97844666666667,40.76661015555556,2016/3/5 23:12:25,driver,onboard
5_70_driver_8,-73.97855155555555,40.76665446296297,2016/3/5 23:12:30,driver,onboard
5_70_driver_8,-73.97865644444445,40.766698770370375,2016/3/5 23:12:35,driver,onboard
5_70_driver_8,-73.97876133333334,40.76674307777778,2016/3/5 23:12:40,driver,onboard
5_70_driver_8,-73.97886622222222,40.76678738518519,2016/3/5 23:12:45,driver,onboard
5_70_driver_8,-73.97897111111112,40.766831692592596,2016/3/5 23:12:50,driver,onboard
5_70_driver_8,-73.979076,40.766876,2016/3/5 23:12:55,driver,onboard
5_70_driver_11,-73.9567991,40.774961299999994,2016/3/5 18:50:10,driver,onboard
5_70_driver_11,-73.95635326,40.774773159999995,2016/3/5 18:50:15,driver,onboard
5_70_driver_11,-73.95590742,40.774585019999996,2016/3/5 18:50:20,driver,onboard
5_70_driver_11,-73.95546157999999,40.77439688,2016/3/5 18:50:25,driver,onboard
5_70_driver_11,-73.95501574,40.77420874,2016/3/5 18:50:30,driver,onboard
5_70_driver_11,-73.9545699,40.7740206,2016/3/5 18:50:35,driver,onboard
5_70_driver_11,-73.9545699,40.7740206,2016/3/5 18:50:40,driver,onboard
5_70_driver_11,-73.95466818,40.7738856,2016/3/5 18:50:45,driver,onboard
5_70_driver_11,-73.95476646,40.7737506,2016/3/5 18:50:50,driver,onboard
5_70_driver_11,-73.95486473999999,40.7736156,2016/3/5 18:50:55,driver,onboard
5_70_driver_11,-73.95496302,40.7734806,2016/3/5 18:51:00,driver,onboard
5_70_driver_11,-73.9550613,40.7733456,2016/3/5 18:51:05,driver,onboard
5_70_driver_11,-73.9550613,40.7733456,2016/3/5 18:51:10,driver,onboard
5_70_driver_11,-73.95484498181818,40.773254254545456,2016/3/5 18:51:15,driver,onboard
5_70_driver_11,-73.95462866363636,40.77316290909091,2016/3/5 18:51:20,driver,onboard
5_70_driver_11,-73.95441234545454,40.773071563636364,2016/3/5 18:51:25,driver,onboard
5_70_driver_11,-73.95419602727273,40.77298021818182,2016/3/5 18:51:30,driver,onboard
5_70_driver_11,-73.9539797090909,40.77288887272727,2016/3/5 18:51:35,driver,onboard
5_70_driver_11,-73.95376339090909,40.77279752727273,2016/3/5 18:51:40,driver,onboard
5_70_driver_11,-73.95354707272726,40.77270618181818,2016/3/5 18:51:45,driver,onboard
5_70_driver_11,-73.95333075454545,40.77261483636364,2016/3/5 18:51:50,driver,onboard
5_70_driver_11,-73.95311443636363,40.772523490909094,2016/3/5 18:51:55,driver,onboard
5_70_driver_11,-73.9528981181818,40.772432145454545,2016/3/5 18:52:00,driver,onboard
5_70_driver_11,-73.9526818,40.7723408,2016/3/5 18:52:05,driver,onboard
5_70_driver_11,-73.9526818,40.7723408,2016/3/5 18:52:10,driver,onboard
5_70_driver_11,-73.95245729999999,40.77224693,2016/3/5 18:52:15,driver,onboard
5_70_driver_11,-73.95223279999999,40.77215306,2016/3/5 18:52:20,driver,onboard
5_70_driver_11,-73.9520083,40.77205919,2016/3/5 18:52:25,driver,onboard
5_70_driver_11,-73.9517838,40.77196532,2016/3/5 18:52:30,driver,onboard
5_70_driver_11,-73.9515593,40.771871450000006,2016/3/5 18:52:35,driver,onboard
5_70_driver_11,-73.9513348,40.771777580000006,2016/3/5 18:52:40,driver,onboard
5_70_driver_11,-73.9511103,40.771683710000005,2016/3/5 18:52:45,driver,onboard
5_70_driver_11,-73.95088580000001,40.771589840000004,2016/3/5 18:52:50,driver,onboard
5_70_driver_11,-73.95066130000001,40.771495970000004,2016/3/5 18:52:55,driver,onboard
5_70_driver_11,-73.9504368,40.7714021,2016/3/5 18:53:00,driver,onboard
5_70_driver_11,-73.9504368,40.7714021,2016/3/5 18:53:05,driver,onboard
5_70_driver_11,-73.95022172727273,40.77131221818182,2016/3/5 18:53:10,driver,onboard
5_70_driver_11,-73.95000665454546,40.771222336363635,2016/3/5 18:53:15,driver,onboard
5_70_driver_11,-73.94979158181819,40.77113245454546,2016/3/5 18:53:20,driver,onboard
5_70_driver_11,-73.94957650909092,40.771042572727275,2016/3/5 18:53:25,driver,onboard
5_70_driver_11,-73.94936143636365,40.77095269090909,2016/3/5 18:53:30,driver,onboard
5_70_driver_11,-73.94914636363636,40.77086280909091,2016/3/5 18:53:35,driver,onboard
5_70_driver_11,-73.94893129090909,40.77077292727272,2016/3/5 18:53:40,driver,onboard
5_70_driver_11,-73.94871621818181,40.77068304545454,2016/3/5 18:53:45,driver,onboard
5_70_driver_11,-73.94850114545454,40.77059316363636,2016/3/5 18:53:50,driver,onboard
5_70_driver_11,-73.94828607272727,40.77050328181818,2016/3/5 18:53:55,driver,onboard
5_70_driver_11,-73.948071,40.770413399999995,2016/3/5 18:54:00,driver,onboard
5_70_driver_11,-73.948071,40.770413399999995,2016/3/5 18:54:05,driver,onboard
5_70_driver_11,-73.94791285,40.770355599999995,2016/3/5 18:54:10,driver,onboard
5_70_driver_11,-73.9477547,40.770297799999994,2016/3/5 18:54:15,driver,onboard
5_70_driver_11,-73.9477547,40.770297799999994,2016/3/5 18:54:20,driver,onboard
5_70_driver_11,-73.9478831,40.77016482,2016/3/5 18:54:25,driver,onboard
5_70_driver_11,-73.9480115,40.770031839999994,2016/3/5 18:54:30,driver,onboard
5_70_driver_11,-73.9481399,40.76989886,2016/3/5 18:54:35,driver,onboard
5_70_driver_11,-73.94826830000001,40.769765879999994,2016/3/5 18:54:40,driver,onboard
5_70_driver_11,-73.9483967,40.7696329,2016/3/5 18:54:45,driver,onboard
5_70_driver_11,-73.9483967,40.7696329,2016/3/5 18:54:50,driver,onboard
5_70_driver_11,-73.9491341,40.7687032,2016/3/5 18:54:55,driver,onboard
5_70_driver_11,-73.9491341,40.7687032,2016/3/5 18:55:00,driver,onboard
5_70_driver_11,-73.94989515,40.767781799999995,2016/3/5 18:55:05,driver,onboard
5_70_driver_11,-73.9506562,40.7668604,2016/3/5 18:55:10,driver,onboard
5_70_driver_11,-73.9506562,40.7668604,2016/3/5 18:55:15,driver,onboard
5_70_driver_11,-73.9510131,40.766515999999996,2016/3/5 18:55:20,driver,onboard
5_70_driver_11,-73.9510131,40.766515999999996,2016/3/5 18:55:25,driver,onboard
5_70_driver_11,-73.95158175,40.765888399999994,2016/3/5 18:55:30,driver,onboard
5_70_driver_11,-73.95215040000001,40.76526079999999,2016/3/5 18:55:35,driver,onboard
5_70_driver_11,-73.95215040000001,40.76526079999999,2016/3/5 18:55:40,driver,onboard
5_70_driver_11,-73.95249460000001,40.764819133333326,2016/3/5 18:55:45,driver,onboard
5_70_driver_11,-73.9528388,40.76437746666666,2016/3/5 18:55:50,driver,onboard
5_70_driver_11,-73.953183,40.76393579999999,2016/3/5 18:55:55,driver,onboard
5_70_driver_11,-73.953183,40.76393579999999,2016/3/5 18:56:00,driver,onboard
5_70_driver_11,-73.95376764,40.76336779999999,2016/3/5 18:56:05,driver,onboard
5_70_driver_11,-73.95435228,40.762799799999996,2016/3/5 18:56:10,driver,onboard
5_70_driver_11,-73.95493692000001,40.762231799999995,2016/3/5 18:56:15,driver,onboard
5_70_driver_11,-73.95552156000001,40.7616638,2016/3/5 18:56:20,driver,onboard
5_70_driver_11,-73.95610620000001,40.7610958,2016/3/5 18:56:25,driver,onboard
5_70_driver_11,-73.95610620000001,40.7610958,2016/3/5 18:56:30,driver,onboard
5_70_driver_11,-73.956629975,40.76065755,2016/3/5 18:56:35,driver,onboard
5_70_driver_11,-73.95715375,40.7602193,2016/3/5 18:56:40,driver,onboard
5_70_driver_11,-73.95767752500001,40.75978105,2016/3/5 18:56:45,driver,onboard
5_70_driver_11,-73.9582013,40.7593428,2016/3/5 18:56:50,driver,onboard
5_70_driver_11,-73.9582013,40.7593428,2016/3/5 18:56:55,driver,onboard
5_70_driver_11,-73.95897172000001,40.758482699999995,2016/3/5 18:57:00,driver,onboard
5_70_driver_11,-73.95974214,40.7576226,2016/3/5 18:57:05,driver,onboard
5_70_driver_11,-73.96051256000001,40.756762499999994,2016/3/5 18:57:10,driver,onboard
5_70_driver_11,-73.96128298000001,40.7559024,2016/3/5 18:57:15,driver,onboard
5_70_driver_11,-73.96205340000002,40.75504229999999,2016/3/5 18:57:20,driver,onboard
5_70_driver_11,-73.96205340000002,40.75504229999999,2016/3/5 18:57:25,driver,onboard
5_70_driver_11,-73.962889,40.75411609999999,2016/3/5 18:57:30,driver,onboard
5_70_driver_11,-73.96372459999999,40.753189899999995,2016/3/5 18:57:35,driver,onboard
5_70_driver_11,-73.96372459999999,40.753189899999995,2016/3/5 18:57:40,driver,onboard
5_70_driver_11,-73.9639819611111,40.75289115555555,2016/3/5 18:57:45,driver,onboard
5_70_driver_11,-73.96423932222221,40.75259241111111,2016/3/5 18:57:50,driver,onboard
5_70_driver_11,-73.96449668333332,40.75229366666666,2016/3/5 18:57:55,driver,onboard
5_70_driver_11,-73.96475404444443,40.75199492222222,2016/3/5 18:58:00,driver,onboard
5_70_driver_11,-73.96501140555556,40.751696177777774,2016/3/5 18:58:05,driver,onboard
5_70_driver_11,-73.96526876666667,40.75139743333333,2016/3/5 18:58:10,driver,onboard
5_70_driver_11,-73.96552612777778,40.75109868888889,2016/3/5 18:58:15,driver,onboard
5_70_driver_11,-73.96578348888889,40.750799944444445,2016/3/5 18:58:20,driver,onboard
5_70_driver_11,-73.96604085,40.7505012,2016/3/5 18:58:25,driver,onboard
5_70_driver_11,-73.96629821111111,40.75020245555555,2016/3/5 18:58:30,driver,onboard
5_70_driver_11,-73.96655557222222,40.74990371111111,2016/3/5 18:58:35,driver,onboard
5_70_driver_11,-73.96681293333333,40.749604966666666,2016/3/5 18:58:40,driver,onboard
5_70_driver_11,-73.96707029444444,40.74930622222222,2016/3/5 18:58:45,driver,onboard
5_70_driver_11,-73.96732765555556,40.74900747777778,2016/3/5 18:58:50,driver,onboard
5_70_driver_11,-73.96758501666667,40.74870873333333,2016/3/5 18:58:55,driver,onboard
5_70_driver_11,-73.96784237777779,40.74840998888889,2016/3/5 18:59:00,driver,onboard
5_70_driver_11,-73.9680997388889,40.748111244444445,2016/3/5 18:59:05,driver,onboard
5_70_driver_11,-73.9683571,40.7478125,2016/3/5 18:59:10,driver,onboard
5_70_driver_11,-73.9683571,40.7478125,2016/3/5 18:59:15,driver,onboard
5_70_driver_11,-73.96846800487805,40.747638341463414,2016/3/5 18:59:20,driver,onboard
5_70_driver_11,-73.9685789097561,40.747464182926834,2016/3/5 18:59:25,driver,onboard
5_70_driver_11,-73.96868981463415,40.747290024390246,2016/3/5 18:59:30,driver,onboard
5_70_driver_11,-73.9688007195122,40.74711586585366,2016/3/5 18:59:35,driver,onboard
5_70_driver_11,-73.96891162439024,40.74694170731708,2016/3/5 18:59:40,driver,onboard
5_70_driver_11,-73.9690225292683,40.74676754878049,2016/3/5 18:59:45,driver,onboard
5_70_driver_11,-73.96913343414634,40.7465933902439,2016/3/5 18:59:50,driver,onboard
5_70_driver_11,-73.9692443390244,40.74641923170732,2016/3/5 18:59:55,driver,onboard
5_70_driver_11,-73.96935524390244,40.74624507317073,2016/3/5 19:00:00,driver,onboard
5_70_driver_11,-73.9694661487805,40.746070914634146,2016/3/5 19:00:05,driver,onboard
5_70_driver_11,-73.96957705365854,40.74589675609756,2016/3/5 19:00:10,driver,onboard
5_70_driver_11,-73.9696879585366,40.74572259756098,2016/3/5 19:00:15,driver,onboard
5_70_driver_11,-73.96979886341464,40.74554843902439,2016/3/5 19:00:20,driver,onboard
5_70_driver_11,-73.96990976829268,40.7453742804878,2016/3/5 19:00:25,driver,onboard
5_70_driver_11,-73.97002067317074,40.74520012195122,2016/3/5 19:00:30,driver,onboard
5_70_driver_11,-73.97013157804878,40.74502596341463,2016/3/5 19:00:35,driver,onboard
5_70_driver_11,-73.97024248292684,40.744851804878046,2016/3/5 19:00:40,driver,onboard
5_70_driver_11,-73.97035338780488,40.744677646341465,2016/3/5 19:00:45,driver,onboard
5_70_driver_11,-73.97046429268293,40.74450348780488,2016/3/5 19:00:50,driver,onboard
5_70_driver_11,-73.97057519756098,40.74432932926829,2016/3/5 19:00:55,driver,onboard
5_70_driver_11,-73.97068610243903,40.74415517073171,2016/3/5 19:01:00,driver,onboard
5_70_driver_11,-73.97079700731707,40.74398101219512,2016/3/5 19:01:05,driver,onboard
5_70_driver_11,-73.97090791219513,40.74380685365853,2016/3/5 19:01:10,driver,onboard
5_70_driver_11,-73.97101881707317,40.74363269512195,2016/3/5 19:01:15,driver,onboard
5_70_driver_11,-73.97112972195123,40.743458536585365,2016/3/5 19:01:20,driver,onboard
5_70_driver_11,-73.97124062682927,40.74328437804878,2016/3/5 19:01:25,driver,onboard
5_70_driver_11,-73.97135153170733,40.7431102195122,2016/3/5 19:01:30,driver,onboard
5_70_driver_11,-73.97146243658537,40.74293606097561,2016/3/5 19:01:35,driver,onboard
5_70_driver_11,-73.97157334146341,40.74276190243902,2016/3/5 19:01:40,driver,onboard
5_70_driver_11,-73.97168424634147,40.74258774390244,2016/3/5 19:01:45,driver,onboard
5_70_driver_11,-73.97179515121951,40.74241358536585,2016/3/5 19:01:50,driver,onboard
5_70_driver_11,-73.97190605609757,40.742239426829265,2016/3/5 19:01:55,driver,onboard
5_70_driver_11,-73.97201696097561,40.74206526829268,2016/3/5 19:02:00,driver,onboard
5_70_driver_11,-73.97212786585366,40.7418911097561,2016/3/5 19:02:05,driver,onboard
5_70_driver_11,-73.9722387707317,40.74171695121951,2016/3/5 19:02:10,driver,onboard
5_70_driver_11,-73.97234967560976,40.74154279268292,2016/3/5 19:02:15,driver,onboard
5_70_driver_11,-73.9724605804878,40.74136863414634,2016/3/5 19:02:20,driver,onboard
5_70_driver_11,-73.97257148536586,40.74119447560975,2016/3/5 19:02:25,driver,onboard
5_70_driver_11,-73.9726823902439,40.741020317073165,2016/3/5 19:02:30,driver,onboard
5_70_driver_11,-73.97279329512196,40.740846158536584,2016/3/5 19:02:35,driver,onboard
5_70_driver_11,-73.9729042,40.740671999999996,2016/3/5 19:02:40,driver,onboard
5_70_driver_11,-73.9729042,40.740671999999996,2016/3/5 19:02:45,driver,onboard
5_70_driver_11,-73.97313205,40.74008875,2016/3/5 19:02:50,driver,onboard
5_70_driver_11,-73.97335989999999,40.7395055,2016/3/5 19:02:55,driver,onboard
5_70_driver_11,-73.97358775,40.73892225,2016/3/5 19:03:00,driver,onboard
5_70_driver_11,-73.9738156,40.738339,2016/3/5 19:03:05,driver,onboard
5_70_driver_11,-73.9738156,40.738339,2016/3/5 19:03:10,driver,onboard
5_70_driver_11,-73.9741598,40.7378781,2016/3/5 19:03:15,driver,onboard
5_70_driver_11,-73.97450400000001,40.7374172,2016/3/5 19:03:20,driver,onboard
5_70_driver_11,-73.97450400000001,40.7374172,2016/3/5 19:03:25,driver,onboard
5_70_driver_11,-73.97430908181819,40.73673210909091,2016/3/5 19:03:30,driver,onboard
5_70_driver_11,-73.97411416363637,40.73604701818182,2016/3/5 19:03:35,driver,onboard
5_70_driver_11,-73.97391924545455,40.73536192727273,2016/3/5 19:03:40,driver,onboard
5_70_driver_11,-73.97372432727273,40.73467683636364,2016/3/5 19:03:45,driver,onboard
5_70_driver_11,-73.97352940909092,40.733991745454546,2016/3/5 19:03:50,driver,onboard
5_70_driver_11,-73.9733344909091,40.73330665454546,2016/3/5 19:03:55,driver,onboard
5_70_driver_11,-73.97313957272728,40.732621563636364,2016/3/5 19:04:00,driver,onboard
5_70_driver_11,-73.97294465454546,40.73193647272728,2016/3/5 19:04:05,driver,onboard
5_70_driver_11,-73.97274973636364,40.73125138181818,2016/3/5 19:04:10,driver,onboard
5_70_driver_11,-73.97255481818182,40.730566290909096,2016/3/5 19:04:15,driver,onboard
5_70_driver_11,-73.9723599,40.7298812,2016/3/5 19:04:20,driver,onboard
5_70_driver_11,-73.9723599,40.7298812,2016/3/5 19:04:25,driver,onboard
5_70_driver_11,-73.97255608333333,40.729145375,2016/3/5 19:04:30,driver,onboard
5_70_driver_11,-73.97275226666667,40.72840955,2016/3/5 19:04:35,driver,onboard
5_70_driver_11,-73.97294845,40.727673725,2016/3/5 19:04:40,driver,onboard
5_70_driver_11,-73.97314463333333,40.7269379,2016/3/5 19:04:45,driver,onboard
5_70_driver_11,-73.97334081666666,40.726202075,2016/3/5 19:04:50,driver,onboard
5_70_driver_11,-73.973537,40.72546625,2016/3/5 19:04:55,driver,onboard
5_70_driver_11,-73.97373318333334,40.724730425,2016/3/5 19:05:00,driver,onboard
5_70_driver_11,-73.97392936666667,40.7239946,2016/3/5 19:05:05,driver,onboard
5_70_driver_11,-73.97412555,40.723258775,2016/3/5 19:05:10,driver,onboard
5_70_driver_11,-73.97432173333334,40.72252295,2016/3/5 19:05:15,driver,onboard
5_70_driver_11,-73.97451791666667,40.721787125,2016/3/5 19:05:20,driver,onboard
5_70_driver_11,-73.9747141,40.7210513,2016/3/5 19:05:25,driver,onboard
5_70_driver_11,-73.9747141,40.7210513,2016/3/5 19:05:30,driver,onboard
5_70_driver_11,-73.9749488,40.7203342,2016/3/5 19:05:35,driver,onboard
5_70_driver_11,-73.9749488,40.7203342,2016/3/5 19:05:40,driver,onboard
5_70_driver_11,-73.97499060000001,40.71988026666667,2016/3/5 19:05:45,driver,onboard
5_70_driver_11,-73.9750324,40.71942633333333,2016/3/5 19:05:50,driver,onboard
5_70_driver_11,-73.97507420000001,40.7189724,2016/3/5 19:05:55,driver,onboard
5_70_driver_11,-73.97507420000001,40.7189724,2016/3/5 19:06:00,driver,onboard
5_70_driver_11,-73.975439,40.7190044,2016/3/5 19:06:05,driver,onboard
5_70_driver_11,-73.975439,40.7190044,2016/3/5 19:06:10,driver,onboard
5_70_driver_11,-73.9758856,40.71909585,2016/3/5 19:06:15,driver,onboard
5_70_driver_11,-73.9763322,40.719187299999994,2016/3/5 19:06:20,driver,onboard
5_70_driver_11,-73.9763322,40.719187299999994,2016/3/5 19:06:25,driver,onboard
5_70_driver_11,-73.976929875,40.7193872,2016/3/5 19:06:30,driver,onboard
5_70_driver_11,-73.97752755,40.7195871,2016/3/5 19:06:35,driver,onboard
5_70_driver_11,-73.97812522500001,40.719787,2016/3/5 19:06:40,driver,onboard
5_70_driver_11,-73.97872290000001,40.7199869,2016/3/5 19:06:45,driver,onboard
5_70_driver_11,-73.97872290000001,40.7199869,2016/3/5 19:06:50,driver,onboard
5_70_driver_11,-73.97847695000002,40.720330450000006,2016/3/5 19:06:55,driver,onboard
5_70_driver_11,-73.97823100000001,40.720674,2016/3/5 19:07:00,driver,onboard
5_70_driver_11,-73.97823100000001,40.720674,2016/3/5 19:07:05,driver,onboard
5_70_driver_11,-73.97862710000001,40.72084138333334,2016/3/5 19:07:10,driver,onboard
5_70_driver_11,-73.9790232,40.72100876666667,2016/3/5 19:07:15,driver,onboard
5_70_driver_11,-73.97941929999999,40.721176150000005,2016/3/5 19:07:20,driver,onboard
5_70_driver_11,-73.97981539999999,40.72134353333333,2016/3/5 19:07:25,driver,onboard
5_70_driver_11,-73.9802115,40.721510916666666,2016/3/5 19:07:30,driver,onboard
5_70_driver_11,-73.98060759999998,40.7216783,2016/3/5 19:07:35,driver,onboard
5_70_driver_11,-73.98060759999998,40.7216783,2016/3/5 19:07:40,driver,onboard
5_70_driver_11,-73.98100033333333,40.721843750000005,2016/3/5 19:07:45,driver,onboard
5_70_driver_11,-73.98139306666666,40.7220092,2016/3/5 19:07:50,driver,onboard
5_70_driver_11,-73.98178579999998,40.72217465,2016/3/5 19:07:55,driver,onboard
5_70_driver_11,-73.98217853333333,40.722340100000004,2016/3/5 19:08:00,driver,onboard
5_70_driver_11,-73.98257126666667,40.72250555000001,2016/3/5 19:08:05,driver,onboard
5_70_driver_11,-73.982964,40.722671000000005,2016/3/5 19:08:10,driver,onboard
5_70_driver_11,-73.982964,40.722671000000005,2016/3/5 19:08:15,driver,onboard
5_70_driver_11,-73.983351,40.722834000000006,2016/3/5 19:08:20,driver,onboard
5_70_driver_11,-73.983738,40.72299700000001,2016/3/5 19:08:25,driver,onboard
5_70_driver_11,-73.984125,40.72316000000001,2016/3/5 19:08:30,driver,onboard
5_70_driver_11,-73.984512,40.723323,2016/3/5 19:08:35,driver,onboard
5_70_driver_11,-73.984899,40.723486,2016/3/5 19:08:40,driver,onboard
5_70_driver_11,-73.985286,40.723649,2016/3/5 19:08:45,driver,onboard
5_70_driver_11,-73.985286,40.723649,2016/3/5 19:08:50,driver,onboard
5_70_driver_11,-73.98572920000001,40.723836,2016/3/5 19:08:55,driver,onboard
5_70_driver_11,-73.9861724,40.724023,2016/3/5 19:09:00,driver,onboard
5_70_driver_11,-73.98661560000001,40.72421,2016/3/5 19:09:05,driver,onboard
5_70_driver_11,-73.9870588,40.724397,2016/3/5 19:09:10,driver,onboard
5_70_driver_11,-73.987502,40.724584,2016/3/5 19:09:15,driver,onboard
5_70_driver_11,-73.987502,40.724584,2016/3/5 19:09:20,driver,onboard
5_70_driver_11,-73.987798,40.72470875,2016/3/5 19:09:25,driver,onboard
5_70_driver_11,-73.988094,40.7248335,2016/3/5 19:09:30,driver,onboard
5_70_driver_11,-73.98839000000001,40.72495825,2016/3/5 19:09:35,driver,onboard
5_70_driver_11,-73.988686,40.725083,2016/3/5 19:09:40,driver,onboard
5_70_driver_11,-73.988982,40.72520775,2016/3/5 19:09:45,driver,onboard
5_70_driver_11,-73.989278,40.7253325,2016/3/5 19:09:50,driver,onboard
5_70_driver_11,-73.989574,40.725457250000005,2016/3/5 19:09:55,driver,onboard
5_70_driver_11,-73.98987,40.725582,2016/3/5 19:10:00,driver,onboard
5_70_driver_11,-73.98987,40.725582,2016/3/5 19:10:05,driver,onboard
5_70_driver_11,-73.9903348,40.7257772,2016/3/5 19:10:10,driver,onboard
5_70_driver_11,-73.9907996,40.7259724,2016/3/5 19:10:15,driver,onboard
5_70_driver_11,-73.99126439999999,40.7261676,2016/3/5 19:10:20,driver,onboard
5_70_driver_11,-73.9917292,40.7263628,2016/3/5 19:10:25,driver,onboard
5_70_driver_11,-73.9917292,40.7263628,2016/3/5 19:10:30,driver,onboard
5_70_driver_11,-73.99185759999999,40.7264167,2016/3/5 19:10:35,driver,onboard
5_70_driver_11,-73.99185759999999,40.7264167,2016/3/5 19:10:40,driver,onboard
5_70_driver_11,-73.99211127142856,40.72654241428572,2016/3/5 19:10:45,driver,onboard
5_70_driver_11,-73.99236494285714,40.72666812857143,2016/3/5 19:10:50,driver,onboard
5_70_driver_11,-73.9926186142857,40.72679384285715,2016/3/5 19:10:55,driver,onboard
5_70_driver_11,-73.99287228571428,40.72691955714286,2016/3/5 19:11:00,driver,onboard
5_70_driver_11,-73.99312595714285,40.72704527142857,2016/3/5 19:11:05,driver,onboard
5_70_driver_11,-73.99337962857143,40.72717098571429,2016/3/5 19:11:10,driver,onboard
5_70_driver_11,-73.9936333,40.727296700000004,2016/3/5 19:11:15,driver,onboard
5_70_driver_11,-73.9936333,40.727296700000004,2016/3/5 19:11:20,driver,onboard
5_70_driver_11,-73.99355225,40.72739175,2016/3/5 19:11:25,driver,onboard
5_70_driver_11,-73.9934712,40.7274868,2016/3/5 19:11:30,driver,onboard
5_70_driver_11,-73.99339015,40.72758185,2016/3/5 19:11:35,driver,onboard
5_70_driver_11,-73.99330909999999,40.7276769,2016/3/5 19:11:40,driver,onboard
5_70_driver_11,-73.99322805,40.72777195,2016/3/5 19:11:45,driver,onboard
5_70_driver_11,-73.993147,40.727866999999996,2016/3/5 19:11:50,driver,onboard
5_70_driver_12,-73.993147,40.727866999999996,2016/3/5 19:32:15,driver,pickup
5_70_driver_12,-73.99261293333333,40.72760953333333,2016/3/5 19:32:20,driver,pickup
5_70_driver_12,-73.99207886666666,40.72735206666667,2016/3/5 19:32:25,driver,pickup
5_70_driver_12,-73.9915448,40.7270946,2016/3/5 19:32:30,driver,pickup
5_70_driver_12,-73.9915448,40.7270946,2016/3/5 19:32:35,driver,pickup
5_70_driver_12,-73.991465625,40.727261750000004,2016/3/5 19:32:40,driver,pickup
5_70_driver_12,-73.99138645,40.72742890000001,2016/3/5 19:32:45,driver,pickup
5_70_driver_12,-73.991307275,40.72759605,2016/3/5 19:32:50,driver,pickup
5_70_driver_12,-73.9912281,40.727763200000005,2016/3/5 19:32:55,driver,pickup
5_70_driver_12,-73.9912281,40.727763200000005,2016/3/5 19:33:00,driver,pickup
5_70_driver_12,-73.99111605,40.7279119,2016/3/5 19:33:05,driver,pickup
5_70_driver_12,-73.991004,40.728060600000006,2016/3/5 19:33:10,driver,pickup
5_70_driver_12,-73.99089195,40.7282093,2016/3/5 19:33:15,driver,pickup
5_70_driver_12,-73.9907799,40.728358,2016/3/5 19:33:20,driver,pickup
5_70_driver_12,-73.9907799,40.728358,2016/3/5 19:33:25,driver,pickup
5_70_driver_12,-73.99077277500001,40.72873935,2016/3/5 19:33:30,driver,pickup
5_70_driver_12,-73.99076565000001,40.729120699999996,2016/3/5 19:33:35,driver,pickup
5_70_driver_12,-73.990758525,40.72950205,2016/3/5 19:33:40,driver,pickup
5_70_driver_12,-73.99075140000001,40.7298834,2016/3/5 19:33:45,driver,pickup
