route_name_list,lon,lat,datetime,type_list,status_list
5_70_rider_65,-73.97212786585366,40.7418911097561,2016/3/5 17:50:30,rider,onboard
5_70_rider_65,-73.9722387707317,40.74171695121951,2016/3/5 17:50:35,rider,onboard
5_70_rider_65,-73.97234967560976,40.74154279268292,2016/3/5 17:50:40,rider,onboard
5_70_rider_65,-73.9724605804878,40.74136863414634,2016/3/5 17:50:45,rider,onboard
5_70_rider_65,-73.97257148536586,40.74119447560975,2016/3/5 17:50:50,rider,onboard
5_70_rider_65,-73.9726823902439,40.741020317073165,2016/3/5 17:50:55,rider,onboard
5_70_rider_65,-73.97279329512196,40.740846158536584,2016/3/5 17:51:00,rider,onboard
5_70_rider_65,-73.9729042,40.740671999999996,2016/3/5 17:51:05,rider,onboard
5_70_rider_65,-73.9729042,40.740671999999996,2016/3/5 17:51:10,rider,onboard
5_70_rider_65,-73.97313205,40.74008875,2016/3/5 17:51:15,rider,onboard
5_70_rider_65,-73.97335989999999,40.7395055,2016/3/5 17:51:20,rider,onboard
5_70_rider_65,-73.97358775,40.73892225,2016/3/5 17:51:25,rider,onboard
5_70_rider_65,-73.9738156,40.738339,2016/3/5 17:51:30,rider,onboard
5_70_rider_65,-73.9738156,40.738339,2016/3/5 17:51:35,rider,onboard
5_70_rider_65,-73.9741598,40.7378781,2016/3/5 17:51:40,rider,onboard
5_70_rider_65,-73.97450400000001,40.7374172,2016/3/5 17:51:45,rider,onboard
5_70_rider_65,-73.97450400000001,40.7374172,2016/3/5 17:51:50,rider,onboard
5_70_rider_65,-73.9748309,40.7370745,2016/3/5 17:51:55,rider,onboard
5_70_rider_65,-73.9748309,40.7370745,2016/3/5 17:52:00,rider,onboard
5_70_rider_65,-73.97490440000001,40.7369776,2016/3/5 17:52:05,rider,onboard
5_70_rider_65,-73.97490440000001,40.7369776,2016/3/5 17:52:10,rider,onboard
5_70_rider_65,-73.97498993333335,40.7366217,2016/3/5 17:52:15,rider,onboard
5_70_rider_65,-73.97507546666667,40.7362658,2016/3/5 17:52:20,rider,onboard
5_70_rider_65,-73.975161,40.735909899999996,2016/3/5 17:52:25,rider,onboard
5_70_rider_65,-73.975161,40.735909899999996,2016/3/5 17:52:30,rider,onboard
5_70_rider_65,-73.97513590000001,40.735456299999996,2016/3/5 17:52:35,rider,onboard
5_70_rider_65,-73.97513590000001,40.735456299999996,2016/3/5 17:52:40,rider,onboard
5_70_rider_65,-73.97496905,40.73541425,2016/3/5 17:52:45,rider,onboard
5_70_rider_65,-73.9748022,40.7353722,2016/3/5 17:52:50,rider,onboard
5_70_rider_65,-73.9748022,40.7353722,2016/3/5 17:52:55,rider,onboard
5_70_rider_65,-73.9748036,40.73568075,2016/3/5 17:53:00,rider,onboard
5_70_rider_65,-73.974805,40.7359893,2016/3/5 17:53:05,rider,onboard
5_70_rider_65,-73.974805,40.7359893,2016/3/5 17:53:10,rider,onboard
5_70_rider_65,-73.97459806666667,40.73638476666667,2016/3/5 17:53:15,rider,onboard
5_70_rider_65,-73.97439113333334,40.736780233333334,2016/3/5 17:53:20,rider,onboard
5_70_rider_65,-73.97418420000001,40.7371757,2016/3/5 17:53:25,rider,onboard
5_70_rider_65,-73.97418420000001,40.7371757,2016/3/5 17:53:30,rider,onboard
5_70_rider_65,-73.97397632857144,40.73757178571429,2016/3/5 17:53:35,rider,onboard
5_70_rider_65,-73.97376845714287,40.73796787142857,2016/3/5 17:53:40,rider,onboard
5_70_rider_65,-73.9735605857143,40.73836395714286,2016/3/5 17:53:45,rider,onboard
5_70_rider_65,-73.97335271428571,40.73876004285714,2016/3/5 17:53:50,rider,onboard
5_70_rider_65,-73.97314484285714,40.73915612857142,2016/3/5 17:53:55,rider,onboard
5_70_rider_65,-73.97293697142857,40.73955221428571,2016/3/5 17:54:00,rider,onboard
5_70_rider_65,-73.9727291,40.739948299999995,2016/3/5 17:54:05,rider,onboard
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:15:00,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:15:05,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:15:10,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:15:15,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:15:20,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:15:25,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:15:30,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:15:35,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:15:40,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:15:45,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:15:50,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:15:55,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:16:00,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:16:05,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:16:10,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:16:15,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:16:20,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:16:25,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:16:30,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:16:35,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:16:40,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:16:45,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:16:50,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:16:55,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:17:00,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:17:05,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:17:10,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:17:15,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:17:20,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:17:25,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:17:30,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:17:35,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:17:40,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:17:45,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:17:50,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:17:55,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:18:00,point,display
5_70_rider_68_meeting_point,-73.97500670000001,40.782638299999995,2016/3/5 17:18:05,point,display
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:15:40,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:15:45,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:15:50,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:15:55,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:16:00,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:16:05,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:16:10,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:16:15,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:16:20,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:16:25,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:16:30,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:16:35,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:16:40,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:16:45,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:16:50,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:16:55,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:17:00,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:17:05,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:17:10,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:17:15,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:17:20,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:17:25,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:17:30,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:17:35,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:17:40,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:17:45,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:17:50,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:17:55,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:18:00,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:18:05,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:18:10,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:18:15,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:18:20,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:18:25,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:18:30,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:18:35,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:18:40,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 18:18:45,rider,wait
5_70_rider_68,-73.97500670000001,40.782638299999995,2016/3/5 17:18:10,rider,onboard
5_70_rider_68,-73.97525355,40.78229885,2016/3/5 17:18:15,rider,onboard
5_70_rider_68,-73.9755004,40.7819594,2016/3/5 17:18:20,rider,onboard
5_70_rider_68,-73.9755004,40.7819594,2016/3/5 17:18:25,rider,onboard
5_70_rider_68,-73.97553870769231,40.78190712307692,2016/3/5 17:18:30,rider,onboard
5_70_rider_68,-73.97557701538462,40.78185484615384,2016/3/5 17:18:35,rider,onboard
5_70_rider_68,-73.97561532307692,40.78180256923076,2016/3/5 17:18:40,rider,onboard
5_70_rider_68,-73.97565363076923,40.78175029230769,2016/3/5 17:18:45,rider,onboard
5_70_rider_68,-73.97569193846154,40.78169801538461,2016/3/5 17:18:50,rider,onboard
5_70_rider_68,-73.97573024615384,40.781645738461535,2016/3/5 17:18:55,rider,onboard
5_70_rider_68,-73.97576855384617,40.781593461538456,2016/3/5 17:19:00,rider,onboard
5_70_rider_68,-73.97580686153847,40.78154118461538,2016/3/5 17:19:05,rider,onboard
5_70_rider_68,-73.97584516923078,40.7814889076923,2016/3/5 17:19:10,rider,onboard
5_70_rider_68,-73.97588347692309,40.78143663076923,2016/3/5 17:19:15,rider,onboard
5_70_rider_68,-73.9759217846154,40.78138435384615,2016/3/5 17:19:20,rider,onboard
5_70_rider_68,-73.9759600923077,40.78133207692307,2016/3/5 17:19:25,rider,onboard
5_70_rider_68,-73.97599840000001,40.78127979999999,2016/3/5 17:19:30,rider,onboard
5_70_rider_68,-73.97599840000001,40.78127979999999,2016/3/5 17:19:35,rider,onboard
5_70_rider_68,-73.9762211,40.780978,2016/3/5 17:19:40,rider,onboard
5_70_rider_68,-73.9764438,40.7806762,2016/3/5 17:19:45,rider,onboard
5_70_rider_68,-73.9764438,40.7806762,2016/3/5 17:19:50,rider,onboard
5_70_rider_68,-73.97670155454546,40.78078168181818,2016/3/5 17:19:55,rider,onboard
5_70_rider_68,-73.9769593090909,40.780887163636365,2016/3/5 17:20:00,rider,onboard
5_70_rider_68,-73.97721706363636,40.780992645454546,2016/3/5 17:20:05,rider,onboard
5_70_rider_68,-73.97747481818182,40.78109812727273,2016/3/5 17:20:10,rider,onboard
5_70_rider_68,-73.97773257272728,40.78120360909091,2016/3/5 17:20:15,rider,onboard
5_70_rider_68,-73.97799032727272,40.78130909090909,2016/3/5 17:20:20,rider,onboard
5_70_rider_68,-73.97824808181818,40.78141457272727,2016/3/5 17:20:25,rider,onboard
5_70_rider_68,-73.97850583636364,40.78152005454545,2016/3/5 17:20:30,rider,onboard
5_70_rider_68,-73.9787635909091,40.781625536363634,2016/3/5 17:20:35,rider,onboard
5_70_rider_68,-73.97902134545454,40.781731018181816,2016/3/5 17:20:40,rider,onboard
5_70_rider_68,-73.9792791,40.7818365,2016/3/5 17:20:45,rider,onboard
5_70_rider_68,-73.9792791,40.7818365,2016/3/5 17:20:50,rider,onboard
5_70_rider_68,-73.98000455,40.782137750000004,2016/3/5 17:20:55,rider,onboard
5_70_rider_68,-73.98073000000001,40.782439000000004,2016/3/5 17:21:00,rider,onboard
5_70_rider_68,-73.98073000000001,40.782439000000004,2016/3/5 17:21:05,rider,onboard
5_70_rider_68,-73.98092120000001,40.7825164,2016/3/5 17:21:10,rider,onboard
5_70_rider_68,-73.98092120000001,40.7825164,2016/3/5 17:21:15,rider,onboard
5_70_rider_68,-73.98212190000001,40.783030100000005,2016/3/5 17:21:20,rider,onboard
5_70_rider_68,-73.98212190000001,40.783030100000005,2016/3/5 17:21:25,rider,onboard
5_70_rider_68,-73.98223812500001,40.782870975,2016/3/5 17:21:30,rider,onboard
5_70_rider_68,-73.98235435000001,40.78271185,2016/3/5 17:21:35,rider,onboard
5_70_rider_68,-73.98247057500001,40.782552725,2016/3/5 17:21:40,rider,onboard
5_70_rider_68,-73.9825868,40.7823936,2016/3/5 17:21:45,rider,onboard
5_70_rider_68,-73.9825868,40.7823936,2016/3/5 17:21:50,rider,onboard
5_70_rider_68,-73.982702625,40.78223535,2016/3/5 17:21:55,rider,onboard
5_70_rider_68,-73.98281845,40.7820771,2016/3/5 17:22:00,rider,onboard
5_70_rider_68,-73.982934275,40.781918850000004,2016/3/5 17:22:05,rider,onboard
5_70_rider_68,-73.9830501,40.781760600000005,2016/3/5 17:22:10,rider,onboard
5_70_rider_68,-73.9830501,40.781760600000005,2016/3/5 17:22:15,rider,onboard
5_70_rider_68,-73.983166025,40.781601200000004,2016/3/5 17:22:20,rider,onboard
5_70_rider_68,-73.98328194999999,40.7814418,2016/3/5 17:22:25,rider,onboard
5_70_rider_68,-73.983397875,40.7812824,2016/3/5 17:22:30,rider,onboard
5_70_rider_68,-73.9835138,40.781123,2016/3/5 17:22:35,rider,onboard
5_70_rider_68,-73.9835138,40.781123,2016/3/5 17:22:40,rider,onboard
5_70_rider_68,-73.9836294,40.780964600000004,2016/3/5 17:22:45,rider,onboard
5_70_rider_68,-73.983745,40.7808062,2016/3/5 17:22:50,rider,onboard
5_70_rider_68,-73.9838606,40.7806478,2016/3/5 17:22:55,rider,onboard
5_70_rider_68,-73.9839762,40.7804894,2016/3/5 17:23:00,rider,onboard
5_70_rider_68,-73.9839762,40.7804894,2016/3/5 17:23:05,rider,onboard
5_70_rider_68,-73.9841011,40.7803192,2016/3/5 17:23:10,rider,onboard
5_70_rider_68,-73.984226,40.780149,2016/3/5 17:23:15,rider,onboard
5_70_rider_68,-73.9843509,40.7799788,2016/3/5 17:23:20,rider,onboard
5_70_rider_68,-73.9844758,40.7798086,2016/3/5 17:23:25,rider,onboard
5_70_rider_68,-73.9844758,40.7798086,2016/3/5 17:23:30,rider,onboard
5_70_rider_68,-73.9846001,40.779637575,2016/3/5 17:23:35,rider,onboard
5_70_rider_68,-73.9847244,40.77946655,2016/3/5 17:23:40,rider,onboard
5_70_rider_68,-73.9848487,40.779295525,2016/3/5 17:23:45,rider,onboard
5_70_rider_68,-73.984973,40.7791245,2016/3/5 17:23:50,rider,onboard
5_70_rider_68,-73.984973,40.7791245,2016/3/5 17:23:55,rider,onboard
5_70_rider_68,-73.9850911,40.7789627,2016/3/5 17:24:00,rider,onboard
5_70_rider_68,-73.9852092,40.7788009,2016/3/5 17:24:05,rider,onboard
5_70_rider_68,-73.9853273,40.7786391,2016/3/5 17:24:10,rider,onboard
5_70_rider_68,-73.9854454,40.7784773,2016/3/5 17:24:15,rider,onboard
5_70_rider_68,-73.9854454,40.7784773,2016/3/5 17:24:20,rider,onboard
5_70_rider_68,-73.98552679090909,40.778365495454544,2016/3/5 17:24:25,rider,onboard
5_70_rider_68,-73.98560818181818,40.77825369090909,2016/3/5 17:24:30,rider,onboard
5_70_rider_68,-73.98568957272728,40.778141886363635,2016/3/5 17:24:35,rider,onboard
5_70_rider_68,-73.98577096363637,40.77803008181818,2016/3/5 17:24:40,rider,onboard
5_70_rider_68,-73.98585235454546,40.777918277272725,2016/3/5 17:24:45,rider,onboard
5_70_rider_68,-73.98593374545455,40.77780647272727,2016/3/5 17:24:50,rider,onboard
5_70_rider_68,-73.98601513636363,40.777694668181816,2016/3/5 17:24:55,rider,onboard
5_70_rider_68,-73.98609652727272,40.77758286363636,2016/3/5 17:25:00,rider,onboard
5_70_rider_68,-73.98617791818182,40.77747105909091,2016/3/5 17:25:05,rider,onboard
5_70_rider_68,-73.98625930909091,40.77735925454545,2016/3/5 17:25:10,rider,onboard
5_70_rider_68,-73.9863407,40.777247450000004,2016/3/5 17:25:15,rider,onboard
5_70_rider_68,-73.98642209090909,40.77713564545455,2016/3/5 17:25:20,rider,onboard
5_70_rider_68,-73.98650348181818,40.777023840909095,2016/3/5 17:25:25,rider,onboard
5_70_rider_68,-73.98658487272728,40.77691203636364,2016/3/5 17:25:30,rider,onboard
5_70_rider_68,-73.98666626363637,40.776800231818186,2016/3/5 17:25:35,rider,onboard
5_70_rider_68,-73.98674765454545,40.77668842727273,2016/3/5 17:25:40,rider,onboard
5_70_rider_68,-73.98682904545454,40.776576622727276,2016/3/5 17:25:45,rider,onboard
5_70_rider_68,-73.98691043636363,40.77646481818182,2016/3/5 17:25:50,rider,onboard
5_70_rider_68,-73.98699182727272,40.77635301363637,2016/3/5 17:25:55,rider,onboard
5_70_rider_68,-73.98707321818182,40.77624120909091,2016/3/5 17:26:00,rider,onboard
5_70_rider_68,-73.98715460909091,40.77612940454546,2016/3/5 17:26:05,rider,onboard
5_70_rider_68,-73.987236,40.7760176,2016/3/5 17:26:10,rider,onboard
5_70_rider_68,-73.987236,40.7760176,2016/3/5 17:26:15,rider,onboard
5_70_rider_68,-73.98731509999999,40.77591001666667,2016/3/5 17:26:20,rider,onboard
5_70_rider_68,-73.9873942,40.77580243333333,2016/3/5 17:26:25,rider,onboard
5_70_rider_68,-73.98747329999999,40.77569485,2016/3/5 17:26:30,rider,onboard
5_70_rider_68,-73.98755239999998,40.77558726666667,2016/3/5 17:26:35,rider,onboard
5_70_rider_68,-73.98763149999999,40.77547968333333,2016/3/5 17:26:40,rider,onboard
5_70_rider_68,-73.98771059999999,40.7753721,2016/3/5 17:26:45,rider,onboard
5_70_rider_68,-73.98771059999999,40.7753721,2016/3/5 17:26:50,rider,onboard
5_70_rider_68,-73.98778721666665,40.7752672,2016/3/5 17:26:55,rider,onboard
5_70_rider_68,-73.98786383333332,40.7751623,2016/3/5 17:27:00,rider,onboard
5_70_rider_68,-73.98794045,40.7750574,2016/3/5 17:27:05,rider,onboard
5_70_rider_68,-73.98801706666666,40.774952500000005,2016/3/5 17:27:10,rider,onboard
5_70_rider_68,-73.98809368333332,40.7748476,2016/3/5 17:27:15,rider,onboard
5_70_rider_68,-73.9881703,40.774742700000004,2016/3/5 17:27:20,rider,onboard
5_70_rider_68,-73.9881703,40.774742700000004,2016/3/5 17:27:25,rider,onboard
5_70_rider_68,-73.98824604999999,40.77463878333334,2016/3/5 17:27:30,rider,onboard
5_70_rider_68,-73.9883218,40.77453486666667,2016/3/5 17:27:35,rider,onboard
5_70_rider_68,-73.98839755,40.77443095,2016/3/5 17:27:40,rider,onboard
5_70_rider_68,-73.9884733,40.774327033333336,2016/3/5 17:27:45,rider,onboard
5_70_rider_68,-73.98854904999999,40.77422311666667,2016/3/5 17:27:50,rider,onboard
5_70_rider_68,-73.9886248,40.7741192,2016/3/5 17:27:55,rider,onboard
5_70_rider_68,-73.9886248,40.7741192,2016/3/5 17:28:00,rider,onboard
5_70_rider_68,-73.9887009,40.77401421666667,2016/3/5 17:28:05,rider,onboard
5_70_rider_68,-73.988777,40.773909233333335,2016/3/5 17:28:10,rider,onboard
5_70_rider_68,-73.9888531,40.77380425,2016/3/5 17:28:15,rider,onboard
5_70_rider_68,-73.9889292,40.77369926666667,2016/3/5 17:28:20,rider,onboard
5_70_rider_68,-73.9890053,40.77359428333334,2016/3/5 17:28:25,rider,onboard
5_70_rider_68,-73.9890814,40.7734893,2016/3/5 17:28:30,rider,onboard
5_70_rider_68,-73.9890814,40.7734893,2016/3/5 17:28:35,rider,onboard
5_70_rider_68,-73.98915786666667,40.77338496666667,2016/3/5 17:28:40,rider,onboard
5_70_rider_68,-73.98923433333333,40.773280633333336,2016/3/5 17:28:45,rider,onboard
5_70_rider_68,-73.9893108,40.7731763,2016/3/5 17:28:50,rider,onboard
5_70_rider_68,-73.98938726666667,40.77307196666666,2016/3/5 17:28:55,rider,onboard
5_70_rider_68,-73.98946373333332,40.77296763333333,2016/3/5 17:29:00,rider,onboard
5_70_rider_68,-73.9895402,40.7728633,2016/3/5 17:29:05,rider,onboard
5_70_rider_68,-73.9895402,40.7728633,2016/3/5 17:29:10,rider,onboard
5_70_rider_68,-73.98961614999999,40.77275948333333,2016/3/5 17:29:15,rider,onboard
5_70_rider_68,-73.9896921,40.772655666666665,2016/3/5 17:29:20,rider,onboard
5_70_rider_68,-73.98976805,40.77255185,2016/3/5 17:29:25,rider,onboard
5_70_rider_68,-73.98984399999999,40.77244803333333,2016/3/5 17:29:30,rider,onboard
5_70_rider_68,-73.98991995,40.77234421666667,2016/3/5 17:29:35,rider,onboard
5_70_rider_68,-73.9899959,40.7722404,2016/3/5 17:29:40,rider,onboard
5_70_rider_68,-73.9899959,40.7722404,2016/3/5 17:29:45,rider,onboard
5_70_rider_68,-73.99007171666666,40.772135883333334,2016/3/5 17:29:50,rider,onboard
5_70_rider_68,-73.99014753333333,40.77203136666667,2016/3/5 17:29:55,rider,onboard
5_70_rider_68,-73.99022335,40.77192685,2016/3/5 17:30:00,rider,onboard
5_70_rider_68,-73.99029916666666,40.77182233333333,2016/3/5 17:30:05,rider,onboard
5_70_rider_68,-73.99037498333333,40.771717816666666,2016/3/5 17:30:10,rider,onboard
5_70_rider_68,-73.99045079999999,40.7716133,2016/3/5 17:30:15,rider,onboard
5_70_rider_68,-73.99045079999999,40.7716133,2016/3/5 17:30:20,rider,onboard
5_70_rider_68,-73.99052773333332,40.771508866666665,2016/3/5 17:30:25,rider,onboard
5_70_rider_68,-73.99060466666667,40.77140443333333,2016/3/5 17:30:30,rider,onboard
5_70_rider_68,-73.9906816,40.7713,2016/3/5 17:30:35,rider,onboard
5_70_rider_68,-73.99075853333333,40.77119556666667,2016/3/5 17:30:40,rider,onboard
5_70_rider_68,-73.99083546666668,40.771091133333336,2016/3/5 17:30:45,rider,onboard
5_70_rider_68,-73.99091240000001,40.7709867,2016/3/5 17:30:50,rider,onboard
5_70_rider_68,-73.99091240000001,40.7709867,2016/3/5 17:30:55,rider,onboard
5_70_rider_68,-73.99099451666667,40.77087588333333,2016/3/5 17:31:00,rider,onboard
5_70_rider_68,-73.99107663333334,40.77076506666667,2016/3/5 17:31:05,rider,onboard
5_70_rider_68,-73.99115875000001,40.77065425,2016/3/5 17:31:10,rider,onboard
5_70_rider_68,-73.99124086666667,40.77054343333333,2016/3/5 17:31:15,rider,onboard
5_70_rider_68,-73.99132298333333,40.77043261666667,2016/3/5 17:31:20,rider,onboard
5_70_rider_68,-73.9914051,40.7703218,2016/3/5 17:31:25,rider,onboard
5_70_rider_70_meeting_point,-73.99529609999999,40.7496742,2016/3/5 17:15:00,point,display
5_70_rider_70_meeting_point,-73.99529609999999,40.7496742,2016/3/5 17:15:05,point,display
5_70_rider_70_meeting_point,-73.99529609999999,40.7496742,2016/3/5 17:15:10,point,display
5_70_rider_70_meeting_point,-73.99529609999999,40.7496742,2016/3/5 17:15:15,point,display
5_70_rider_70_meeting_point,-73.99529609999999,40.7496742,2016/3/5 17:15:20,point,display
5_70_rider_70_meeting_point,-73.99529609999999,40.7496742,2016/3/5 17:15:25,point,display
5_70_rider_70_meeting_point,-73.99529609999999,40.7496742,2016/3/5 17:15:30,point,display
5_70_rider_70_meeting_point,-73.99529609999999,40.7496742,2016/3/5 17:15:35,point,display
5_70_rider_70_meeting_point,-73.99529609999999,40.7496742,2016/3/5 17:15:40,point,display
5_70_rider_70_meeting_point,-73.99529609999999,40.7496742,2016/3/5 17:15:45,point,display
5_70_rider_70_meeting_point,-73.99529609999999,40.7496742,2016/3/5 17:15:50,point,display
5_70_rider_70_meeting_point,-73.99529609999999,40.7496742,2016/3/5 17:15:55,point,display
5_70_rider_70_meeting_point,-73.99529609999999,40.7496742,2016/3/5 17:16:00,point,display
5_70_rider_70_meeting_point,-73.99529609999999,40.7496742,2016/3/5 17:16:05,point,display
5_70_rider_70_meeting_point,-73.99529609999999,40.7496742,2016/3/5 17:16:10,point,display
5_70_rider_70_meeting_point,-73.99529609999999,40.7496742,2016/3/5 17:16:15,point,display
5_70_rider_70_meeting_point,-73.99529609999999,40.7496742,2016/3/5 17:16:20,point,display
5_70_rider_70_meeting_point,-73.99529609999999,40.7496742,2016/3/5 17:16:25,point,display
5_70_rider_70_meeting_point,-73.99529609999999,40.7496742,2016/3/5 17:16:30,point,display
5_70_rider_70_meeting_point,-73.99529609999999,40.7496742,2016/3/5 17:16:35,point,display
5_70_rider_70_meeting_point,-73.99529609999999,40.7496742,2016/3/5 17:16:40,point,display
5_70_rider_70_meeting_point,-73.99529609999999,40.7496742,2016/3/5 17:16:45,point,display
5_70_rider_70_meeting_point,-73.99529609999999,40.7496742,2016/3/5 17:16:50,point,display
5_70_rider_70_meeting_point,-73.99529609999999,40.7496742,2016/3/5 17:16:55,point,display
5_70_rider_70,-73.99529609999999,40.7496742,2016/3/5 17:44:50,rider,wait
5_70_rider_70,-73.99529609999999,40.7496742,2016/3/5 17:44:55,rider,wait
5_70_rider_70,-73.99529609999999,40.7496742,2016/3/5 17:45:00,rider,wait
5_70_rider_70,-73.99529609999999,40.7496742,2016/3/5 17:45:05,rider,wait
5_70_rider_70,-73.99529609999999,40.7496742,2016/3/5 17:45:10,rider,wait
5_70_rider_70,-73.99529609999999,40.7496742,2016/3/5 17:45:15,rider,wait
