route_name_list,lon,lat,datetime,type_list,status_list,matched_entity_id_list,direction_angle_list
driver_8,114.05546195,22.5295032,2016-11-01 08:01:15,driver,pickup,1_32_192_rider_17,207.0
driver_8,114.05533116666666,22.52926426666667,2016-11-01 08:01:20,driver,pickup,1_32_192_rider_17,207.0
driver_8,114.05520038333333,22.529025333333333,2016-11-01 08:01:25,driver,pickup,1_32_192_rider_17,207.0
driver_8,114.0550696,22.5287864,2016-11-01 08:01:30,driver,onboard,1_32_192_rider_17,27.0
driver_8,114.05520038333333,22.529025333333333,2016-11-01 08:01:35,driver,onboard,1_32_192_rider_17,27.0
driver_8,114.05533116666666,22.52926426666667,2016-11-01 08:01:40,driver,onboard,1_32_192_rider_17,27.0
driver_8,114.05546195,22.5295032,2016-11-01 08:01:45,driver,onboard,1_32_192_rider_17,27.0
driver_8,114.05559273333333,22.529742133333333,2016-11-01 08:01:50,driver,onboard,1_32_192_rider_17,27.0
driver_8,114.05572351666666,22.529981066666668,2016-11-01 08:01:55,driver,onboard,1_32_192_rider_17,27.0
driver_8,114.0558543,22.53022,2016-11-01 08:02:00,driver,onboard,1_32_192_rider_17,27.0
driver_8,114.05585884999999,22.530226833333334,2016-11-01 08:02:05,driver,onboard,1_32_192_rider_17,32.0
driver_8,114.05586339999999,22.530233666666668,2016-11-01 08:02:10,driver,onboard,1_32_192_rider_17,32.0
driver_8,114.05586794999999,22.530240499999998,2016-11-01 08:02:15,driver,onboard,1_32_192_rider_17,32.0
driver_8,114.0558725,22.53024733333333,2016-11-01 08:02:20,driver,onboard,1_32_192_rider_17,32.0
driver_8,114.05587705,22.530254166666666,2016-11-01 08:02:25,driver,onboard,1_32_192_rider_17,32.0
driver_9,114.1070604,22.6232001,2016-11-01 08:00:00,driver,pickup,1_32_192_rider_10,304.0
driver_9,114.10700696666666,22.62323323333333,2016-11-01 08:00:05,driver,pickup,1_32_192_rider_10,304.0
driver_9,114.10695353333332,22.623266366666666,2016-11-01 08:00:10,driver,pickup,1_32_192_rider_10,304.0
driver_9,114.10690009999999,22.6232995,2016-11-01 08:00:15,driver,pickup,1_32_192_rider_10,304.0
driver_9,114.10684666666667,22.623332633333334,2016-11-01 08:00:20,driver,pickup,1_32_192_rider_10,304.0
driver_9,114.10679323333333,22.623365766666666,2016-11-01 08:00:25,driver,pickup,1_32_192_rider_10,304.0
driver_9,114.1067398,22.6233989,2016-11-01 08:00:30,driver,pickup,1_32_192_rider_10,304.0
driver_9,114.10672898333334,22.62340575,2016-11-01 08:00:35,driver,pickup,1_32_192_rider_10,304.0
driver_9,114.10671816666667,22.6234126,2016-11-01 08:00:40,driver,pickup,1_32_192_rider_10,304.0
driver_9,114.10670735,22.62341945,2016-11-01 08:00:45,driver,pickup,1_32_192_rider_10,304.0
driver_9,114.10669653333333,22.6234263,2016-11-01 08:00:50,driver,pickup,1_32_192_rider_10,304.0
driver_9,114.10668571666668,22.62343315,2016-11-01 08:00:55,driver,pickup,1_32_192_rider_10,304.0
driver_9,114.1066749,22.62344,2016-11-01 08:01:00,driver,pickup,1_32_192_rider_10,304.0
driver_9,114.10664926666666,22.623423233333334,2016-11-01 08:01:05,driver,pickup,1_32_192_rider_10,235.0
driver_9,114.10662363333333,22.623406466666665,2016-11-01 08:01:10,driver,pickup,1_32_192_rider_10,235.0
driver_9,114.10659799999999,22.623389699999997,2016-11-01 08:01:15,driver,pickup,1_32_192_rider_10,235.0
driver_9,114.10657236666667,22.623372933333332,2016-11-01 08:01:20,driver,pickup,1_32_192_rider_10,235.0
driver_9,114.10654673333333,22.623356166666667,2016-11-01 08:01:25,driver,pickup,1_32_192_rider_10,235.0
driver_9,114.1065211,22.6233394,2016-11-01 08:01:30,driver,pickup,1_32_192_rider_10,235.0
driver_9,114.10653216666667,22.623332533333333,2016-11-01 08:01:35,driver,pickup,1_32_192_rider_10,124.0
driver_9,114.10654323333333,22.623325666666666,2016-11-01 08:01:40,driver,pickup,1_32_192_rider_10,124.0
driver_9,114.1065543,22.6233188,2016-11-01 08:01:45,driver,pickup,1_32_192_rider_10,124.0
driver_9,114.10656536666667,22.623311933333333,2016-11-01 08:01:50,driver,pickup,1_32_192_rider_10,124.0
driver_9,114.10657643333333,22.623305066666667,2016-11-01 08:01:55,driver,pickup,1_32_192_rider_10,124.0
driver_9,114.1065875,22.6232982,2016-11-01 08:02:00,driver,pickup,1_32_192_rider_10,124.0
driver_9,114.10719610000001,22.623025483333333,2016-11-01 08:02:05,driver,pickup,1_32_192_rider_10,116.0
driver_9,114.1078047,22.622752766666668,2016-11-01 08:02:10,driver,pickup,1_32_192_rider_10,116.0
driver_9,114.1084133,22.62248005,2016-11-01 08:02:15,driver,pickup,1_32_192_rider_10,116.0
driver_9,114.1090219,22.622207333333332,2016-11-01 08:02:20,driver,pickup,1_32_192_rider_10,116.0
driver_9,114.10963050000001,22.621934616666667,2016-11-01 08:02:25,driver,pickup,1_32_192_rider_10,116.0
driver_10,114.0651296,22.5261503,2016-11-01 08:00:00,driver,pickup,1_32_192_rider_33,92.0
driver_10,114.06531271666667,22.526144983333335,2016-11-01 08:00:05,driver,pickup,1_32_192_rider_33,92.0
driver_10,114.06549583333334,22.52613966666667,2016-11-01 08:00:10,driver,pickup,1_32_192_rider_33,92.0
driver_10,114.06567895,22.52613435,2016-11-01 08:00:15,driver,pickup,1_32_192_rider_33,92.0
driver_10,114.06586206666667,22.526129033333333,2016-11-01 08:00:20,driver,pickup,1_32_192_rider_33,92.0
driver_10,114.06604518333334,22.526123716666667,2016-11-01 08:00:25,driver,pickup,1_32_192_rider_33,92.0
driver_10,114.0662283,22.5261184,2016-11-01 08:00:30,driver,pickup,1_32_192_rider_33,92.0
driver_10,114.06554901666667,22.52512815,2016-11-01 08:00:35,driver,pickup,1_32_192_rider_33,212.0
driver_10,114.06486973333334,22.5241379,2016-11-01 08:00:40,driver,pickup,1_32_192_rider_33,212.0
driver_10,114.06419045000001,22.52314765,2016-11-01 08:00:45,driver,pickup,1_32_192_rider_33,212.0
driver_10,114.06351116666667,22.5221574,2016-11-01 08:00:50,driver,pickup,1_32_192_rider_33,212.0
driver_10,114.06283188333333,22.52116715,2016-11-01 08:00:55,driver,pickup,1_32_192_rider_33,212.0
driver_10,114.0621526,22.5201769,2016-11-01 08:01:00,driver,pickup,1_32_192_rider_33,212.0
driver_10,114.06201786666666,22.520295733333334,2016-11-01 08:01:05,driver,pickup,1_32_192_rider_33,314.0
driver_10,114.06188313333334,22.520414566666666,2016-11-01 08:01:10,driver,pickup,1_32_192_rider_33,314.0
driver_10,114.0617484,22.520533399999998,2016-11-01 08:01:15,driver,pickup,1_32_192_rider_33,314.0
driver_10,114.06161366666666,22.520652233333333,2016-11-01 08:01:20,driver,pickup,1_32_192_rider_33,314.0
driver_10,114.06147893333333,22.52077106666667,2016-11-01 08:01:25,driver,pickup,1_32_192_rider_33,314.0
driver_10,114.0613442,22.5208899,2016-11-01 08:01:30,driver,pickup,1_32_192_rider_33,314.0
driver_10,114.06130516666666,22.520927516666667,2016-11-01 08:01:35,driver,pickup,1_32_192_rider_33,316.0
driver_10,114.06126613333333,22.520965133333334,2016-11-01 08:01:40,driver,pickup,1_32_192_rider_33,316.0
driver_10,114.0612271,22.52100275,2016-11-01 08:01:45,driver,pickup,1_32_192_rider_33,316.0
driver_10,114.06118806666666,22.521040366666668,2016-11-01 08:01:50,driver,pickup,1_32_192_rider_33,316.0
driver_10,114.06114903333334,22.521077983333335,2016-11-01 08:01:55,driver,pickup,1_32_192_rider_33,316.0
driver_10,114.06111,22.5211156,2016-11-01 08:02:00,driver,pickup,1_32_192_rider_33,316.0
driver_10,114.06109588333334,22.521133083333336,2016-11-01 08:02:05,driver,pickup,1_32_192_rider_33,323.0
driver_10,114.06108176666666,22.521150566666666,2016-11-01 08:02:10,driver,pickup,1_32_192_rider_33,323.0
driver_10,114.06106765,22.52116805,2016-11-01 08:02:15,driver,pickup,1_32_192_rider_33,323.0
driver_10,114.06105353333334,22.521185533333334,2016-11-01 08:02:20,driver,pickup,1_32_192_rider_33,323.0
driver_10,114.06103941666666,22.521203016666664,2016-11-01 08:02:25,driver,pickup,1_32_192_rider_33,323.0
driver_11,113.9331799,22.4990091,2016-11-01 08:00:00,driver,cruise,,257.0
driver_11,113.93308461666666,22.4989895,2016-11-01 08:00:05,driver,cruise,,257.0
driver_11,113.93298933333334,22.4989699,2016-11-01 08:00:10,driver,cruise,,257.0
driver_11,113.93289405,22.498950299999997,2016-11-01 08:00:15,driver,cruise,,257.0
driver_11,113.93279876666666,22.4989307,2016-11-01 08:00:20,driver,cruise,,257.0
driver_11,113.93270348333334,22.4989111,2016-11-01 08:00:25,driver,cruise,,257.0
driver_11,113.9326082,22.4988915,2016-11-01 08:00:30,driver,cruise,,257.0
driver_11,113.93218225000001,22.498792183333332,2016-11-01 08:00:35,driver,cruise,,256.0
driver_11,113.9317563,22.498692866666666,2016-11-01 08:00:40,driver,cruise,,256.0
driver_11,113.93133035,22.49859355,2016-11-01 08:00:45,driver,cruise,,256.0
driver_11,113.9309044,22.498494233333332,2016-11-01 08:00:50,driver,cruise,,256.0
driver_11,113.93047845000001,22.498394916666665,2016-11-01 08:00:55,driver,cruise,,256.0
driver_11,113.9300525,22.4982956,2016-11-01 08:01:00,driver,cruise,,256.0
driver_11,113.92988296666667,22.49825675,2016-11-01 08:01:05,driver,cruise,,256.0
driver_11,113.92971343333333,22.4982179,2016-11-01 08:01:10,driver,cruise,,256.0
driver_11,113.9295439,22.498179049999997,2016-11-01 08:01:15,driver,cruise,,256.0
driver_11,113.92937436666666,22.498140199999998,2016-11-01 08:01:20,driver,cruise,,256.0
driver_11,113.92920483333333,22.49810135,2016-11-01 08:01:25,driver,cruise,,256.0
driver_11,113.9290353,22.4980625,2016-11-01 08:01:30,driver,cruise,,256.0
driver_11,113.92901841666666,22.4980503,2016-11-01 08:01:35,driver,cruise,,232.0
driver_11,113.92900153333333,22.4980381,2016-11-01 08:01:40,driver,cruise,,232.0
driver_11,113.92898464999999,22.498025900000002,2016-11-01 08:01:45,driver,cruise,,232.0
driver_11,113.92896776666666,22.4980137,2016-11-01 08:01:50,driver,cruise,,232.0
driver_11,113.92895088333333,22.4980015,2016-11-01 08:01:55,driver,cruise,,232.0
driver_11,113.928934,22.4979893,2016-11-01 08:02:00,driver,cruise,,232.0
driver_11,113.9291266,22.497192983333335,2016-11-01 08:02:05,driver,cruise,,167.0
driver_11,113.9293192,22.496396666666666,2016-11-01 08:02:10,driver,cruise,,167.0
driver_11,113.9295118,22.49560035,2016-11-01 08:02:15,driver,cruise,,167.0
driver_11,113.9297044,22.494804033333335,2016-11-01 08:02:20,driver,cruise,,167.0
driver_11,113.929897,22.494007716666665,2016-11-01 08:02:25,driver,cruise,,167.0
driver_12,113.9335915,22.5455257,2016-11-01 08:00:00,driver,cruise,,359.0
driver_12,113.9335861,22.545777416666667,2016-11-01 08:00:05,driver,cruise,,359.0
driver_12,113.93358070000001,22.54602913333333,2016-11-01 08:00:10,driver,cruise,,359.0
driver_12,113.9335753,22.54628085,2016-11-01 08:00:15,driver,cruise,,359.0
driver_12,113.9335699,22.546532566666666,2016-11-01 08:00:20,driver,cruise,,359.0
driver_12,113.9335645,22.54678428333333,2016-11-01 08:00:25,driver,cruise,,359.0
driver_12,113.9335591,22.547036,2016-11-01 08:00:30,driver,cruise,,359.0
driver_12,113.93359175,22.547329366666666,2016-11-01 08:00:35,driver,cruise,,6.0
driver_12,113.9336244,22.547622733333334,2016-11-01 08:00:40,driver,cruise,,6.0
driver_12,113.93365705,22.547916100000002,2016-11-01 08:00:45,driver,cruise,,6.0
driver_12,113.9336897,22.548209466666666,2016-11-01 08:00:50,driver,cruise,,6.0
driver_12,113.93372235000001,22.548502833333334,2016-11-01 08:00:55,driver,cruise,,6.0
driver_12,113.933755,22.5487962,2016-11-01 08:01:00,driver,cruise,,6.0
driver_12,113.93384136666667,22.548865016666667,2016-11-01 08:01:05,driver,cruise,,49.0
driver_12,113.93392773333333,22.548933833333333,2016-11-01 08:01:10,driver,cruise,,49.0
driver_12,113.93401410000001,22.54900265,2016-11-01 08:01:15,driver,cruise,,49.0
driver_12,113.93410046666668,22.549071466666668,2016-11-01 08:01:20,driver,cruise,,49.0
driver_12,113.93418683333334,22.549140283333333,2016-11-01 08:01:25,driver,cruise,,49.0
driver_12,113.9342732,22.5492091,2016-11-01 08:01:30,driver,cruise,,49.0
driver_12,113.93474285,22.5492188,2016-11-01 08:01:35,driver,cruise,,89.0
driver_12,113.9352125,22.549228499999998,2016-11-01 08:01:40,driver,cruise,,89.0
driver_12,113.93568215,22.549238199999998,2016-11-01 08:01:45,driver,cruise,,89.0
driver_12,113.9361518,22.5492479,2016-11-01 08:01:50,driver,cruise,,89.0
driver_12,113.93662145,22.5492576,2016-11-01 08:01:55,driver,cruise,,89.0
driver_12,113.9370911,22.5492673,2016-11-01 08:02:00,driver,cruise,,89.0
driver_12,113.93709080000001,22.549287183333334,2016-11-01 08:02:05,driver,cruise,,359.0
driver_12,113.9370905,22.549307066666668,2016-11-01 08:02:10,driver,cruise,,359.0
driver_12,113.9370902,22.54932695,2016-11-01 08:02:15,driver,cruise,,359.0
driver_12,113.9370899,22.54934683333333,2016-11-01 08:02:20,driver,cruise,,359.0
driver_12,113.9370896,22.549366716666665,2016-11-01 08:02:25,driver,cruise,,359.0
driver_13,113.8814689,22.578128,2016-11-01 08:00:00,driver,pickup,1_32_192_rider_11,317.0
driver_13,113.88132251666667,22.578273816666666,2016-11-01 08:00:05,driver,pickup,1_32_192_rider_11,317.0
driver_13,113.88117613333334,22.578419633333333,2016-11-01 08:00:10,driver,pickup,1_32_192_rider_11,317.0
driver_13,113.88102975000001,22.57856545,2016-11-01 08:00:15,driver,pickup,1_32_192_rider_11,317.0
driver_13,113.88088336666667,22.578711266666666,2016-11-01 08:00:20,driver,pickup,1_32_192_rider_11,317.0
driver_13,113.88073698333334,22.578857083333332,2016-11-01 08:00:25,driver,pickup,1_32_192_rider_11,317.0
driver_13,113.8805906,22.5790029,2016-11-01 08:00:30,driver,pickup,1_32_192_rider_11,317.0
driver_13,113.88083793333334,22.579221366666665,2016-11-01 08:00:35,driver,pickup,1_32_192_rider_11,46.0
driver_13,113.88108526666667,22.579439833333332,2016-11-01 08:00:40,driver,pickup,1_32_192_rider_11,46.0
driver_13,113.88133260000001,22.5796583,2016-11-01 08:00:45,driver,pickup,1_32_192_rider_11,46.0
driver_13,113.88157993333333,22.57987676666667,2016-11-01 08:00:50,driver,pickup,1_32_192_rider_11,46.0
driver_13,113.88182726666666,22.580095233333335,2016-11-01 08:00:55,driver,pickup,1_32_192_rider_11,46.0
driver_13,113.8820746,22.5803137,2016-11-01 08:01:00,driver,pickup,1_32_192_rider_11,46.0
driver_13,113.88211641666666,22.580353683333335,2016-11-01 08:01:05,driver,pickup,1_32_192_rider_11,44.0
driver_13,113.88215823333333,22.580393666666666,2016-11-01 08:01:10,driver,pickup,1_32_192_rider_11,44.0
driver_13,113.88220005,22.58043365,2016-11-01 08:01:15,driver,pickup,1_32_192_rider_11,44.0
driver_13,113.88224186666666,22.580473633333334,2016-11-01 08:01:20,driver,pickup,1_32_192_rider_11,44.0
driver_13,113.88228368333333,22.580513616666664,2016-11-01 08:01:25,driver,pickup,1_32_192_rider_11,44.0
driver_13,113.8823255,22.5805536,2016-11-01 08:01:30,driver,pickup,1_32_192_rider_11,44.0
driver_13,113.88252791666666,22.580776349999997,2016-11-01 08:01:35,driver,pickup,1_32_192_rider_11,40.0
driver_13,113.88273033333333,22.5809991,2016-11-01 08:01:40,driver,pickup,1_32_192_rider_11,40.0
driver_13,113.88293275,22.58122185,2016-11-01 08:01:45,driver,pickup,1_32_192_rider_11,40.0
driver_13,113.88313516666666,22.581444599999998,2016-11-01 08:01:50,driver,pickup,1_32_192_rider_11,40.0
driver_13,113.88333758333333,22.58166735,2016-11-01 08:01:55,driver,pickup,1_32_192_rider_11,40.0
driver_13,113.88354,22.5818901,2016-11-01 08:02:00,driver,pickup,1_32_192_rider_11,40.0
driver_13,113.88385311666667,22.581662816666665,2016-11-01 08:02:05,driver,pickup,1_32_192_rider_11,128.0
driver_13,113.88416623333333,22.581435533333334,2016-11-01 08:02:10,driver,pickup,1_32_192_rider_11,128.0
driver_13,113.88447934999999,22.58120825,2016-11-01 08:02:15,driver,pickup,1_32_192_rider_11,128.0
driver_13,113.88479246666667,22.580980966666665,2016-11-01 08:02:20,driver,pickup,1_32_192_rider_11,128.0
driver_13,113.88510558333334,22.580753683333334,2016-11-01 08:02:25,driver,pickup,1_32_192_rider_11,128.0
driver_14,113.9398289,22.5168798,2016-11-01 08:00:00,driver,pickup,1_32_192_rider_19,284.0
driver_14,113.93980739999999,22.51688461666667,2016-11-01 08:00:05,driver,pickup,1_32_192_rider_19,284.0
driver_14,113.93978589999999,22.516889433333333,2016-11-01 08:00:10,driver,pickup,1_32_192_rider_19,284.0
driver_14,113.9397644,22.51689425,2016-11-01 08:00:15,driver,pickup,1_32_192_rider_19,284.0
driver_14,113.9397429,22.516899066666667,2016-11-01 08:00:20,driver,pickup,1_32_192_rider_19,284.0
driver_14,113.9397214,22.51690388333333,2016-11-01 08:00:25,driver,pickup,1_32_192_rider_19,284.0
driver_14,113.9396999,22.5169087,2016-11-01 08:00:30,driver,pickup,1_32_192_rider_19,284.0
driver_14,113.93916628333332,22.517036716666667,2016-11-01 08:00:35,driver,pickup,1_32_192_rider_19,285.0
driver_14,113.93863266666666,22.51716473333333,2016-11-01 08:00:40,driver,pickup,1_32_192_rider_19,285.0
driver_14,113.93809905,22.51729275,2016-11-01 08:00:45,driver,pickup,1_32_192_rider_19,285.0
driver_14,113.93756543333333,22.517420766666667,2016-11-01 08:00:50,driver,pickup,1_32_192_rider_19,285.0
driver_14,113.93703181666666,22.517548783333332,2016-11-01 08:00:55,driver,pickup,1_32_192_rider_19,285.0
driver_14,113.9364982,22.5176768,2016-11-01 08:01:00,driver,onboard,1_32_192_rider_19,105.0
driver_14,113.93703181666666,22.517548783333332,2016-11-01 08:01:05,driver,onboard,1_32_192_rider_19,105.0
driver_14,113.93756543333333,22.517420766666667,2016-11-01 08:01:10,driver,onboard,1_32_192_rider_19,105.0
driver_14,113.93809905,22.51729275,2016-11-01 08:01:15,driver,onboard,1_32_192_rider_19,105.0
driver_14,113.93863266666666,22.51716473333333,2016-11-01 08:01:20,driver,onboard,1_32_192_rider_19,105.0
driver_14,113.93916628333332,22.517036716666667,2016-11-01 08:01:25,driver,onboard,1_32_192_rider_19,105.0
driver_14,113.9396999,22.5169087,2016-11-01 08:01:30,driver,onboard,1_32_192_rider_19,105.0
driver_14,113.9395412,22.51628735,2016-11-01 08:01:35,driver,onboard,1_32_192_rider_19,193.0
driver_14,113.9393825,22.515666,2016-11-01 08:01:40,driver,onboard,1_32_192_rider_19,193.0
driver_14,113.9392238,22.51504465,2016-11-01 08:01:45,driver,onboard,1_32_192_rider_19,193.0
driver_14,113.9390651,22.514423299999997,2016-11-01 08:01:50,driver,onboard,1_32_192_rider_19,193.0
driver_14,113.9389064,22.513801949999998,2016-11-01 08:01:55,driver,onboard,1_32_192_rider_19,193.0
driver_14,113.93874536666667,22.513159866666665,2016-11-01 08:02:05,driver,onboard,1_32_192_rider_19,186.0
driver_14,113.93874303333332,22.513139133333333,2016-11-01 08:02:10,driver,onboard,1_32_192_rider_19,186.0
driver_14,113.9387407,22.5131184,2016-11-01 08:02:15,driver,onboard,1_32_192_rider_19,186.0
driver_14,113.93873836666667,22.513097666666667,2016-11-01 08:02:20,driver,onboard,1_32_192_rider_19,186.0
driver_14,113.93873603333333,22.513076933333334,2016-11-01 08:02:25,driver,onboard,1_32_192_rider_19,186.0
driver_15,113.8729257,22.5628251,2016-11-01 08:00:00,driver,cruise,,227.0
driver_15,113.87271344999999,22.562640766666668,2016-11-01 08:00:05,driver,cruise,,227.0
driver_15,113.8725012,22.562456433333335,2016-11-01 08:00:10,driver,cruise,,227.0
driver_15,113.87228895,22.5622721,2016-11-01 08:00:15,driver,cruise,,227.0
driver_15,113.8720767,22.562087766666668,2016-11-01 08:00:20,driver,cruise,,227.0
driver_15,113.87186445,22.561903433333335,2016-11-01 08:00:25,driver,cruise,,227.0
driver_15,113.8716522,22.5617191,2016-11-01 08:00:30,driver,cruise,,227.0
driver_15,113.87156355,22.561806283333333,2016-11-01 08:00:35,driver,cruise,,317.0
driver_15,113.8714749,22.561893466666668,2016-11-01 08:00:40,driver,cruise,,317.0
driver_15,113.87138625,22.561980650000002,2016-11-01 08:00:45,driver,cruise,,317.0
driver_15,113.8712976,22.562067833333334,2016-11-01 08:00:50,driver,cruise,,317.0
