routeID,lon,lat,datetime,type
12,-73.9778546,40.7787465,2023/10/1 0:08,rider
12,-73.97794478,40.77861778,2023/10/1 0:09,rider
12,-73.97803496,40.77848906,2023/10/1 0:09,rider
12,-73.97812514,40.77836034,2023/10/1 0:09,rider
12,-73.97821532,40.77823162,2023/10/1 0:09,rider
12,-73.9783055,40.7781029,2023/10/1 0:09,rider
12,-73.9783055,40.7781029,2023/10/1 0:09,rider
12,-73.978429,40.77793128,2023/10/1 0:09,rider
12,-73.9785525,40.77775965,2023/10/1 0:09,rider
12,-73.978676,40.77758803,2023/10/1 0:09,rider
12,-73.9787995,40.7774164,2023/10/1 0:09,rider
12,-73.9787995,40.7774164,2023/10/1 0:09,rider
12,-73.97905095,40.77707355,2023/10/1 0:09,rider
12,-73.9793024,40.7767307,2023/10/1 0:10,rider
12,-73.9793024,40.7767307,2023/10/1 0:10,rider
12,-73.98019187,40.77710687,2023/10/1 0:10,rider
12,-73.98108133,40.77748303,2023/10/1 0:10,rider
12,-73.9819708,40.7778592,2023/10/1 0:10,rider
12,-73.9819708,40.7778592,2023/10/1 0:10,rider
12,-73.9820334,40.7778857,2023/10/1 0:10,rider
12,-73.982096,40.7779122,2023/10/1 0:10,rider
12,-73.982096,40.7779122,2023/10/1 0:10,rider
12,-73.9821763,40.7779462,2023/10/1 0:10,rider
12,-73.9821763,40.7779462,2023/10/1 0:10,rider
12,-73.9821832,40.7778034,2023/10/1 0:10,rider
12,-73.9821832,40.7778034,2023/10/1 0:11,rider
12,-73.9822002,40.7774734,2023/10/1 0:11,rider
12,-73.9822172,40.7771434,2023/10/1 0:11,rider
12,-73.9822172,40.7771434,2023/10/1 0:11,rider
12,-73.9822243,40.7763295,2023/10/1 0:11,rider
12,-73.9822243,40.7763295,2023/10/1 0:11,rider
12,-73.9822622,40.7755283,2023/10/1 0:11,rider
12,-73.9822622,40.7755283,2023/10/1 0:11,rider
12,-73.98226414,40.77548347,2023/10/1 0:11,rider
12,-73.98226609,40.77543864,2023/10/1 0:11,rider
12,-73.98226803,40.77539382,2023/10/1 0:11,rider
12,-73.98226998,40.77534899,2023/10/1 0:11,rider
12,-73.98227192,40.77530416,2023/10/1 0:12,rider
12,-73.98227387,40.77525933,2023/10/1 0:12,rider
12,-73.98227581,40.77521451,2023/10/1 0:12,rider
12,-73.98227776,40.77516968,2023/10/1 0:12,rider
12,-73.9822797,40.77512485,2023/10/1 0:12,rider
12,-73.98228164,40.77508002,2023/10/1 0:12,rider
12,-73.98228359,40.77503519,2023/10/1 0:12,rider
12,-73.98228553,40.77499037,2023/10/1 0:12,rider
12,-73.98228748,40.77494554,2023/10/1 0:12,rider
12,-73.98228942,40.77490071,2023/10/1 0:12,rider
12,-73.98229137,40.77485588,2023/10/1 0:12,rider
12,-73.98229331,40.77481106,2023/10/1 0:12,rider
12,-73.98229526,40.77476623,2023/10/1 0:13,rider
12,-73.9822972,40.7747214,2023/10/1 0:13,rider
12,-73.9822972,40.7747214,2023/10/1 0:13,rider
12,-73.9823204,40.7739188,2023/10/1 0:13,rider
12,-73.9823204,40.7739188,2023/10/1 0:13,rider
12,-73.982316,40.7730913,2023/10/1 0:13,rider
12,-73.982316,40.7730913,2023/10/1 0:13,rider
12,-73.98231105,40.77301872,2023/10/1 0:13,rider
12,-73.9823061,40.77294613,2023/10/1 0:13,rider
12,-73.98230115,40.77287355,2023/10/1 0:13,rider
12,-73.9822962,40.77280097,2023/10/1 0:13,rider
12,-73.98229125,40.77272838,2023/10/1 0:13,rider
12,-73.9822863,40.7726558,2023/10/1 0:14,rider
12,-73.9822863,40.7726558,2023/10/1 0:14,rider
12,-73.98227085,40.7720414,2023/10/1 0:14,rider
12,-73.9822554,40.771427,2023/10/1 0:14,rider
12,-73.9822554,40.771427,2023/10/1 0:14,rider
12,-73.98225499,40.77138165,2023/10/1 0:14,rider
12,-73.98225459,40.7713363,2023/10/1 0:14,rider
12,-73.98225418,40.77129095,2023/10/1 0:14,rider
12,-73.98225378,40.7712456,2023/10/1 0:14,rider
12,-73.98225337,40.77120025,2023/10/1 0:14,rider
12,-73.98225297,40.7711549,2023/10/1 0:14,rider
12,-73.98225256,40.77110955,2023/10/1 0:14,rider
12,-73.98225216,40.7710642,2023/10/1 0:15,rider
12,-73.98225175,40.77101885,2023/10/1 0:15,rider
12,-73.98225134,40.7709735,2023/10/1 0:15,rider
12,-73.98225094,40.77092815,2023/10/1 0:15,rider
12,-73.98225053,40.7708828,2023/10/1 0:15,rider
12,-73.98225013,40.77083745,2023/10/1 0:15,rider
12,-73.98224972,40.7707921,2023/10/1 0:15,rider
12,-73.98224932,40.77074675,2023/10/1 0:15,rider
12,-73.98224891,40.7707014,2023/10/1 0:15,rider
12,-73.98224851,40.77065605,2023/10/1 0:15,rider
12,-73.9822481,40.7706107,2023/10/1 0:15,rider
13,-73.9677605,40.768594,2023/10/1 0:00,rider
13,-73.96772239,40.76864664,2023/10/1 0:00,rider
13,-73.96768428,40.76869928,2023/10/1 0:00,rider
13,-73.96764618,40.76875193,2023/10/1 0:00,rider
13,-73.96760807,40.76880457,2023/10/1 0:00,rider
13,-73.96756996,40.76885721,2023/10/1 0:00,rider
13,-73.96753185,40.76890985,2023/10/1 0:00,rider
13,-73.96749374,40.76896249,2023/10/1 0:00,rider
13,-73.96745563,40.76901513,2023/10/1 0:00,rider
13,-73.96741753,40.76906777,2023/10/1 0:00,rider
13,-73.96737942,40.76912042,2023/10/1 0:00,rider
13,-73.96734131,40.76917306,2023/10/1 0:00,rider
13,-73.9673032,40.7692257,2023/10/1 0:01,rider
13,-73.9673032,40.7692257,2023/10/1 0:01,rider
13,-73.96723166,40.76919562,2023/10/1 0:01,rider
13,-73.96716011,40.76916555,2023/10/1 0:01,rider
13,-73.96708857,40.76913547,2023/10/1 0:01,rider
13,-73.96701703,40.7691054,2023/10/1 0:01,rider
13,-73.96694549,40.76907532,2023/10/1 0:01,rider
13,-73.96687394,40.76904524,2023/10/1 0:01,rider
13,-73.9668024,40.76901517,2023/10/1 0:01,rider
13,-73.96673086,40.76898509,2023/10/1 0:01,rider
13,-73.96665931,40.76895501,2023/10/1 0:01,rider
13,-73.96658777,40.76892494,2023/10/1 0:01,rider
13,-73.96651623,40.76889486,2023/10/1 0:02,rider
13,-73.96644469,40.76886479,2023/10/1 0:02,rider
13,-73.96637314,40.76883471,2023/10/1 0:02,rider
13,-73.9663016,40.76880463,2023/10/1 0:02,rider
13,-73.96623006,40.76877456,2023/10/1 0:02,rider
13,-73.96615851,40.76874448,2023/10/1 0:02,rider
13,-73.96608697,40.7687144,2023/10/1 0:02,rider
13,-73.96601543,40.76868433,2023/10/1 0:02,rider
13,-73.96594389,40.76865425,2023/10/1 0:02,rider
13,-73.96587234,40.76862418,2023/10/1 0:02,rider
13,-73.9658008,40.7685941,2023/10/1 0:02,rider
13,-73.9658008,40.7685941,2023/10/1 0:02,rider
13,-73.96572997,40.76856273,2023/10/1 0:03,rider
13,-73.96565913,40.76853137,2023/10/1 0:03,rider
13,-73.9655883,40.7685,2023/10/1 0:03,rider
13,-73.9655883,40.7685,2023/10/1 0:00,rider
13,-73.96535675,40.7688177,2023/10/1 0:00,rider
13,-73.9651252,40.7691354,2023/10/1 0:00,rider
13,-73.9651252,40.7691354,2023/10/1 0:00,rider
13,-73.96497337,40.76934393,2023/10/1 0:00,rider
13,-73.96482153,40.76955247,2023/10/1 0:00,rider
13,-73.9646697,40.769761,2023/10/1 0:00,rider
13,-73.9646697,40.769761,2023/10/1 0:00,rider
13,-73.96463989,40.76980216,2023/10/1 0:00,rider
13,-73.96461007,40.76984332,2023/10/1 0:00,rider
13,-73.96458026,40.76988448,2023/10/1 0:00,rider
13,-73.96455045,40.76992564,2023/10/1 0:00,rider
13,-73.96452063,40.7699668,2023/10/1 0:01,rider
13,-73.96449082,40.77000796,2023/10/1 0:01,rider
13,-73.96446101,40.77004912,2023/10/1 0:01,rider
13,-73.96443119,40.77009028,2023/10/1 0:01,rider
13,-73.96440138,40.77013144,2023/10/1 0:01,rider
13,-73.96437157,40.7701726,2023/10/1 0:01,rider
13,-73.96434175,40.77021376,2023/10/1 0:01,rider
13,-73.96431194,40.77025492,2023/10/1 0:01,rider
13,-73.96428213,40.77029608,2023/10/1 0:01,rider
13,-73.96425231,40.77033724,2023/10/1 0:01,rider
13,-73.9642225,40.7703784,2023/10/1 0:01,rider
13,-73.9642225,40.7703784,2023/10/1 0:01,rider
13,-73.9639705,40.7707198,2023/10/1 0:02,rider
13,-73.9637185,40.7710612,2023/10/1 0:02,rider
13,-73.9637185,40.7710612,2023/10/1 0:02,rider
13,-73.96365586,40.77114723,2023/10/1 0:02,rider
13,-73.96359323,40.77123325,2023/10/1 0:02,rider
13,-73.96353059,40.77131927,2023/10/1 0:02,rider
13,-73.96346795,40.7714053,2023/10/1 0:02,rider
13,-73.96340531,40.77149133,2023/10/1 0:02,rider
13,-73.96334268,40.77157735,2023/10/1 0:02,rider
13,-73.96328004,40.77166337,2023/10/1 0:02,rider
13,-73.9632174,40.7717494,2023/10/1 0:02,rider
13,-73.9632174,40.7717494,2023/10/1 0:02,rider
13,-73.9627656,40.7723784,2023/10/1 0:03,rider
13,-73.9627656,40.7723784,2023/10/1 0:03,rider
13,-73.962294,40.7730162,2023/10/1 0:03,rider
13,-73.962294,40.7730162,2023/10/1 0:03,rider
13,-73.9618303,40.7736493,2023/10/1 0:03,rider
13,-73.9618303,40.7736493,2023/10/1 0:03,rider
13,-73.96177191,40.77372773,2023/10/1 0:03,rider
13,-73.96171353,40.77380615,2023/10/1 0:03,rider
13,-73.96165514,40.77388458,2023/10/1 0:03,rider
13,-73.96159675,40.773963,2023/10/1 0:03,rider
13,-73.96153836,40.77404143,2023/10/1 0:03,rider
13,-73.96147998,40.77411985,2023/10/1 0:03,rider
13,-73.96142159,40.77419828,2023/10/1 0:04,rider
13,-73.9613632,40.7742767,2023/10/1 0:04,rider
13,-73.9613632,40.7742767,2023/10/1 0:04,rider
13,-73.96133618,40.77431439,2023/10/1 0:04,rider
13,-73.96130916,40.77435209,2023/10/1 0:04,rider
13,-73.96128215,40.77438978,2023/10/1 0:04,rider
13,-73.96125513,40.77442748,2023/10/1 0:04,rider
13,-73.96122811,40.77446517,2023/10/1 0:04,rider
13,-73.96120109,40.77450286,2023/10/1 0:04,rider
13,-73.96117408,40.77454056,2023/10/1 0:04,rider
13,-73.96114706,40.77457825,2023/10/1 0:04,rider
13,-73.96112004,40.77461595,2023/10/1 0:04,rider
13,-73.96109302,40.77465364,2023/10/1 0:05,rider
13,-73.96106601,40.77469134,2023/10/1 0:05,rider
13,-73.96103899,40.77472903,2023/10/1 0:05,rider
13,-73.96101197,40.77476672,2023/10/1 0:05,rider
13,-73.96098495,40.77480442,2023/10/1 0:05,rider
13,-73.96095794,40.77484211,2023/10/1 0:05,rider
13,-73.96093092,40.77487981,2023/10/1 0:05,rider
13,-73.9609039,40.7749175,2023/10/1 0:05,rider
13,-73.9609039,40.7749175,2023/10/1 0:05,rider
13,-73.96084739,40.77499328,2023/10/1 0:05,rider
13,-73.96079088,40.77506906,2023/10/1 0:05,rider
13,-73.96073437,40.77514483,2023/10/1 0:05,rider
13,-73.96067786,40.77522061,2023/10/1 0:06,rider
13,-73.96062134,40.77529639,2023/10/1 0:06,rider
13,-73.96056483,40.77537217,2023/10/1 0:06,rider
13,-73.96050832,40.77544794,2023/10/1 0:06,rider
13,-73.96045181,40.77552372,2023/10/1 0:06,rider
13,-73.9603953,40.7755995,2023/10/1 0:06,rider
13,-73.9603953,40.7755995,2023/10/1 0:06,rider
13,-73.96033443,40.77568461,2023/10/1 0:06,rider
13,-73.96027355,40.77576972,2023/10/1 0:06,rider
13,-73.96021268,40.77585484,2023/10/1 0:06,rider
13,-73.9601518,40.77593995,2023/10/1 0:06,rider
13,-73.96009093,40.77602506,2023/10/1 0:06,rider
13,-73.96003005,40.77611018,2023/10/1 0:07,rider
13,-73.95996918,40.77619529,2023/10/1 0:07,rider
13,-73.9599083,40.7762804,2023/10/1 0:07,rider
13,-73.9599083,40.7762804,2023/10/1 0:07,rider
13,-73.95981498,40.7764084,2023/10/1 0:07,rider
13,-73.95972166,40.7765364,2023/10/1 0:07,rider
13,-73.95962834,40.7766644,2023/10/1 0:07,rider
13,-73.95953502,40.7767924,2023/10/1 0:07,rider
13,-73.9594417,40.7769204,2023/10/1 0:07,rider
13,-73.9594417,40.7769204,2023/10/1 0:07,rider
13,-73.95936575,40.77702527,2023/10/1 0:07,rider
13,-73.9592898,40.77713013,2023/10/1 0:07,rider
13,-73.95921385,40.777235,2023/10/1 0:08,rider
13,-73.9591379,40.77733987,2023/10/1 0:08,rider
13,-73.95906195,40.77744473,2023/10/1 0:08,rider
13,-73.958986,40.7775496,2023/10/1 0:08,rider
13,-73.958986,40.7775496,2023/10/1 0:08,rider
13,-73.9585239,40.7781833,2023/10/1 0:08,rider
13,-73.9585239,40.7781833,2023/10/1 0:08,rider
13,-73.9580586,40.7788199,2023/10/1 0:08,rider
13,-73.9580586,40.7788199,2023/10/1 0:08,rider
13,-73.9576024,40.7794508,2023/10/1 0:08,rider
13,-73.9576024,40.7794508,2023/10/1 0:08,rider
13,-73.95762202,40.77945899,2023/10/1 0:08,rider
13,-73.95764164,40.77946718,2023/10/1 0:09,rider
13,-73.95766125,40.77947537,2023/10/1 0:09,rider
13,-73.95768087,40.77948356,2023/10/1 0:09,rider
13,-73.95770049,40.77949175,2023/10/1 0:09,rider
13,-73.95772011,40.77949995,2023/10/1 0:09,rider
13,-73.95773973,40.77950814,2023/10/1 0:09,rider
13,-73.95775935,40.77951633,2023/10/1 0:09,rider
13,-73.95777896,40.77952452,2023/10/1 0:09,rider
13,-73.95779858,40.77953271,2023/10/1 0:09,rider
13,-73.9578182,40.7795409,2023/10/1 0:09,rider
13,-73.9578182,40.7795409,2023/10/1 0:09,rider
13,-73.9578804,40.77956724,2023/10/1 0:09,rider
13,-73.9579426,40.77959358,2023/10/1 0:10,rider
13,-73.9580048,40.77961991,2023/10/1 0:10,rider
13,-73.958067,40.77964625,2023/10/1 0:10,rider
13,-73.9581292,40.77967259,2023/10/1 0:10,rider
13,-73.9581914,40.77969893,2023/10/1 0:10,rider
13,-73.9582536,40.77972526,2023/10/1 0:10,rider
13,-73.9583158,40.7797516,2023/10/1 0:10,rider
13,-73.958378,40.77977794,2023/10/1 0:10,rider
13,-73.9584402,40.77980428,2023/10/1 0:10,rider
13,-73.9585024,40.77983061,2023/10/1 0:10,rider
13,-73.9585646,40.77985695,2023/10/1 0:10,rider
13,-73.9586268,40.77988329,2023/10/1 0:10,rider
13,-73.958689,40.77990963,2023/10/1 0:11,rider
13,-73.9587512,40.77993596,2023/10/1 0:11,rider
13,-73.9588134,40.7799623,2023/10/1 0:11,rider
13,-73.9588756,40.77998864,2023/10/1 0:11,rider
13,-73.9589378,40.78001498,2023/10/1 0:11,rider
13,-73.959,40.78004131,2023/10/1 0:11,rider
13,-73.9590622,40.78006765,2023/10/1 0:11,rider
13,-73.9591244,40.78009399,2023/10/1 0:11,rider
13,-73.9591866,40.78012033,2023/10/1 0:11,rider
13,-73.9592488,40.78014666,2023/10/1 0:11,rider
13,-73.959311,40.780173,2023/10/1 0:11,rider
13,-73.959311,40.780173,2023/10/1 0:11,rider
13,-73.95937492,40.78020009,2023/10/1 0:12,rider
13,-73.95943883,40.78022718,2023/10/1 0:12,rider
13,-73.95950275,40.78025428,2023/10/1 0:12,rider
13,-73.95956666,40.78028137,2023/10/1 0:12,rider
13,-73.95963058,40.78030846,2023/10/1 0:12,rider
13,-73.9596945,40.78033555,2023/10/1 0:12,rider
13,-73.95975841,40.78036264,2023/10/1 0:12,rider
13,-73.95982233,40.78038974,2023/10/1 0:12,rider
13,-73.95988624,40.78041683,2023/10/1 0:12,rider
13,-73.95995016,40.78044392,2023/10/1 0:12,rider
13,-73.96001408,40.78047101,2023/10/1 0:12,rider
13,-73.96007799,40.7804981,2023/10/1 0:12,rider
13,-73.96014191,40.7805252,2023/10/1 0:13,rider
13,-73.96020582,40.78055229,2023/10/1 0:13,rider
13,-73.96026974,40.78057938,2023/10/1 0:13,rider
13,-73.96033366,40.78060647,2023/10/1 0:13,rider
13,-73.96039757,40.78063356,2023/10/1 0:13,rider
13,-73.96046149,40.78066066,2023/10/1 0:13,rider
13,-73.9605254,40.78068775,2023/10/1 0:13,rider
13,-73.96058932,40.78071484,2023/10/1 0:13,rider
13,-73.96065324,40.78074193,2023/10/1 0:13,rider
13,-73.96071715,40.78076902,2023/10/1 0:13,rider
13,-73.96078107,40.78079612,2023/10/1 0:13,rider
13,-73.96084498,40.78082321,2023/10/1 0:13,rider
13,-73.9609089,40.7808503,2023/10/1 0:14,rider
13,-73.9609089,40.7808503,2023/10/1 0:14,rider
13,-73.9613628,40.780232,2023/10/1 0:14,rider
14,-73.9606728,40.7573667,2023/10/1 0:00,rider
14,-73.9608367,40.75714147,2023/10/1 0:00,rider
14,-73.9610006,40.75691623,2023/10/1 0:00,rider
14,-73.9611645,40.756691,2023/10/1 0:00,rider
14,-73.9611645,40.756691,2023/10/1 0:00,rider
14,-73.96131567,40.7564853,2023/10/1 0:00,rider
14,-73.96146683,40.7562796,2023/10/1 0:00,rider
14,-73.961618,40.7560739,2023/10/1 0:00,rider
15,-73.9679486,40.7872303,2023/10/1 0:00,rider
15,-73.96799274,40.78716758,2023/10/1 0:00,rider
15,-73.96803688,40.78710486,2023/10/1 0:00,rider
15,-73.96808102,40.78704214,2023/10/1 0:00,rider
15,-73.96812516,40.78697942,2023/10/1 0:00,rider
15,-73.9681693,40.7869167,2023/10/1 0:00,rider
15,-73.96821344,40.78685398,2023/10/1 0:00,rider
15,-73.96825758,40.78679126,2023/10/1 0:00,rider
15,-73.96830172,40.78672854,2023/10/1 0:00,rider
15,-73.96834586,40.78666582,2023/10/1 0:00,rider
15,-73.96839,40.7866031,2023/10/1 0:00,rider
15,-73.96839,40.7866031,2023/10/1 0:00,rider
15,-73.96843498,40.78653976,2023/10/1 0:01,rider
15,-73.96847996,40.78647642,2023/10/1 0:01,rider
15,-73.96852494,40.78641308,2023/10/1 0:01,rider
15,-73.96856992,40.78634974,2023/10/1 0:01,rider
15,-73.9686149,40.7862864,2023/10/1 0:01,rider
15,-73.96865988,40.78622306,2023/10/1 0:01,rider
15,-73.96870486,40.78615972,2023/10/1 0:01,rider
15,-73.96874984,40.78609638,2023/10/1 0:01,rider
15,-73.96879482,40.78603304,2023/10/1 0:01,rider
15,-73.9688398,40.7859697,2023/10/1 0:01,rider
15,-73.9688398,40.7859697,2023/10/1 0:01,rider
15,-73.96890184,40.7858854,2023/10/1 0:01,rider
15,-73.96896388,40.7858011,2023/10/1 0:02,rider
15,-73.96902591,40.7857168,2023/10/1 0:02,rider
15,-73.96908795,40.7856325,2023/10/1 0:02,rider
15,-73.96914999,40.7855482,2023/10/1 0:02,rider
15,-73.96921203,40.7854639,2023/10/1 0:02,rider
15,-73.96927406,40.7853796,2023/10/1 0:02,rider
15,-73.9693361,40.7852953,2023/10/1 0:02,rider
15,-73.9693361,40.7852953,2023/10/1 0:02,rider
15,-73.96917478,40.78520298,2023/10/1 0:02,rider
15,-73.96901346,40.78511065,2023/10/1 0:02,rider
15,-73.96885214,40.78501833,2023/10/1 0:02,rider
15,-73.96869082,40.784926,2023/10/1 0:02,rider
15,-73.9685295,40.78483368,2023/10/1 0:03,rider
15,-73.96836818,40.78474135,2023/10/1 0:03,rider
15,-73.96820686,40.78464903,2023/10/1 0:03,rider
15,-73.96804554,40.7845567,2023/10/1 0:03,rider
15,-73.96788422,40.78446438,2023/10/1 0:03,rider
15,-73.9677229,40.78437206,2023/10/1 0:03,rider
15,-73.96756159,40.78427973,2023/10/1 0:03,rider
15,-73.96740027,40.78418741,2023/10/1 0:03,rider
15,-73.96723895,40.78409508,2023/10/1 0:03,rider
15,-73.96707763,40.78400276,2023/10/1 0:03,rider
15,-73.96691631,40.78391043,2023/10/1 0:03,rider
15,-73.96675499,40.78381811,2023/10/1 0:03,rider
15,-73.96659367,40.78372579,2023/10/1 0:04,rider
15,-73.96643235,40.78363346,2023/10/1 0:04,rider
15,-73.96627103,40.78354114,2023/10/1 0:04,rider
15,-73.96610971,40.78344881,2023/10/1 0:04,rider
15,-73.96594839,40.78335649,2023/10/1 0:04,rider
15,-73.96578707,40.78326416,2023/10/1 0:04,rider
15,-73.96562575,40.78317184,2023/10/1 0:04,rider
15,-73.96546443,40.78307951,2023/10/1 0:04,rider
15,-73.96530311,40.78298719,2023/10/1 0:04,rider
15,-73.96514179,40.78289487,2023/10/1 0:04,rider
15,-73.96498047,40.78280254,2023/10/1 0:04,rider
15,-73.96481915,40.78271022,2023/10/1 0:04,rider
15,-73.96465783,40.78261789,2023/10/1 0:05,rider
15,-73.96449651,40.78252557,2023/10/1 0:05,rider
15,-73.9643352,40.78243324,2023/10/1 0:05,rider
15,-73.96417388,40.78234092,2023/10/1 0:05,rider
15,-73.96401256,40.7822486,2023/10/1 0:05,rider
15,-73.96385124,40.78215627,2023/10/1 0:05,rider
15,-73.96368992,40.78206395,2023/10/1 0:05,rider
15,-73.9635286,40.78197162,2023/10/1 0:05,rider
15,-73.96336728,40.7818793,2023/10/1 0:05,rider
15,-73.96320596,40.78178697,2023/10/1 0:05,rider
15,-73.96304464,40.78169465,2023/10/1 0:05,rider
15,-73.96288332,40.78160232,2023/10/1 0:05,rider
15,-73.962722,40.78151,2023/10/1 0:06,rider
15,-73.962722,40.78151,2023/10/1 0:06,rider
15,-73.96259844,40.78139382,2023/10/1 0:06,rider
15,-73.96247487,40.78127764,2023/10/1 0:06,rider
15,-73.96235131,40.78116145,2023/10/1 0:06,rider
15,-73.96222775,40.78104527,2023/10/1 0:06,rider
15,-73.96210418,40.78092909,2023/10/1 0:06,rider
15,-73.96198062,40.78081291,2023/10/1 0:06,rider
15,-73.96185705,40.78069673,2023/10/1 0:06,rider
15,-73.96173349,40.78058055,2023/10/1 0:06,rider
15,-73.96160993,40.78046436,2023/10/1 0:06,rider
15,-73.96148636,40.78034818,2023/10/1 0:06,rider
15,-73.9613628,40.780232,2023/10/1 0:07,rider
15,-73.9613628,40.780232,2023/10/1 0:07,rider
15,-73.96139413,40.78018869,2023/10/1 0:07,rider
15,-73.96142545,40.78014537,2023/10/1 0:07,rider
15,-73.96145678,40.78010206,2023/10/1 0:07,rider
15,-73.96148811,40.78005875,2023/10/1 0:07,rider
15,-73.96151943,40.78001543,2023/10/1 0:07,rider
15,-73.96155076,40.77997212,2023/10/1 0:07,rider
15,-73.96158209,40.77992881,2023/10/1 0:07,rider
15,-73.96161341,40.77988549,2023/10/1 0:07,rider
15,-73.96164474,40.77984218,2023/10/1 0:07,rider
15,-73.96167607,40.77979887,2023/10/1 0:07,rider
15,-73.96170739,40.77975555,2023/10/1 0:08,rider
15,-73.96173872,40.77971224,2023/10/1 0:08,rider
15,-73.96177005,40.77966893,2023/10/1 0:08,rider
15,-73.96180137,40.77962561,2023/10/1 0:08,rider
15,-73.9618327,40.7795823,2023/10/1 0:08,rider
15,-73.9618327,40.7795823,2023/10/1 0:08,rider
15,-73.96198793,40.77937037,2023/10/1 0:08,rider
15,-73.96214317,40.77915843,2023/10/1 0:08,rider
15,-73.9622984,40.7789465,2023/10/1 0:08,rider
15,-73.9622984,40.7789465,2023/10/1 0:08,rider
15,-73.96245327,40.77873497,2023/10/1 0:08,rider
15,-73.96260813,40.77852343,2023/10/1 0:08,rider
15,-73.962763,40.7783119,2023/10/1 0:09,rider
15,-73.962763,40.7783119,2023/10/1 0:09,rider
15,-73.9632228,40.7776743,2023/10/1 0:09,rider
15,-73.9632228,40.7776743,2023/10/1 0:09,rider
15,-73.96330552,40.77756007,2023/10/1 0:09,rider
15,-73.96338823,40.77744583,2023/10/1 0:09,rider
15,-73.96347095,40.7773316,2023/10/1 0:09,rider
15,-73.96355367,40.77721737,2023/10/1 0:09,rider
15,-73.96363638,40.77710313,2023/10/1 0:09,rider
15,-73.9637191,40.7769889,2023/10/1 0:09,rider
15,-73.9637191,40.7769889,2023/10/1 0:09,rider
15,-73.96359756,40.77693742,2023/10/1 0:09,rider
15,-73.96347602,40.77688595,2023/10/1 0:10,rider
15,-73.96335448,40.77683447,2023/10/1 0:10,rider
15,-73.96323295,40.77678299,2023/10/1 0:10,rider
15,-73.96311141,40.77673152,2023/10/1 0:10,rider
15,-73.96298987,40.77668004,2023/10/1 0:10,rider
15,-73.96286833,40.77662856,2023/10/1 0:10,rider
15,-73.96274679,40.77657708,2023/10/1 0:10,rider
15,-73.96262525,40.77652561,2023/10/1 0:10,rider
15,-73.96250372,40.77647413,2023/10/1 0:10,rider
15,-73.96238218,40.77642265,2023/10/1 0:10,rider
15,-73.96226064,40.77637118,2023/10/1 0:10,rider
15,-73.9621391,40.7763197,2023/10/1 0:10,rider
15,-73.9621391,40.7763197,2023/10/1 0:11,rider
15,-73.9620222,40.77627185,2023/10/1 0:11,rider
15,-73.9619053,40.77622401,2023/10/1 0:11,rider
15,-73.9617884,40.77617616,2023/10/1 0:11,rider
15,-73.9616715,40.77612832,2023/10/1 0:11,rider
15,-73.9615546,40.77608047,2023/10/1 0:11,rider
15,-73.9614377,40.77603262,2023/10/1 0:11,rider
15,-73.9613208,40.77598478,2023/10/1 0:11,rider
15,-73.9612039,40.77593693,2023/10/1 0:11,rider
15,-73.961087,40.77588908,2023/10/1 0:11,rider
15,-73.9609701,40.77584124,2023/10/1 0:11,rider
15,-73.9608532,40.77579339,2023/10/1 0:11,rider
15,-73.9607363,40.77574555,2023/10/1 0:12,rider
15,-73.9606194,40.7756977,2023/10/1 0:12,rider
15,-73.9606194,40.7756977,2023/10/1 0:12,rider
15,-73.96050735,40.7756486,2023/10/1 0:12,rider
15,-73.9603953,40.7755995,2023/10/1 0:12,rider
15,-73.9603953,40.7755995,2023/10/1 0:12,rider
15,-73.9602863,40.77555379,2023/10/1 0:12,rider
15,-73.9601773,40.77550809,2023/10/1 0:12,rider
15,-73.9600683,40.77546238,2023/10/1 0:12,rider
15,-73.9599593,40.77541667,2023/10/1 0:12,rider
15,-73.9598503,40.77537096,2023/10/1 0:12,rider
15,-73.9597413,40.77532526,2023/10/1 0:12,rider
15,-73.9596323,40.77527955,2023/10/1 0:13,rider
15,-73.9595233,40.77523384,2023/10/1 0:13,rider
15,-73.9594143,40.77518814,2023/10/1 0:13,rider
15,-73.9593053,40.77514243,2023/10/1 0:13,rider
15,-73.9591963,40.77509672,2023/10/1 0:13,rider
15,-73.9590873,40.77505101,2023/10/1 0:13,rider
15,-73.9589783,40.77500531,2023/10/1 0:13,rider
15,-73.9588693,40.7749596,2023/10/1 0:13,rider
15,-73.9588693,40.7749596,2023/10/1 0:13,rider
15,-73.95893218,40.77487318,2023/10/1 0:13,rider
15,-73.95899505,40.77478675,2023/10/1 0:13,rider
15,-73.95905793,40.77470033,2023/10/1 0:13,rider
15,-73.9591208,40.7746139,2023/10/1 0:14,rider
15,-73.95918368,40.77452748,2023/10/1 0:14,rider
15,-73.95924655,40.77444105,2023/10/1 0:14,rider
15,-73.95930943,40.77435463,2023/10/1 0:14,rider
15,-73.9593723,40.7742682,2023/10/1 0:14,rider
15,-73.9593723,40.7742682,2023/10/1 0:14,rider
15,-73.95946536,40.77414224,2023/10/1 0:14,rider
15,-73.95955842,40.77401628,2023/10/1 0:14,rider
15,-73.95965148,40.77389032,2023/10/1 0:14,rider
15,-73.95974454,40.77376436,2023/10/1 0:14,rider
15,-73.9598376,40.7736384,2023/10/1 0:14,rider
15,-73.9598376,40.7736384,2023/10/1 0:14,rider
15,-73.9599292,40.77351138,2023/10/1 0:15,rider
