route_name_list,lon,lat,datetime,type_list,status_list,matched_entity_id_list,current_edge_list,direction_angle_list,matched_rider_cnt,OrgPickup_cnt,reposition_recommend_cnt,reposition_recommend_and_accept_cnt,reposition_recommend_but_reject_cnt,matching_rate,unmatched_rider_cnt,total_revenue,total_revenue_added_by_reposition
driver_18,-73.99250806666667,40.717756200000004,2016-03-07 15:48:20,driver,pickup,7_63_1890_rider_49,"[42451660, 42429643]",112.0,1,1,1,1,1,1,1,1,1
driver_18,-73.99236263333333,40.7177121,2016-03-07 15:48:25,driver,pickup,7_63_1890_rider_49,"[42451660, 42429643]",112.0,1,1,1,1,1,1,1,1,1
driver_19,-73.9845319,40.7484394,2016-03-07 15:48:00,driver,onboard,7_63_1890_rider_3,"[42430304, 42437644]",119.0,1,1,1,1,1,1,1,1,1
driver_19,-73.98426979999999,40.748326633333335,2016-03-07 15:48:05,driver,onboard,7_63_1890_rider_3,"[42437644, 42445365]",120.0,1,1,1,1,1,1,1,1,1
driver_19,-73.98400769999999,40.74821386666667,2016-03-07 15:48:10,driver,onboard,7_63_1890_rider_3,"[42437644, 42445365]",120.0,1,1,1,1,1,1,1,1,1
driver_19,-73.98374559999999,40.7481011,2016-03-07 15:48:15,driver,onboard,7_63_1890_rider_3,"[42437644, 42445365]",120.0,1,1,1,1,1,1,1,1,1
driver_19,-73.9834835,40.74798833333333,2016-03-07 15:48:20,driver,onboard,7_63_1890_rider_3,"[42437644, 42445365]",120.0,1,1,1,1,1,1,1,1,1
driver_19,-73.9832214,40.747875566666664,2016-03-07 15:48:25,driver,onboard,7_63_1890_rider_3,"[42437644, 42445365]",120.0,1,1,1,1,1,1,1,1,1
driver_20,-73.9555581,40.7794969,2016-03-07 15:48:00,driver,onboard,7_63_1890_rider_20,"[42429330, 42429334]",119.0,1,1,1,1,1,1,1,1,1
driver_20,-73.95529433333334,40.779385766666664,2016-03-07 15:48:05,driver,onboard,7_63_1890_rider_20,"[42429334, 42429338]",119.0,1,1,1,1,1,1,1,1,1
driver_20,-73.95503056666666,40.77927463333333,2016-03-07 15:48:10,driver,onboard,7_63_1890_rider_20,"[42429334, 42429338]",119.0,1,1,1,1,1,1,1,1,1
driver_20,-73.9547668,40.779163499999996,2016-03-07 15:48:15,driver,onboard,7_63_1890_rider_20,"[42429334, 42429338]",119.0,1,1,1,1,1,1,1,1,1
driver_20,-73.95450303333334,40.77905236666667,2016-03-07 15:48:20,driver,onboard,7_63_1890_rider_20,"[42429334, 42429338]",119.0,1,1,1,1,1,1,1,1,1
driver_20,-73.95423926666666,40.778941233333335,2016-03-07 15:48:25,driver,onboard,7_63_1890_rider_20,"[42429334, 42429338]",119.0,1,1,1,1,1,1,1,1,1
driver_21,-73.9921032,40.7198216,2016-03-07 15:48:00,driver,pickup,7_63_1890_rider_5,"[42429645, 42429756]",292.0,1,1,1,1,1,1,1,1,1
driver_21,-73.9922282,40.71985943333333,2016-03-07 15:48:05,driver,pickup,7_63_1890_rider_5,"[42429756, 486869282]",292.0,1,1,1,1,1,1,1,1,1
driver_21,-73.9923532,40.71989726666667,2016-03-07 15:48:10,driver,pickup,7_63_1890_rider_5,"[42429756, 486869282]",292.0,1,1,1,1,1,1,1,1,1
driver_21,-73.9924782,40.7199351,2016-03-07 15:48:15,driver,pickup,7_63_1890_rider_5,"[42429756, 486869282]",292.0,1,1,1,1,1,1,1,1,1
driver_21,-73.9926032,40.71997293333333,2016-03-07 15:48:20,driver,pickup,7_63_1890_rider_5,"[42429756, 486869282]",292.0,1,1,1,1,1,1,1,1,1
driver_21,-73.9927282,40.72001076666667,2016-03-07 15:48:25,driver,pickup,7_63_1890_rider_5,"[42429756, 486869282]",292.0,1,1,1,1,1,1,1,1,1
driver_22,-73.994118,40.735313,2016-03-07 15:48:00,driver,pickup,7_63_1890_rider_10,"[42436935, 42429373]",299.0,1,1,1,1,1,1,1,1,1
driver_22,-73.99419846666666,40.73520766666667,2016-03-07 15:48:05,driver,pickup,7_63_1890_rider_10,"[42429373, 42439070]",210.0,1,1,1,1,1,1,1,1,1
driver_22,-73.99427893333333,40.73510233333333,2016-03-07 15:48:10,driver,pickup,7_63_1890_rider_10,"[42429373, 42439070]",210.0,1,1,1,1,1,1,1,1,1
driver_22,-73.99435940000001,40.734997,2016-03-07 15:48:15,driver,pickup,7_63_1890_rider_10,"[42429373, 42439070]",210.0,1,1,1,1,1,1,1,1,1
driver_22,-73.99443986666667,40.73489166666667,2016-03-07 15:48:20,driver,pickup,7_63_1890_rider_10,"[42429373, 42439070]",210.0,1,1,1,1,1,1,1,1,1
driver_22,-73.99452033333333,40.73478633333333,2016-03-07 15:48:25,driver,pickup,7_63_1890_rider_10,"[42429373, 42439070]",210.0,1,1,1,1,1,1,1,1,1
driver_23,-73.9709918,40.7583747,2016-03-07 15:48:00,driver,pickup,7_63_1890_rider_11,"[42436707, 42436705]",299.0,1,1,1,1,1,1,1,1,1
driver_23,-73.97124523333332,40.758481716666665,2016-03-07 15:48:05,driver,pickup,7_63_1890_rider_11,"[42436705, 42436703]",299.0,1,1,1,1,1,1,1,1,1
driver_23,-73.97149866666666,40.75858873333333,2016-03-07 15:48:10,driver,pickup,7_63_1890_rider_11,"[42436705, 42436703]",299.0,1,1,1,1,1,1,1,1,1
driver_23,-73.9717521,40.75869575,2016-03-07 15:48:15,driver,pickup,7_63_1890_rider_11,"[42436705, 42436703]",299.0,1,1,1,1,1,1,1,1,1
driver_23,-73.97200553333333,40.75880276666666,2016-03-07 15:48:20,driver,pickup,7_63_1890_rider_11,"[42436705, 42436703]",299.0,1,1,1,1,1,1,1,1,1
driver_23,-73.97225896666666,40.75890978333333,2016-03-07 15:48:25,driver,pickup,7_63_1890_rider_11,"[42436705, 42436703]",299.0,1,1,1,1,1,1,1,1,1
driver_24,-73.984596,40.754177,2016-03-07 15:48:00,driver,pickup,7_63_1890_rider_48,"[42430324, 42430329]",29.0,1,1,1,1,1,1,1,1,1
driver_24,-73.98451633333333,40.75428783333333,2016-03-07 15:48:05,driver,pickup,7_63_1890_rider_48,"[42430329, 42430333]",29.0,1,1,1,1,1,1,1,1,1
driver_24,-73.98443666666667,40.75439866666667,2016-03-07 15:48:10,driver,pickup,7_63_1890_rider_48,"[42430329, 42430333]",29.0,1,1,1,1,1,1,1,1,1
driver_24,-73.98435699999999,40.7545095,2016-03-07 15:48:15,driver,pickup,7_63_1890_rider_48,"[42430329, 42430333]",29.0,1,1,1,1,1,1,1,1,1
driver_24,-73.98427733333332,40.75462033333333,2016-03-07 15:48:20,driver,pickup,7_63_1890_rider_48,"[42430329, 42430333]",29.0,1,1,1,1,1,1,1,1,1
driver_24,-73.98419766666666,40.754731166666666,2016-03-07 15:48:25,driver,pickup,7_63_1890_rider_48,"[42430329, 42430333]",29.0,1,1,1,1,1,1,1,1,1
driver_25,-73.9897914,40.7572335,2016-03-07 15:48:00,driver,pickup,7_63_1890_rider_30,"[42435660, 42435663]",29.0,1,1,1,1,1,1,1,1,1
driver_25,-73.98931765,40.75703393333333,2016-03-07 15:48:05,driver,pickup,7_63_1890_rider_30,"[42435663, 42437363]",119.0,1,1,1,1,1,1,1,1,1
driver_25,-73.9888439,40.756834366666666,2016-03-07 15:48:10,driver,pickup,7_63_1890_rider_30,"[42435663, 42437363]",119.0,1,1,1,1,1,1,1,1,1
driver_25,-73.98837015000001,40.7566348,2016-03-07 15:48:15,driver,pickup,7_63_1890_rider_30,"[42435663, 42437363]",119.0,1,1,1,1,1,1,1,1,1
driver_25,-73.9878964,40.756435233333335,2016-03-07 15:48:20,driver,pickup,7_63_1890_rider_30,"[42435663, 42437363]",119.0,1,1,1,1,1,1,1,1,1
driver_25,-73.98742265,40.75623566666667,2016-03-07 15:48:25,driver,pickup,7_63_1890_rider_30,"[42435663, 42437363]",119.0,1,1,1,1,1,1,1,1,1
driver_26,-73.9583795,40.775628,2016-03-07 15:48:00,driver,pickup,7_63_1890_rider_1,"[42447115, 42438498]",209.0,1,1,1,1,1,1,1,1,1
driver_26,-73.95846113333334,40.775516599999996,2016-03-07 15:48:05,driver,pickup,7_63_1890_rider_1,"[42438498, 42447105]",209.0,1,1,1,1,1,1,1,1,1
driver_26,-73.95854276666667,40.7754052,2016-03-07 15:48:10,driver,pickup,7_63_1890_rider_1,"[42438498, 42447105]",209.0,1,1,1,1,1,1,1,1,1
driver_26,-73.9586244,40.7752938,2016-03-07 15:48:15,driver,pickup,7_63_1890_rider_1,"[42438498, 42447105]",209.0,1,1,1,1,1,1,1,1,1
driver_26,-73.95870603333334,40.7751824,2016-03-07 15:48:20,driver,pickup,7_63_1890_rider_1,"[42438498, 42447105]",209.0,1,1,1,1,1,1,1,1,1
driver_26,-73.95878766666667,40.775071000000004,2016-03-07 15:48:25,driver,pickup,7_63_1890_rider_1,"[42438498, 42447105]",209.0,1,1,1,1,1,1,1,1,1
driver_27,-73.9569389,40.7664987,2016-03-07 15:48:00,driver,pickup,7_63_1890_rider_4,"[42429693, 42429694]",119.0,1,1,1,1,1,1,1,1,1
driver_27,-73.95656631666667,40.766341249999996,2016-03-07 15:48:05,driver,pickup,7_63_1890_rider_4,"[42429694, 42428003]",119.0,1,1,1,1,1,1,1,1,1
driver_27,-73.95619373333334,40.7661838,2016-03-07 15:48:10,driver,pickup,7_63_1890_rider_4,"[42429694, 42428003]",119.0,1,1,1,1,1,1,1,1,1
driver_27,-73.95582114999999,40.766026350000004,2016-03-07 15:48:15,driver,pickup,7_63_1890_rider_4,"[42429694, 42428003]",119.0,1,1,1,1,1,1,1,1,1
driver_27,-73.95544856666666,40.7658689,2016-03-07 15:48:20,driver,pickup,7_63_1890_rider_4,"[42429694, 42428003]",119.0,1,1,1,1,1,1,1,1,1
driver_27,-73.95507598333333,40.76571145,2016-03-07 15:48:25,driver,pickup,7_63_1890_rider_4,"[42429694, 42428003]",119.0,1,1,1,1,1,1,1,1,1
driver_28,-73.9642235,40.7763048,2016-03-07 15:48:00,driver,pickup,7_63_1890_rider_36,"[42440397, 42436911]",209.0,1,1,1,1,1,1,1,1,1
driver_28,-73.96429913333334,40.77620075,2016-03-07 15:48:05,driver,pickup,7_63_1890_rider_36,"[42436911, 42446455]",209.0,1,1,1,1,1,1,1,1,1
driver_28,-73.96437476666667,40.7760967,2016-03-07 15:48:10,driver,pickup,7_63_1890_rider_36,"[42436911, 42446455]",209.0,1,1,1,1,1,1,1,1,1
driver_28,-73.9644504,40.77599265,2016-03-07 15:48:15,driver,pickup,7_63_1890_rider_36,"[42436911, 42446455]",209.0,1,1,1,1,1,1,1,1,1
driver_28,-73.96452603333334,40.7758886,2016-03-07 15:48:20,driver,pickup,7_63_1890_rider_36,"[42436911, 42446455]",209.0,1,1,1,1,1,1,1,1,1
driver_28,-73.96460166666667,40.77578455,2016-03-07 15:48:25,driver,pickup,7_63_1890_rider_36,"[42436911, 42446455]",209.0,1,1,1,1,1,1,1,1,1
driver_29,-73.9817493,40.7671354,2016-03-07 15:48:00,driver,pickup,7_63_1890_rider_21,"[1825841743, 42428332]",170.0,1,1,1,1,1,1,1,1,1
driver_29,-73.9817732,40.766996283333334,2016-03-07 15:48:05,driver,pickup,7_63_1890_rider_21,"[42428332, 42428329]",187.0,1,1,1,1,1,1,1,1,1
driver_29,-73.98179710000001,40.76685716666667,2016-03-07 15:48:10,driver,pickup,7_63_1890_rider_21,"[42428332, 42428329]",187.0,1,1,1,1,1,1,1,1,1
driver_29,-73.981821,40.76671805,2016-03-07 15:48:15,driver,pickup,7_63_1890_rider_21,"[42428332, 42428329]",187.0,1,1,1,1,1,1,1,1,1
driver_29,-73.9818449,40.766578933333335,2016-03-07 15:48:20,driver,pickup,7_63_1890_rider_21,"[42428332, 42428329]",187.0,1,1,1,1,1,1,1,1,1
driver_29,-73.9818688,40.76643981666667,2016-03-07 15:48:25,driver,pickup,7_63_1890_rider_21,"[42428332, 42428329]",187.0,1,1,1,1,1,1,1,1,1
driver_30,-73.9825176,40.764058,2016-03-07 15:48:00,driver,onboard,7_63_1890_rider_29,"[42428321, 42428315]",195.0,1,1,1,1,1,1,1,1,1
driver_30,-73.98258188333332,40.76394533333333,2016-03-07 15:48:05,driver,onboard,7_63_1890_rider_29,"[42428315, 42428313]",203.0,1,1,1,1,1,1,1,1,1
driver_30,-73.98264616666667,40.763832666666666,2016-03-07 15:48:10,driver,onboard,7_63_1890_rider_29,"[42428315, 42428313]",203.0,1,1,1,1,1,1,1,1,1
driver_30,-73.98271045,40.76372,2016-03-07 15:48:15,driver,onboard,7_63_1890_rider_29,"[42428315, 42428313]",203.0,1,1,1,1,1,1,1,1,1
driver_30,-73.98277473333333,40.76360733333333,2016-03-07 15:48:20,driver,onboard,7_63_1890_rider_29,"[42428315, 42428313]",203.0,1,1,1,1,1,1,1,1,1
driver_30,-73.98283901666667,40.763494666666666,2016-03-07 15:48:25,driver,onboard,7_63_1890_rider_29,"[42428315, 42428313]",203.0,1,1,1,1,1,1,1,1,1
driver_31,-73.9624666,40.7614617,2016-03-07 15:48:00,driver,pickup,7_63_1890_rider_28,"[42436531, 593300940]",299.0,1,1,1,1,1,1,1,1,1
driver_31,-73.96262853333333,40.7615293,2016-03-07 15:48:05,driver,pickup,7_63_1890_rider_28,"[593300940, 42436527]",299.0,1,1,1,1,1,1,1,1,1
driver_31,-73.96279046666666,40.7615969,2016-03-07 15:48:10,driver,pickup,7_63_1890_rider_28,"[593300940, 42436527]",299.0,1,1,1,1,1,1,1,1,1
driver_31,-73.9629524,40.761664499999995,2016-03-07 15:48:15,driver,pickup,7_63_1890_rider_28,"[593300940, 42436527]",299.0,1,1,1,1,1,1,1,1,1
driver_31,-73.96311433333334,40.761732099999996,2016-03-07 15:48:20,driver,pickup,7_63_1890_rider_28,"[593300940, 42436527]",299.0,1,1,1,1,1,1,1,1,1
driver_31,-73.96327626666667,40.7617997,2016-03-07 15:48:25,driver,pickup,7_63_1890_rider_28,"[593300940, 42436527]",299.0,1,1,1,1,1,1,1,1,1
driver_32,-73.9889561,40.7365339,2016-03-07 15:48:00,driver,pickup,7_63_1890_rider_31,"[42434355, 42437021]",299.0,1,1,1,1,1,1,1,1,1
driver_32,-73.98897376666666,40.73654088333333,2016-03-07 15:48:05,driver,pickup,7_63_1890_rider_31,"[42437021, 4597668036]",298.0,1,1,1,1,1,1,1,1,1
driver_32,-73.98899143333333,40.73654786666666,2016-03-07 15:48:10,driver,pickup,7_63_1890_rider_31,"[42437021, 4597668036]",298.0,1,1,1,1,1,1,1,1,1
driver_32,-73.9890091,40.73655485,2016-03-07 15:48:15,driver,pickup,7_63_1890_rider_31,"[42437021, 4597668036]",298.0,1,1,1,1,1,1,1,1,1
driver_32,-73.98902676666667,40.73656183333333,2016-03-07 15:48:20,driver,pickup,7_63_1890_rider_31,"[42437021, 4597668036]",298.0,1,1,1,1,1,1,1,1,1
driver_32,-73.98904443333333,40.73656881666666,2016-03-07 15:48:25,driver,pickup,7_63_1890_rider_31,"[42437021, 4597668036]",298.0,1,1,1,1,1,1,1,1,1
driver_33,-73.9607211,40.817536,2016-03-07 15:48:00,driver,pickup,7_63_1890_rider_17,"[42425088, 7616688918]",118.0,1,1,1,1,1,1,1,1,1
driver_33,-73.96069445,40.8172637,2016-03-07 15:48:05,driver,pickup,7_63_1890_rider_17,"[7616688918, 42441077]",176.0,1,1,1,1,1,1,1,1,1
driver_33,-73.9606678,40.8169914,2016-03-07 15:48:10,driver,pickup,7_63_1890_rider_17,"[7616688918, 42441077]",176.0,1,1,1,1,1,1,1,1,1
driver_33,-73.96064115,40.8167191,2016-03-07 15:48:15,driver,pickup,7_63_1890_rider_17,"[7616688918, 42441077]",176.0,1,1,1,1,1,1,1,1,1
driver_33,-73.9606145,40.816446799999994,2016-03-07 15:48:20,driver,pickup,7_63_1890_rider_17,"[7616688918, 42441077]",176.0,1,1,1,1,1,1,1,1,1
driver_33,-73.96058785,40.816174499999995,2016-03-07 15:48:25,driver,pickup,7_63_1890_rider_17,"[7616688918, 42441077]",176.0,1,1,1,1,1,1,1,1,1
driver_34,-73.9663227,40.7647193,2016-03-07 15:48:00,driver,pickup,7_63_1890_rider_34,"[42431654, 42429976]",209.0,1,1,1,1,1,1,1,1,1
driver_34,-73.96639853333333,40.76461466666667,2016-03-07 15:48:05,driver,pickup,7_63_1890_rider_34,"[42429976, 42447030]",209.0,1,1,1,1,1,1,1,1,1
driver_34,-73.96647436666667,40.76451003333334,2016-03-07 15:48:10,driver,pickup,7_63_1890_rider_34,"[42429976, 42447030]",209.0,1,1,1,1,1,1,1,1,1
driver_34,-73.9665502,40.7644054,2016-03-07 15:48:15,driver,pickup,7_63_1890_rider_34,"[42429976, 42447030]",209.0,1,1,1,1,1,1,1,1,1
driver_34,-73.96662603333333,40.764300766666665,2016-03-07 15:48:20,driver,pickup,7_63_1890_rider_34,"[42429976, 42447030]",209.0,1,1,1,1,1,1,1,1,1
driver_34,-73.96670186666667,40.764196133333336,2016-03-07 15:48:25,driver,pickup,7_63_1890_rider_34,"[42429976, 42447030]",209.0,1,1,1,1,1,1,1,1,1
driver_35,-73.9757944,40.7406465,2016-03-07 15:48:00,driver,onboard,7_63_1890_rider_22,"[42436756, 42445417]",29.0,1,1,1,1,1,1,1,1,1
driver_35,-73.97571865,40.7407508,2016-03-07 15:48:05,driver,onboard,7_63_1890_rider_22,"[42436756, 42445417]",29.0,1,1,1,1,1,1,1,1,1
driver_35,-73.9756429,40.7408551,2016-03-07 15:48:10,driver,onboard,7_63_1890_rider_22,"[42436756, 42445417]",29.0,1,1,1,1,1,1,1,1,1
driver_35,-73.97556714999999,40.740959399999994,2016-03-07 15:48:15,driver,onboard,7_63_1890_rider_22,"[42436756, 42445417]",29.0,1,1,1,1,1,1,1,1,1
driver_35,-73.9754914,40.7410637,2016-03-07 15:48:20,driver,onboard,7_63_1890_rider_22,"[42436756, 42445417]",29.0,1,1,1,1,1,1,1,1,1
driver_35,-73.97541565,40.741168,2016-03-07 15:48:25,driver,onboard,7_63_1890_rider_22,"[42436756, 42445417]",29.0,1,1,1,1,1,1,1,1,1
driver_36,-73.998274,40.735391,2016-03-07 15:48:00,driver,pickup,7_63_1890_rider_47,"[42430241, 42430247]",29.0,1,1,1,1,1,1,1,1,1
driver_36,-73.99819583333333,40.73549783333333,2016-03-07 15:48:05,driver,pickup,7_63_1890_rider_47,"[42430247, 42430249]",29.0,1,1,1,1,1,1,1,1,1
driver_36,-73.99811766666666,40.73560466666667,2016-03-07 15:48:10,driver,pickup,7_63_1890_rider_47,"[42430247, 42430249]",29.0,1,1,1,1,1,1,1,1,1
driver_36,-73.9980395,40.7357115,2016-03-07 15:48:15,driver,pickup,7_63_1890_rider_47,"[42430247, 42430249]",29.0,1,1,1,1,1,1,1,1,1
driver_36,-73.99796133333334,40.735818333333334,2016-03-07 15:48:20,driver,pickup,7_63_1890_rider_47,"[42430247, 42430249]",29.0,1,1,1,1,1,1,1,1,1
driver_36,-73.99788316666667,40.73592516666667,2016-03-07 15:48:25,driver,pickup,7_63_1890_rider_47,"[42430247, 42430249]",29.0,1,1,1,1,1,1,1,1,1
driver_37,-73.9783597,40.7541119,2016-03-07 15:48:00,driver,pickup,7_63_1890_rider_23,"[42445917, 42445920]",29.0,1,1,1,1,1,1,1,1,1
driver_37,-73.97828265,40.754217966666666,2016-03-07 15:48:05,driver,pickup,7_63_1890_rider_23,"[42445920, 42444043]",29.0,1,1,1,1,1,1,1,1,1
driver_37,-73.9782056,40.75432403333333,2016-03-07 15:48:10,driver,pickup,7_63_1890_rider_23,"[42445920, 42444043]",29.0,1,1,1,1,1,1,1,1,1
driver_37,-73.97812855000001,40.7544301,2016-03-07 15:48:15,driver,pickup,7_63_1890_rider_23,"[42445920, 42444043]",29.0,1,1,1,1,1,1,1,1,1
driver_37,-73.9780515,40.75453616666667,2016-03-07 15:48:20,driver,pickup,7_63_1890_rider_23,"[42445920, 42444043]",29.0,1,1,1,1,1,1,1,1,1
driver_37,-73.97797445,40.754642233333335,2016-03-07 15:48:25,driver,pickup,7_63_1890_rider_23,"[42445920, 42444043]",29.0,1,1,1,1,1,1,1,1,1
driver_38,-73.9845319,40.7484394,2016-03-07 15:48:00,driver,onboard,7_63_1891_rider_31,"[42430304, 42437644]",119.0,1,1,1,1,1,1,1,1,1
driver_38,-73.98461566666666,40.74832955,2016-03-07 15:48:05,driver,onboard,7_63_1891_rider_31,"[42437644, 42446701]",210.0,1,1,1,1,1,1,1,1,1
driver_38,-73.98469943333333,40.7482197,2016-03-07 15:48:10,driver,onboard,7_63_1891_rider_31,"[42437644, 42446701]",210.0,1,1,1,1,1,1,1,1,1
driver_38,-73.9847832,40.748109850000006,2016-03-07 15:48:15,driver,onboard,7_63_1891_rider_31,"[42437644, 42446701]",210.0,1,1,1,1,1,1,1,1,1
driver_38,-73.98486696666666,40.748000000000005,2016-03-07 15:48:20,driver,onboard,7_63_1891_rider_31,"[42437644, 42446701]",210.0,1,1,1,1,1,1,1,1,1
driver_38,-73.98495073333333,40.74789015,2016-03-07 15:48:25,driver,onboard,7_63_1891_rider_31,"[42437644, 42446701]",210.0,1,1,1,1,1,1,1,1,1
driver_39,-73.9900676,40.7466658,2016-03-07 15:48:00,driver,onboard,7_63_1890_rider_32,"[42427797, 42430288]",29.0,1,1,1,1,1,1,1,1,1
driver_39,-73.9899925,40.74676766666667,2016-03-07 15:48:05,driver,onboard,7_63_1890_rider_32,"[42427797, 42430288]",29.0,1,1,1,1,1,1,1,1,1
driver_39,-73.9899174,40.74686953333333,2016-03-07 15:48:10,driver,onboard,7_63_1890_rider_32,"[42427797, 42430288]",29.0,1,1,1,1,1,1,1,1,1
driver_39,-73.98984229999999,40.7469714,2016-03-07 15:48:15,driver,onboard,7_63_1890_rider_32,"[42427797, 42430288]",29.0,1,1,1,1,1,1,1,1,1
driver_39,-73.9897672,40.74707326666667,2016-03-07 15:48:20,driver,onboard,7_63_1890_rider_32,"[42427797, 42430288]",29.0,1,1,1,1,1,1,1,1,1
driver_39,-73.9896921,40.74717513333333,2016-03-07 15:48:25,driver,onboard,7_63_1890_rider_32,"[42427797, 42430288]",29.0,1,1,1,1,1,1,1,1,1
driver_40,-74.0074994,40.7409399,2016-03-07 15:48:00,driver,onboard,7_63_1890_rider_14,"[42429412, 42454325]",29.0,1,1,1,1,1,1,1,1,1
driver_40,-74.00741496666667,40.74105661666667,2016-03-07 15:48:05,driver,onboard,7_63_1890_rider_14,"[42429412, 42454325]",29.0,1,1,1,1,1,1,1,1,1
driver_40,-74.00733053333333,40.741173333333336,2016-03-07 15:48:10,driver,onboard,7_63_1890_rider_14,"[42429412, 42454325]",29.0,1,1,1,1,1,1,1,1,1
driver_40,-74.0072461,40.74129005,2016-03-07 15:48:15,driver,onboard,7_63_1890_rider_14,"[42429412, 42454325]",29.0,1,1,1,1,1,1,1,1,1
driver_40,-74.00716166666668,40.741406766666664,2016-03-07 15:48:20,driver,onboard,7_63_1890_rider_14,"[42429412, 42454325]",29.0,1,1,1,1,1,1,1,1,1
driver_40,-74.00707723333333,40.74152348333333,2016-03-07 15:48:25,driver,onboard,7_63_1890_rider_14,"[42429412, 42454325]",29.0,1,1,1,1,1,1,1,1,1
driver_41,-73.9630559,40.810952,2016-03-07 15:48:00,driver,pickup,7_63_1890_rider_8,"[1506591536, 470209122]",299.0,1,1,1,1,1,1,1,1,1
driver_41,-73.96312608333334,40.8108555,2016-03-07 15:48:05,driver,pickup,7_63_1890_rider_8,"[470209122, 3579426874]",209.0,1,1,1,1,1,1,1,1,1
driver_41,-73.96319626666667,40.810759,2016-03-07 15:48:10,driver,pickup,7_63_1890_rider_8,"[470209122, 3579426874]",209.0,1,1,1,1,1,1,1,1,1
driver_41,-73.96326644999999,40.8106625,2016-03-07 15:48:15,driver,pickup,7_63_1890_rider_8,"[470209122, 3579426874]",209.0,1,1,1,1,1,1,1,1,1
driver_41,-73.96333663333333,40.810566,2016-03-07 15:48:20,driver,pickup,7_63_1890_rider_8,"[470209122, 3579426874]",209.0,1,1,1,1,1,1,1,1,1
driver_41,-73.96340681666666,40.810469499999996,2016-03-07 15:48:25,driver,pickup,7_63_1890_rider_8,"[470209122, 3579426874]",209.0,1,1,1,1,1,1,1,1,1
driver_42,-73.9941564,40.7664978,2016-03-07 15:48:00,driver,onboard,7_63_1890_rider_13,"[42430707, 42430704]",209.0,1,1,1,1,1,1,1,1,1
driver_42,-73.99423139999999,40.76639443333334,2016-03-07 15:48:05,driver,onboard,7_63_1890_rider_13,"[42430707, 42430704]",209.0,1,1,1,1,1,1,1,1,1
driver_42,-73.9943064,40.76629106666667,2016-03-07 15:48:10,driver,onboard,7_63_1890_rider_13,"[42430707, 42430704]",209.0,1,1,1,1,1,1,1,1,1
driver_42,-73.9943814,40.7661877,2016-03-07 15:48:15,driver,onboard,7_63_1890_rider_13,"[42430707, 42430704]",209.0,1,1,1,1,1,1,1,1,1
driver_42,-73.99445639999999,40.76608433333334,2016-03-07 15:48:20,driver,onboard,7_63_1890_rider_13,"[42430707, 42430704]",209.0,1,1,1,1,1,1,1,1,1
driver_42,-73.9945314,40.76598096666667,2016-03-07 15:48:25,driver,onboard,7_63_1890_rider_13,"[42430707, 42430704]",209.0,1,1,1,1,1,1,1,1,1
driver_43,-73.9602361,40.7789076,2016-03-07 15:48:00,driver,pickup,7_63_1890_rider_7,"[42439392, 42446031]",29.0,1,1,1,1,1,1,1,1,1
driver_43,-73.96015908333334,40.77901333333333,2016-03-07 15:48:05,driver,pickup,7_63_1890_rider_7,"[42446031, 42435499]",29.0,1,1,1,1,1,1,1,1,1
driver_43,-73.96008206666667,40.77911906666667,2016-03-07 15:48:10,driver,pickup,7_63_1890_rider_7,"[42446031, 42435499]",29.0,1,1,1,1,1,1,1,1,1
driver_43,-73.96000505,40.779224799999994,2016-03-07 15:48:15,driver,pickup,7_63_1890_rider_7,"[42446031, 42435499]",29.0,1,1,1,1,1,1,1,1,1
driver_43,-73.95992803333333,40.77933053333333,2016-03-07 15:48:20,driver,pickup,7_63_1890_rider_7,"[42446031, 42435499]",29.0,1,1,1,1,1,1,1,1,1
driver_43,-73.95985101666666,40.779436266666664,2016-03-07 15:48:25,driver,pickup,7_63_1890_rider_7,"[42446031, 42435499]",29.0,1,1,1,1,1,1,1,1,1
driver_44,-73.9709716,40.7642266,2016-03-07 15:48:00,driver,onboard,7_63_1890_rider_40,"[6177439752, 42445953]",299.0,1,1,1,1,1,1,1,1,1
driver_44,-73.9712304,40.76433873333333,2016-03-07 15:48:05,driver,onboard,7_63_1890_rider_40,"[42445953, 4347534783]",300.0,1,1,1,1,1,1,1,1,1
driver_44,-73.9714892,40.764450866666664,2016-03-07 15:48:10,driver,onboard,7_63_1890_rider_40,"[42445953, 4347534783]",300.0,1,1,1,1,1,1,1,1,1
driver_44,-73.97174799999999,40.764562999999995,2016-03-07 15:48:15,driver,onboard,7_63_1890_rider_40,"[42445953, 4347534783]",300.0,1,1,1,1,1,1,1,1,1
driver_44,-73.9720068,40.764675133333334,2016-03-07 15:48:20,driver,onboard,7_63_1890_rider_40,"[42445953, 4347534783]",300.0,1,1,1,1,1,1,1,1,1
driver_44,-73.9722656,40.764787266666666,2016-03-07 15:48:25,driver,onboard,7_63_1890_rider_40,"[42445953, 4347534783]",300.0,1,1,1,1,1,1,1,1,1
driver_45,-74.0070496,40.7117884,2016-03-07 15:48:00,driver,pickup,7_63_1891_rider_28,"[42443844, 2821304143]",324.0,1,1,1,1,1,1,1,1,1
driver_45,-74.00718481666667,40.711780250000004,2016-03-07 15:48:05,driver,pickup,7_63_1891_rider_28,"[2821304143, 4143875757]",265.0,1,1,1,1,1,1,1,1,1
