routeID,lon,lat,datetime
7,-73.9495058,40.7936162,2023-03-01 06:30:58
7,-73.9480532,40.792956,2023-03-01 06:31:58
7,-73.9485228,40.7923046,2023-03-01 06:32:58
7,-73.9489842,40.7916755,2023-03-01 06:33:58
7,-73.9494429,40.7910474,2023-03-01 06:34:58
7,-73.9499026,40.7904213,2023-03-01 06:35:58
7,-73.9512551,40.7885529,2023-03-01 06:36:58
7,-73.9517278,40.7879084,2023-03-01 06:37:58
7,-73.9521844,40.7872803,2023-03-01 06:38:58
7,-73.9526675,40.7866018,2023-03-01 06:39:58
7,-73.9531431,40.7859164,2023-03-01 06:40:58
7,-73.9536184,40.7852953,2023-03-01 06:41:58
7,-73.9540727,40.784671,2023-03-01 06:42:58
7,-73.9545308,40.7840424,2023-03-01 06:43:58
7,-73.9549902,40.7834104,2023-03-01 06:44:58
7,-73.9554459,40.7827842,2023-03-01 06:45:58
7,-73.9559054,40.7821599,2023-03-01 06:46:58
7,-73.9563604,40.7815322,2023-03-01 06:47:58
7,-73.9568188,40.780903,2023-03-01 06:48:58
7,-73.9573103,40.7802304,2023-03-01 06:49:58
7,-73.9578182,40.7795409,2023-03-01 06:50:58
7,-73.9582773,40.7789112,2023-03-01 06:51:58
7,-73.9587374,40.7782754,2023-03-01 06:52:58
7,-73.9592044,40.7776415,2023-03-01 06:53:58
7,-73.9596567,40.7770113,2023-03-01 06:54:58
7,-73.9601235,40.7763739,2023-03-01 06:55:58
7,-73.9606194,40.7756977,2023-03-01 06:56:58
7,-73.9611212,40.7750107,2023-03-01 06:57:58
7,-73.9615886,40.7743725,2023-03-01 06:58:58
7,-73.9620433,40.7737374,2023-03-01 06:59:58
7,-73.9625131,40.7731052,2023-03-01 07:00:58
7,-73.962975,40.7724713,2023-03-01 07:01:58
7,-73.9634353,40.7718364,2023-03-01 07:02:58
7,-73.9639346,40.7711546,2023-03-01 07:03:58
7,-73.9644367,40.7704703,2023-03-01 07:04:58
7,-73.9648861,40.7698503,2023-03-01 07:05:58
7,-73.9653439,40.7692216,2023-03-01 07:06:58
7,-73.9658008,40.7685941,2023-03-01 07:07:58
7,-73.9662534,40.7679732,2023-03-01 07:08:58
7,-73.9667158,40.7673389,2023-03-01 07:09:58
7,-73.9671748,40.7667142,2023-03-01 07:10:58
7,-73.9676296,40.7660933,2023-03-01 07:11:58
7,-73.9680854,40.7654644,2023-03-01 07:12:58
7,-73.9685426,40.7648371,2023-03-01 07:13:58
7,-73.9689907,40.7642073,2023-03-01 07:14:58
7,-73.9694372,40.7635803,2023-03-01 07:15:58
7,-73.9699036,40.762968,2023-03-01 07:16:58
7,-73.9696819,40.7628745,2023-03-01 07:17:58
8,-73.943322,40.820917,2023-03-01 06:11:58
8,-73.9437782,40.8202938,2023-03-01 06:12:58
8,-73.944231,40.819673,2023-03-01 06:13:58
8,-73.944687,40.819047,2023-03-01 06:14:58
8,-73.945141,40.818424,2023-03-01 06:15:58
8,-73.945598,40.8178,2023-03-01 06:16:58
8,-73.946055,40.817175,2023-03-01 06:17:58
8,-73.946546,40.816502,2023-03-01 06:18:58
8,-73.947034,40.81583,2023-03-01 06:19:58
8,-73.947489,40.815207,2023-03-01 06:20:58
8,-73.947947,40.81458,2023-03-01 06:21:58
8,-73.948419,40.813938,2023-03-01 06:22:58
8,-73.949301,40.812727,2023-03-01 06:23:58
8,-73.949757,40.812103,2023-03-01 06:24:58
8,-73.950216,40.811478,2023-03-01 06:25:58
8,-73.95068,40.810843,2023-03-01 06:26:58
8,-73.9511777,40.8101762,2023-03-01 06:27:58
8,-73.9516742,40.8094996,2023-03-01 06:28:58
8,-73.9521304,40.8088651,2023-03-01 06:29:58
8,-73.9525797,40.808235,2023-03-01 06:30:58
8,-73.9529263,40.8077747,2023-03-01 06:31:58
8,-73.9529047,40.8075507,2023-03-01 06:32:58
8,-73.952857,40.806709,2023-03-01 06:33:58
8,-73.9528064,40.805867,2023-03-01 06:34:58
8,-73.9527655,40.8050309,2023-03-01 06:35:58
8,-73.9527337,40.8041987,2023-03-01 06:36:58
8,-73.9528166,40.8033402,2023-03-01 06:37:58
8,-73.9526098,40.8032512,2023-03-01 06:38:58
8,-73.953101,40.8025826,2023-03-01 06:39:58
8,-73.9535577,40.8019538,2023-03-01 06:40:58
8,-73.9533927,40.8018838,2023-03-01 06:41:58
8,-73.952555,40.801527,2023-03-01 06:42:58
8,-73.952508,40.800686,2023-03-01 06:43:58
8,-73.952458,40.799843,2023-03-01 06:44:58
8,-73.9516214,40.7995025,2023-03-01 06:45:58
8,-73.9520835,40.7988778,2023-03-01 06:46:58
8,-73.9525303,40.7982754,2023-03-01 06:47:58
8,-73.9523905,40.7982167,2023-03-01 06:48:58
8,-73.949736,40.7970992,2023-03-01 06:49:58
8,-73.9494082,40.7966362,2023-03-01 06:50:58
8,-73.9496927,40.7962219,2023-03-01 06:51:58
8,-73.950158,40.7955852,2023-03-01 06:52:58
8,-73.9506082,40.7949631,2023-03-01 06:53:58
8,-73.951111,40.794285,2023-03-01 06:54:58
8,-73.9495058,40.7936162,2023-03-01 06:55:58
8,-73.9480532,40.792956,2023-03-01 06:56:58
8,-73.9485228,40.7923046,2023-03-01 06:57:58
8,-73.9489842,40.7916755,2023-03-01 06:58:58
8,-73.9494429,40.7910474,2023-03-01 06:59:58
8,-73.9499026,40.7904213,2023-03-01 07:00:58
8,-73.9512551,40.7885529,2023-03-01 07:01:58
8,-73.9517278,40.7879084,2023-03-01 07:02:58
8,-73.9521844,40.7872803,2023-03-01 07:03:58
8,-73.9526675,40.7866018,2023-03-01 07:04:58
8,-73.9531431,40.7859164,2023-03-01 07:05:58
8,-73.9536184,40.7852953,2023-03-01 07:06:58
8,-73.9540727,40.784671,2023-03-01 07:07:58
8,-73.9545308,40.7840424,2023-03-01 07:08:58
8,-73.9549902,40.7834104,2023-03-01 07:09:58
8,-73.9554459,40.7827842,2023-03-01 07:10:58
8,-73.9559054,40.7821599,2023-03-01 07:11:58
8,-73.9563604,40.7815322,2023-03-01 07:12:58
8,-73.9568188,40.780903,2023-03-01 07:13:58
8,-73.9573103,40.7802304,2023-03-01 07:14:58
8,-73.9578182,40.7795409,2023-03-01 07:15:58
8,-73.9582773,40.7789112,2023-03-01 07:16:58
8,-73.9587374,40.7782754,2023-03-01 07:17:58
8,-73.9592044,40.7776415,2023-03-01 07:18:58
8,-73.9596567,40.7770113,2023-03-01 07:19:58
8,-73.9601235,40.7763739,2023-03-01 07:20:58
8,-73.9606194,40.7756977,2023-03-01 07:21:58
8,-73.9611212,40.7750107,2023-03-01 07:22:58
8,-73.9615886,40.7743725,2023-03-01 07:23:58
8,-73.9620433,40.7737374,2023-03-01 07:24:58
8,-73.9625131,40.7731052,2023-03-01 07:25:58
8,-73.962975,40.7724713,2023-03-01 07:26:58
8,-73.9634353,40.7718364,2023-03-01 07:27:58
8,-73.9639346,40.7711546,2023-03-01 07:28:58
8,-73.9644367,40.7704703,2023-03-01 07:29:58
8,-73.9648861,40.7698503,2023-03-01 07:30:58
8,-73.9653439,40.7692216,2023-03-01 07:31:58
8,-73.9658008,40.7685941,2023-03-01 07:32:58
8,-73.9662534,40.7679732,2023-03-01 07:33:58
8,-73.9667158,40.7673389,2023-03-01 07:34:58
8,-73.9671748,40.7667142,2023-03-01 07:35:58
8,-73.9676296,40.7660933,2023-03-01 07:36:58
8,-73.9680854,40.7654644,2023-03-01 07:37:58
8,-73.9685426,40.7648371,2023-03-01 07:38:58
8,-73.9689907,40.7642073,2023-03-01 07:39:58
8,-73.9694372,40.7635803,2023-03-01 07:40:58
8,-73.9699036,40.762968,2023-03-01 07:41:58
8,-73.9696819,40.7628745,2023-03-01 07:42:58
9,-73.9875229,40.7521844,2023-03-01 06:11:58
9,-73.9876732,40.751444,2023-03-01 06:12:58
9,-73.9868238,40.751088,2023-03-01 06:13:58
9,-73.986399,40.7517,2023-03-01 06:14:58
9,-73.985947,40.752317,2023-03-01 06:15:58
9,-73.985488,40.752935,2023-03-01 06:16:58
9,-73.9850397,40.7535585,2023-03-01 06:17:58
9,-73.984596,40.754177,2023-03-01 06:18:58
9,-73.984118,40.754842,2023-03-01 06:19:58
9,-73.983624,40.755516,2023-03-01 06:20:58
9,-73.9831665,40.7561421,2023-03-01 06:21:58
9,-73.9827118,40.7567712,2023-03-01 06:22:58
9,-73.9822537,40.7573902,2023-03-01 06:23:58
9,-73.9789829,40.7560271,2023-03-01 06:24:58
9,-73.9774351,40.7553817,2023-03-01 06:25:58
9,-73.9769848,40.7560008,2023-03-01 06:26:58
9,-73.9765357,40.7566189,2023-03-01 06:27:58
9,-73.9760656,40.7572625,2023-03-01 06:28:58
9,-73.9756196,40.7578735,2023-03-01 06:29:58
9,-73.9751602,40.7585017,2023-03-01 06:30:58
9,-73.9746999,40.7591365,2023-03-01 06:31:58
9,-73.9731489,40.7584833,2023-03-01 06:32:58
9,-73.9729803,40.7584104,2023-03-01 06:33:58
9,-73.9725124,40.7590168,2023-03-01 06:34:58
9,-73.9720595,40.7596398,2023-03-01 06:35:58
9,-73.9716163,40.7602891,2023-03-01 06:36:58
9,-73.9711418,40.760902,2023-03-01 06:37:58
9,-73.9706553,40.7615712,2023-03-01 06:38:58
9,-73.9701425,40.7622514,2023-03-01 06:39:58
9,-73.9696819,40.7628745,2023-03-01 06:40:58
10,-73.9667777,40.7640915,2023-03-01 06:11:58
10,-73.9672322,40.763466,2023-03-01 06:12:58
10,-73.9676986,40.7628504,2023-03-01 06:13:58
10,-73.9692162,40.7634876,2023-03-01 06:14:58
10,-73.9694372,40.7635803,2023-03-01 06:15:58
10,-73.9699036,40.762968,2023-03-01 06:16:58
10,-73.9696819,40.7628745,2023-03-01 06:17:58
11,-73.9830397,40.7766527,2023-03-01 06:11:58
11,-73.9825693,40.7772886,2023-03-01 06:12:58
11,-73.9822172,40.7771434,2023-03-01 06:13:58
11,-73.9822243,40.7763295,2023-03-01 06:14:58
11,-73.9822622,40.7755283,2023-03-01 06:15:58
11,-73.9822972,40.7747214,2023-03-01 06:16:58
11,-73.9823204,40.7739188,2023-03-01 06:17:58
11,-73.982316,40.7730913,2023-03-01 06:18:58
11,-73.9822863,40.7726558,2023-03-01 06:19:58
11,-73.9822554,40.771427,2023-03-01 06:20:58
11,-73.9822481,40.7706107,2023-03-01 06:21:58
11,-73.982236,40.7697925,2023-03-01 06:22:58
11,-73.9822001,40.7689504,2023-03-01 06:23:58
11,-73.9823203,40.7682597,2023-03-01 06:24:58
11,-73.9821317,40.7677262,2023-03-01 06:25:58
11,-73.9818825,40.7676798,2023-03-01 06:26:58
11,-73.9817558,40.7676813,2023-03-01 06:27:58
11,-73.980785,40.7675992,2023-03-01 06:28:58
11,-73.979076,40.766876,2023-03-01 06:29:58
11,-73.976244,40.7656797,2023-03-01 06:30:58
11,-73.973627,40.7645735,2023-03-01 06:31:58
11,-73.9729765,40.7642624,2023-03-01 06:32:58
11,-73.9714439,40.7635981,2023-03-01 06:33:58
11,-73.9699036,40.762968,2023-03-01 06:34:58
11,-73.9696819,40.7628745,2023-03-01 06:35:58
12,-73.963849,40.8029617,2023-03-01 06:11:58
12,-73.9610669,40.8017902,2023-03-01 06:12:58
12,-73.9614635,40.8011797,2023-03-01 06:13:58
12,-73.9619296,40.8005466,2023-03-01 06:14:58
12,-73.962392,40.7999177,2023-03-01 06:15:58
12,-73.9628734,40.7992437,2023-03-01 06:16:58
12,-73.9633705,40.7985681,2023-03-01 06:17:58
12,-73.9638432,40.7979207,2023-03-01 06:18:58
12,-73.9656255,40.795486,2023-03-01 06:19:58
12,-73.9670281,40.7935501,2023-03-01 06:20:58
12,-73.967548,40.7928721,2023-03-01 06:21:58
12,-73.9680406,40.7921964,2023-03-01 06:22:58
12,-73.9684996,40.7915669,2023-03-01 06:23:58
12,-73.9689675,40.7909444,2023-03-01 06:24:58
12,-73.9694081,40.7903169,2023-03-01 06:25:58
12,-73.9698747,40.7896847,2023-03-01 06:26:58
12,-73.970333,40.7890648,2023-03-01 06:27:58
12,-73.9707862,40.7884325,2023-03-01 06:28:58
12,-73.9712361,40.7877988,2023-03-01 06:29:58
12,-73.9716995,40.7871744,2023-03-01 06:30:58
12,-73.9721836,40.7864893,2023-03-01 06:31:58
12,-73.9726992,40.7858165,2023-03-01 06:32:58
12,-73.9731496,40.7851818,2023-03-01 06:33:58
12,-73.9736127,40.7845451,2023-03-01 06:34:58
12,-73.9740816,40.7839051,2023-03-01 06:35:58
12,-73.9745526,40.783251,2023-03-01 06:36:58
12,-73.9750067,40.7826383,2023-03-01 06:37:58
12,-73.9755004,40.7819594,2023-03-01 06:38:58
12,-73.9759984,40.7812798,2023-03-01 06:39:58
12,-73.9764438,40.7806762,2023-03-01 06:40:58
12,-73.9769106,40.7799947,2023-03-01 06:41:58
12,-73.9773846,40.7793715,2023-03-01 06:42:58
12,-73.9778546,40.7787465,2023-03-01 06:43:58
12,-73.9783055,40.7781029,2023-03-01 06:44:58
12,-73.9787995,40.7774164,2023-03-01 06:45:58
12,-73.9793024,40.7767307,2023-03-01 06:46:58
12,-73.9797528,40.7761092,2023-03-01 06:47:58
12,-73.9802121,40.7754797,2023-03-01 06:48:58
12,-73.9806716,40.7748544,2023-03-01 06:49:58
12,-73.9811332,40.774231,2023-03-01 06:50:58
12,-73.9815845,40.7736063,2023-03-01 06:51:58
12,-73.9820511,40.7729699,2023-03-01 06:52:58
12,-73.98211,40.7728902,2023-03-01 06:53:58
12,-73.9822863,40.7726558,2023-03-01 06:54:58
12,-73.9822554,40.771427,2023-03-01 06:55:58
12,-73.9822481,40.7706107,2023-03-01 06:56:58
12,-73.982236,40.7697925,2023-03-01 06:57:58
12,-73.9822001,40.7689504,2023-03-01 06:58:58
12,-73.9823203,40.7682597,2023-03-01 06:59:58
12,-73.9821317,40.7677262,2023-03-01 07:00:58
12,-73.9818825,40.7676798,2023-03-01 07:01:58
12,-73.9817558,40.7676813,2023-03-01 07:02:58
12,-73.980785,40.7675992,2023-03-01 07:03:58
12,-73.979076,40.766876,2023-03-01 07:04:58
12,-73.976244,40.7656797,2023-03-01 07:05:58
12,-73.973627,40.7645735,2023-03-01 07:06:58
12,-73.9729765,40.7642624,2023-03-01 07:07:58
12,-73.9714439,40.7635981,2023-03-01 07:08:58
12,-73.9699036,40.762968,2023-03-01 07:09:58
12,-73.9696819,40.7628745,2023-03-01 07:10:58
13,-73.9602956,40.7730033,2023-03-01 06:11:58
13,-73.9607621,40.7723694,2023-03-01 06:12:58
13,-73.9612303,40.771727,2023-03-01 06:13:58
13,-73.9616919,40.771092,2023-03-01 06:14:58
13,-73.9621846,40.7704135,2023-03-01 06:15:58
13,-73.9626846,40.7697359,2023-03-01 06:16:58
13,-73.9631446,40.7690986,2023-03-01 06:17:58
13,-73.9636014,40.7684761,2023-03-01 06:18:58
13,-73.964053,40.7678542,2023-03-01 06:19:58
13,-73.9645136,40.767224,2023-03-01 06:20:58
13,-73.9649676,40.7666013,2023-03-01 06:21:58
13,-73.9654136,40.7659705,2023-03-01 06:22:58
13,-73.9658626,40.7653417,2023-03-01 06:23:58
13,-73.9663227,40.7647193,2023-03-01 06:24:58
13,-73.9667777,40.7640915,2023-03-01 06:25:58
13,-73.9672322,40.763466,2023-03-01 06:26:58
13,-73.9676986,40.7628504,2023-03-01 06:27:58
13,-73.9692162,40.7634876,2023-03-01 06:28:58
13,-73.9694372,40.7635803,2023-03-01 06:29:58
13,-73.9699036,40.762968,2023-03-01 06:30:58
13,-73.9696819,40.7628745,2023-03-01 06:31:58
14,-73.9345073,40.8135861,2023-03-01 06:11:58
14,-73.9354432,40.8102102,2023-03-01 06:12:58
14,-73.9359356,40.809543,2023-03-01 06:13:58
14,-73.9363976,40.8089036,2023-03-01 06:14:58
14,-73.9368508,40.8082804,2023-03-01 06:15:58
14,-73.9373154,40.8076564,2023-03-01 06:16:58
14,-73.9377715,40.8070213,2023-03-01 06:17:58
14,-73.9382179,40.8064089,2023-03-01 06:18:58
14,-73.9386884,40.8057906,2023-03-01 06:19:58
14,-73.9391836,40.8051222,2023-03-01 06:20:58
14,-73.9396716,40.8044438,2023-03-01 06:21:58
14,-73.9401148,40.803808,2023-03-01 06:22:58
14,-73.9405724,40.8031784,2023-03-01 06:23:58
14,-73.9410458,40.8025533,2023-03-01 06:24:58
14,-73.9415029,40.8019158,2023-03-01 06:25:58
14,-73.9419501,40.8013001,2023-03-01 06:26:58
14,-73.9424116,40.8006686,2023-03-01 06:27:58
14,-73.9428721,40.8000383,2023-03-01 06:28:58
14,-73.9433693,40.7993612,2023-03-01 06:29:58
14,-73.9438785,40.7986715,2023-03-01 06:30:58
14,-73.9452335,40.7968119,2023-03-01 06:31:58
14,-73.9456927,40.7961828,2023-03-01 06:32:58
14,-73.9461661,40.7955346,2023-03-01 06:33:58
14,-73.9466169,40.7949177,2023-03-01 06:34:58
14,-73.947075,40.7942889,2023-03-01 06:35:58
14,-73.9475371,40.7936506,2023-03-01 06:36:58
14,-73.948012,40.7930118,2023-03-01 06:37:58
14,-73.9480532,40.792956,2023-03-01 06:38:58
14,-73.9485228,40.7923046,2023-03-01 06:39:58
14,-73.9489842,40.7916755,2023-03-01 06:40:58
14,-73.9494429,40.7910474,2023-03-01 06:41:58
14,-73.9499026,40.7904213,2023-03-01 06:42:58
14,-73.9512551,40.7885529,2023-03-01 06:43:58
14,-73.9517278,40.7879084,2023-03-01 06:44:58
14,-73.9521844,40.7872803,2023-03-01 06:45:58
14,-73.9526675,40.7866018,2023-03-01 06:46:58
14,-73.9531431,40.7859164,2023-03-01 06:47:58
14,-73.9536184,40.7852953,2023-03-01 06:48:58
14,-73.9540727,40.784671,2023-03-01 06:49:58
14,-73.9545308,40.7840424,2023-03-01 06:50:58
14,-73.9549902,40.7834104,2023-03-01 06:51:58
14,-73.9554459,40.7827842,2023-03-01 06:52:58
14,-73.9559054,40.7821599,2023-03-01 06:53:58
14,-73.9563604,40.7815322,2023-03-01 06:54:58
14,-73.9568188,40.780903,2023-03-01 06:55:58
14,-73.9573103,40.7802304,2023-03-01 06:56:58
14,-73.9578182,40.7795409,2023-03-01 06:57:58
14,-73.9582773,40.7789112,2023-03-01 06:58:58
14,-73.9587374,40.7782754,2023-03-01 06:59:58
14,-73.9592044,40.7776415,2023-03-01 07:00:58
14,-73.9596567,40.7770113,2023-03-01 07:01:58
14,-73.9601235,40.7763739,2023-03-01 07:02:58
14,-73.9606194,40.7756977,2023-03-01 07:03:58
14,-73.9611212,40.7750107,2023-03-01 07:04:58
14,-73.9615886,40.7743725,2023-03-01 07:05:58
14,-73.9620433,40.7737374,2023-03-01 07:06:58
14,-73.9625131,40.7731052,2023-03-01 07:07:58
14,-73.962975,40.7724713,2023-03-01 07:08:58
14,-73.9634353,40.7718364,2023-03-01 07:09:58
14,-73.9639346,40.7711546,2023-03-01 07:10:58
14,-73.9644367,40.7704703,2023-03-01 07:11:58
14,-73.9648861,40.7698503,2023-03-01 07:12:58
14,-73.9653439,40.7692216,2023-03-01 07:13:58
14,-73.9658008,40.7685941,2023-03-01 07:14:58
14,-73.9662534,40.7679732,2023-03-01 07:15:58
14,-73.9667158,40.7673389,2023-03-01 07:16:58
14,-73.9671748,40.7667142,2023-03-01 07:17:58
14,-73.9676296,40.7660933,2023-03-01 07:18:58
14,-73.9680854,40.7654644,2023-03-01 07:19:58
14,-73.9685426,40.7648371,2023-03-01 07:20:58
14,-73.9689907,40.7642073,2023-03-01 07:21:58
14,-73.9694372,40.7635803,2023-03-01 07:22:58
14,-73.9699036,40.762968,2023-03-01 07:23:58
14,-73.9696819,40.7628745,2023-03-01 07:24:58
15,-73.9636014,40.7684761,2023-03-01 06:11:58
15,-73.964053,40.7678542,2023-03-01 06:12:58
15,-73.9645136,40.767224,2023-03-01 06:13:58
15,-73.9649676,40.7666013,2023-03-01 06:14:58
15,-73.9654136,40.7659705,2023-03-01 06:15:58
15,-73.9658626,40.7653417,2023-03-01 06:16:58
15,-73.9663227,40.7647193,2023-03-01 06:17:58
15,-73.9667777,40.7640915,2023-03-01 06:18:58
15,-73.9672322,40.763466,2023-03-01 06:19:58
15,-73.9676986,40.7628504,2023-03-01 06:20:58
15,-73.9692162,40.7634876,2023-03-01 06:21:58
15,-73.9694372,40.7635803,2023-03-01 06:22:58
15,-73.9699036,40.762968,2023-03-01 06:23:58
15,-73.9696819,40.7628745,2023-03-01 06:24:58
16,-73.954609,40.780795,2023-03-01 06:11:58
16,-73.9550703,40.7801653,2023-03-01 06:12:58
16,-73.9555581,40.7794969,2023-03-01 06:13:58
16,-73.9560594,40.7788113,2023-03-01 06:14:58
16,-73.9565248,40.7781724,2023-03-01 06:15:58
16,-73.9569911,40.7775365,2023-03-01 06:16:58
16,-73.9574501,40.7769053,2023-03-01 06:17:58
16,-73.9579154,40.7762681,2023-03-01 06:18:58
16,-73.9583795,40.775628,2023-03-01 06:19:58
16,-73.9588693,40.7749596,2023-03-01 06:20:58
16,-73.9593723,40.7742682,2023-03-01 06:21:58
16,-73.9598376,40.7736384,2023-03-01 06:22:58
16,-73.9602956,40.7730033,2023-03-01 06:23:58
16,-73.9607621,40.7723694,2023-03-01 06:24:58
16,-73.9612303,40.771727,2023-03-01 06:25:58
16,-73.9616919,40.771092,2023-03-01 06:26:58
16,-73.9621846,40.7704135,2023-03-01 06:27:58
16,-73.9626846,40.7697359,2023-03-01 06:28:58
16,-73.9631446,40.7690986,2023-03-01 06:29:58
16,-73.9636014,40.7684761,2023-03-01 06:30:58
16,-73.964053,40.7678542,2023-03-01 06:31:58
16,-73.9645136,40.767224,2023-03-01 06:32:58
16,-73.9649676,40.7666013,2023-03-01 06:33:58
16,-73.9654136,40.7659705,2023-03-01 06:34:58
16,-73.9658626,40.7653417,2023-03-01 06:35:58
16,-73.9663227,40.7647193,2023-03-01 06:36:58
16,-73.9667777,40.7640915,2023-03-01 06:37:58
16,-73.9672322,40.763466,2023-03-01 06:38:58
16,-73.9676986,40.7628504,2023-03-01 06:39:58
16,-73.9692162,40.7634876,2023-03-01 06:40:58
16,-73.9694372,40.7635803,2023-03-01 06:41:58
16,-73.9699036,40.762968,2023-03-01 06:42:58
16,-73.9696819,40.7628745,2023-03-01 06:43:58
17,-74.0030292,40.7332265,2023-03-01 06:11:58
17,-74.0034387,40.7325066,2023-03-01 06:12:58
17,-74.002124,40.732841,2023-03-01 06:13:58
17,-74.001663,40.732318,2023-03-01 06:14:58
17,-74.0011515,40.7317982,2023-03-01 06:15:58
17,-74.000954,40.731706,2023-03-01 06:16:58
17,-74.000511,40.732315,2023-03-01 06:17:58
17,-74.000066,40.732929,2023-03-01 06:18:58
17,-73.9995234,40.7336634,2023-03-01 06:19:58
17,-73.9991816,40.7341463,2023-03-01 06:20:58
17,-73.998714,40.734784,2023-03-01 06:21:58
17,-73.998274,40.735391,2023-03-01 06:22:58
17,-73.997805,40.736032,2023-03-01 06:23:58
17,-73.997341,40.736668,2023-03-01 06:24:58
17,-73.99684,40.737361,2023-03-01 06:25:58
17,-73.996337,40.738044,2023-03-01 06:26:58
17,-73.995874,40.738686,2023-03-01 06:27:58
17,-73.995446,40.739272,2023-03-01 06:28:58
17,-73.995018,40.73986,2023-03-01 06:29:58
17,-73.994593,40.740442,2023-03-01 06:30:58
17,-73.9941671,40.7410305,2023-03-01 06:31:58
17,-73.9937398,40.7416174,2023-03-01 06:32:58
17,-73.9932916,40.7422328,2023-03-01 06:33:58
17,-73.992805,40.742901,2023-03-01 06:34:58
17,-73.9923179,40.7435682,2023-03-01 06:35:58
17,-73.991871,40.744186,2023-03-01 06:36:58
17,-73.9914152,40.7448072,2023-03-01 06:37:58
17,-73.990968,40.745421,2023-03-01 06:38:58
17,-73.990518,40.746038,2023-03-01 06:39:58
17,-73.9900676,40.7466658,2023-03-01 06:40:58
17,-73.989617,40.747277,2023-03-01 06:41:58
17,-73.9891568,40.7478958,2023-03-01 06:42:58
17,-73.9887,40.7485163,2023-03-01 06:43:58
17,-73.9882543,40.7491303,2023-03-01 06:44:58
17,-73.9877663,40.7497931,2023-03-01 06:45:58
17,-73.9872874,40.7504574,2023-03-01 06:46:58
17,-73.9868238,40.751088,2023-03-01 06:47:58
17,-73.986399,40.7517,2023-03-01 06:48:58
17,-73.985947,40.752317,2023-03-01 06:49:58
17,-73.985488,40.752935,2023-03-01 06:50:58
17,-73.9850397,40.7535585,2023-03-01 06:51:58
17,-73.984596,40.754177,2023-03-01 06:52:58
17,-73.984118,40.754842,2023-03-01 06:53:58
17,-73.983624,40.755516,2023-03-01 06:54:58
17,-73.9831665,40.7561421,2023-03-01 06:55:58
17,-73.9827118,40.7567712,2023-03-01 06:56:58
17,-73.9822537,40.7573902,2023-03-01 06:57:58
17,-73.9789829,40.7560271,2023-03-01 06:58:58
17,-73.9774351,40.7553817,2023-03-01 06:59:58
17,-73.9769848,40.7560008,2023-03-01 07:00:58
17,-73.9765357,40.7566189,2023-03-01 07:01:58
17,-73.9760656,40.7572625,2023-03-01 07:02:58
17,-73.9756196,40.7578735,2023-03-01 07:03:58
17,-73.9751602,40.7585017,2023-03-01 07:04:58
17,-73.9746999,40.7591365,2023-03-01 07:05:58
17,-73.9731489,40.7584833,2023-03-01 07:06:58
17,-73.9729803,40.7584104,2023-03-01 07:07:58
17,-73.9725124,40.7590168,2023-03-01 07:08:58
17,-73.9720595,40.7596398,2023-03-01 07:09:58
17,-73.9716163,40.7602891,2023-03-01 07:10:58
17,-73.9711418,40.760902,2023-03-01 07:11:58
17,-73.9706553,40.7615712,2023-03-01 07:12:58
17,-73.9701425,40.7622514,2023-03-01 07:13:58
17,-73.9696819,40.7628745,2023-03-01 07:14:58
18,-74.007671,40.704285,2023-03-01 06:11:58
18,-74.008325,40.703813,2023-03-01 06:12:58
18,-74.0087998,40.704221,2023-03-01 06:13:58
18,-74.0074038,40.7051753,2023-03-01 06:14:58
18,-74.006766,40.705624,2023-03-01 06:15:58
18,-74.0060157,40.706146,2023-03-01 06:16:58
18,-74.005691,40.706375,2023-03-01 06:17:58
18,-74.0050009,40.7068535,2023-03-01 06:18:58
18,-74.0040852,40.7074467,2023-03-01 06:19:58
